BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
3.1077,3.062703,10,8,16,5,6,110
5.910652,3.048599,10,8,16,6,7,113
6.731542,-0.019241,10,8,16,9,10,117
3.152002,-0.042896,10,8,16,10,11,120
2.34536,-0.054321,10,8,16,11,12,122
2.433896,0.014231,10,8,16,12,13,125
2.504134,-0.027458,10,8,16,13,14,128
4.025365,0.013412,10,8,16,14,15,131
3.720642,3.079686,10,9,1,2,3,135
2.353192,3.112051,10,9,1,3,4,138
1.779025,3.08147,10,9,1,4,5,140
2.006417,3.036963,10,9,1,5,6,143
3.148283,2.995632,10,9,1,6,7,146
8.252374,-3.106071,10,9,1,7,8,149
4.90484,-0.04221,10,9,1,10,11,153
3.001035,-0.045144,10,9,1,11,12,156
2.639947,0.009181,10,9,1,12,13,158
2.278291,-0.030681,10,9,1,13,14,161
2.687666,0.039108,10,9,1,14,15,164
3.147708,-0.390059,10,9,1,15,16,167
3.715438,3.099865,10,10,2,3,4,171
1.986507,3.082576,10,10,2,4,5,173
1.753448,3.024585,10,10,2,5,6,176
2.159751,2.95584,10,10,2,6,7,179
5.097731,-3.059834,10,10,2,7,8,182
4.975286,3.046549,10,10,2,8,9,185
4.454808,-0.046982,10,10,2,11,12,189
2.93924,0.008717,10,10,2,12,13,192
2.236936,-0.021028,10,10,2,13,14,194
2.273949,0.055412,10,10,2,14,15,197
1.82712,-0.677846,10,10,2,15,16,200
4.515419,0.040484,10,10,2,16,1,203
4.497937,0.038061,10,11,3,1,2,206
3.249836,3.089572,10,11,3,4,5,210
2.096521,3.047174,10,11,3,5,6,212
1.954386,2.941475,10,11,3,6,7,215
4.182963,-3.034716,10,11,3,7,8,218
3.50721,3.024442,10,11,3,8,9,221
3.71619,3.071805,10,11,3,9,10,224
4.259548,-0.008802,10,11,3,12,13,228
2.618632,-0.034887,10,11,3,13,14,231
2.273697,0.055458,10,11,3,14,15,233
1.510437,-0.840011,10,11,3,15,16,236
3.051871,0.080372,10,11,3,16,1,239
2.901158,0.084288,10,12,4,1,2,242
4.197026,-0.030942,10,12,4,2,3,245
3.769578,3.062198,10,12,4,5,6,249
2.232594,2.948917,10,12,4,6,7,251
3.939774,-3.031374,10,12,4,7,8,254
3.150122,3.014235,10,12,4,8,9,1
2.319892,3.056757,10,12,4,9,10,4
3.540082,3.10729,10,12,4,10,11,7
4.151556,-0.032778,10,12,4,13,14,11
2.629617,0.044137,10,12,4,14,15,14
1.510173,-0.840049,10,12,4,15,16,16
2.714213,0.098285,10,12,4,16,1,19
2.564979,0.103746,10,13,5,1,2,22
2.835177,-0.015538,10,13,5,2,3,25
4.395818,-0.045052,10,13,5,3,4,28
3.42787,3.004672,10,13,5,6,7,32
4.201524,-3.043463,10,13,5,7,8,34
3.240367,3.021609,10,13,5,8,9,37
2.096056,3.047265,10,13,5,9,10,40
2.052593,3.107099,10,13,5,10,11,43
3.723556,3.115455,10,13,5,11,12,46
4.113796,0.016016,10,13,5,14,15,50
1.786853,-0.670881,10,13,5,15,16,53
2.788215,0.095864,10,13,5,16,1,55
2.583319,0.107551,10,14,6,1,2,58
2.478251,-0.0139,10,14,6,2,3,61
2.792546,-0.044853,10,14,6,3,4,64
3.989852,-0.029985,10,14,6,4,5,67
5.79427,-3.083222,10,14,6,7,8,71
4.070345,3.035601,10,14,6,8,9,73
2.303749,3.051115,10,14,6,9,10,76
1.787266,3.114048,10,14,6,10,11,79
2.178505,3.125124,10,14,6,11,12,82
3.60802,3.063163,10,14,6,12,13,85
3.169729,-0.379171,10,14,6,15,16,89
3.200755,0.076798,10,14,6,16,1,92
2.995507,0.085626,10,15,7,1,2,94
2.502979,-0.027488,10,15,7,2,3,97
2.435743,-0.047345,10,15,7,3,4,100
2.744572,-0.020464,10,15,7,4,5,103
5.004457,-0.012549,10,15,7,5,6,106
6.680114,3.054773,10,15,7,8,9,110
3.285411,3.065506,10,15,7,9,10,112
2.053749,3.107037,10,15,7,10,11,115
1.93764,3.116599,10,15,7,11,12,118
2.184756,3.043259,10,15,7,12,13,121
3.716262,3.099774,10,15,7,13,14,124
4.683233,0.041734,10,15,7,16,1,128
4.385119,0.044268,10,16,8,1,2,131
2.687048,-0.016623,10,16,8,2,3,133
2.244968,-0.041447,10,16,8,3,4,136
2.213994,-0.005573,10,16,8,4,5,139
3.320869,-0.005638,10,16,8,5,6,142
6.595562,0.004769,10,16,8,6,7,145
6.493805,3.080611,10,16,8,9,10,149
3.184853,3.106537,10,16,8,10,11,151
2.329487,3.126553,10,16,8,11,12,154
2.097236,3.047203,10,16,8,12,13,157
2.452858,3.09934,10,16,8,13,14,160
3.603554,3.047002,10,16,8,14,15,163
3.893698,-0.021987,10,1,9,2,3,167
2.34536,-0.054321,10,1,9,3,4,170
1.856908,-0.001487,10,1,9,4,5,173
2.433693,0.014295,10,1,9,5,6,175
3.865688,0.037576,10,1,9,6,7,178
7.041485,-0.129992,10,1,9,7,8,181
4.865894,3.103648,10,1,9,10,11,185
3.069686,3.112587,10,1,9,11,12,187
2.305428,3.051164,10,1,9,12,13,190
2.287191,3.090837,10,1,9,13,14,193
2.210084,3.015526,10,1,9,14,15,196
5.248047,-2.973443,10,1,9,15,16,199
3.699601,-0.045238,10,2,10,3,4,203
2.121716,-0.011562,10,2,10,4,5,205
2.19048,0.009994,10,2,10,5,6,208
2.794787,0.062482,10,2,10,6,7,211
3.967986,-0.20009,10,2,10,7,8,214
5.718132,0.011803,10,2,10,8,9,217
4.452742,3.111402,10,2,10,11,12,221
2.655753,3.037704,10,2,10,12,13,223
2.286009,3.09089,10,2,10,13,14,226
1.853979,2.996567,10,2,10,14,15,229
3.720558,-2.884702,10,2,10,15,16,232
3.621092,3.005851,10,2,10,16,1,235
3.738615,3.004009,10,3,11,1,2,238
3.402296,-0.019039,10,3,11,4,5,242
2.490636,0.009353,10,3,11,5,6,245
2.568098,0.085682,10,3,11,6,7,247
3.089964,-0.240192,10,3,11,7,8,250
4.164131,0.035249,10,3,11,8,9,253
3.961306,-0.009826,10,3,11,9,10,0
4.025466,3.066084,10,3,11,12,13,4
2.585728,3.097266,10,3,11,13,14,6
1.795274,2.998171,10,3,11,14,15,9
3.333208,-2.852852,10,3,11,15,16,12
2.117251,2.921214,10,3,11,16,1,15
2.233211,2.948982,10,4,12,1,2,18
4.018441,3.084669,10,4,12,2,3,21
4.068158,-0.003714,10,4,12,5,6,25
2.886342,0.064704,10,4,12,6,7,28
2.85375,-0.244065,10,4,12,7,8,30
3.748538,0.044801,10,4,12,8,9,33
2.593061,0.007055,10,4,12,9,10,36
3.43224,-0.042257,10,4,12,10,11,39
3.981009,3.097124,10,4,12,13,14,43
2.177375,3.00303,10,4,12,14,15,45
3.331731,-2.852789,10,4,12,15,16,48
1.79448,2.899832,10,4,12,16,1,51
1.881238,2.917843,10,5,13,1,2,54
2.667454,3.081598,10,5,13,2,3,57
4.405612,3.109773,10,5,13,3,4,60
4.069567,0.033133,10,5,13,6,7,64
3.116901,-0.230301,10,5,13,7,8,67
3.863049,0.037637,10,5,13,8,9,69
2.305062,-0.000113,10,5,13,9,10,72
2.090308,-0.058562,10,5,13,10,11,75
3.648497,-0.055214,10,5,13,11,12,78
3.692786,3.052638,10,5,13,14,15,82
3.745024,-2.888034,10,5,13,15,16,84
1.88425,2.886637,10,5,13,16,1,87
1.881795,2.917642,10,6,14,1,2,90
2.294709,3.070814,10,6,14,2,3,93
2.76814,3.108794,10,6,14,3,4,96
3.902526,3.088672,10,6,14,4,5,99
4.497376,-0.173059,10,6,14,7,8,103
4.634935,0.024675,10,6,14,8,9,106
2.547416,0.00474,10,6,14,9,10,108
1.812017,-0.046144,10,6,14,10,11,111
2.13612,-0.054641,10,6,14,11,12,114
3.896589,-0.014393,10,6,14,12,13,117
5.245823,-2.973529,10,6,14,15,16,121
2.262828,2.935969,10,6,14,16,1,123
2.292741,2.948966,10,7,15,1,2,126
2.27867,3.065376,10,7,15,2,3,129
2.411459,3.108121,10,7,15,3,4,132
2.569151,3.09244,10,7,15,4,5,135
4.698137,3.077589,10,7,15,5,6,138
7.356356,0.002477,10,7,15,8,9,142
3.620838,-0.004739,10,7,15,9,10,145
2.07886,-0.050646,10,7,15,10,11,147
1.854412,-0.057479,10,7,15,11,12,150
2.432997,0.014303,10,7,15,12,13,153
3.900114,-0.033618,10,7,15,13,14,156
3.825867,2.995106,10,7,15,16,1,160
3.65055,2.997215,10,8,16,1,2,162
2.504072,3.072423,10,8,16,2,3,165
2.204373,3.10961,10,8,16,3,4,168
2.045997,3.078633,10,8,16,4,5,171
3.094694,3.067951,10,8,16,5,6,174
5.969123,3.047573,10,8,16,6,7,177
6.731977,-0.019278,10,8,16,9,10,181
3.152294,-0.042914,10,8,16,10,11,184
2.312531,-0.06518,10,8,16,11,12,186
2.301363,0.019733,10,8,16,12,13,189
2.504134,-0.027458,10,8,16,13,14,192
4.025701,0.013348,10,8,16,14,15,195
3.749943,3.078626,10,9,1,2,3,199
2.295123,3.116265,10,9,1,3,4,202
1.687834,3.071114,10,9,1,4,5,205
2.096946,3.04723,10,9,1,5,6,207
3.163446,3.000098,10,9,1,6,7,210
8.17709,-3.105777,10,9,1,7,8,213
4.904886,-0.042284,10,9,1,10,11,217
3.025974,-0.056179,10,9,1,11,12,220
2.547792,0.004759,10,9,1,12,13,222
2.295208,-0.025383,10,9,1,13,14,225
2.652255,0.03083,10,9,1,14,15,228
3.285968,-0.372481,10,9,1,15,16,231
3.748605,3.106528,10,10,2,3,4,235
1.928097,3.086652,10,10,2,4,5,237
1.856898,3.028172,10,10,2,5,6,240
2.204226,2.962297,10,10,2,6,7,243
5.098155,-3.059899,10,10,2,7,8,246
5.108308,3.046897,10,10,2,8,9,249
4.363194,-0.050778,10,10,2,11,12,253
2.904501,0.00079,10,10,2,12,13,0
2.294319,-0.025403,10,10,2,13,14,2
2.273383,0.055485,10,10,2,14,15,5
1.945554,-0.62921,10,10,2,15,16,8
4.440452,0.041124,10,10,2,16,1,11
4.55488,0.035147,10,11,3,1,2,14
3.29131,3.083304,10,11,3,4,5,18
2.213241,3.042037,10,11,3,5,6,20
2.027677,2.934472,10,11,3,6,7,23
4.200507,-3.032353,10,11,3,7,8,26
3.666793,3.017115,10,11,3,8,9,29
3.699054,3.068429,10,11,3,9,10,32
4.334088,-0.008493,10,11,3,12,13,36
2.594349,-0.021865,10,11,3,13,14,39
2.238094,0.045954,10,11,3,14,15,41
1.613763,-0.77054,10,11,3,15,16,44
2.99476,0.085699,10,11,3,16,1,47
3.014271,0.073613,10,12,4,1,2,50
4.172667,-0.022898,10,12,4,2,3,53
3.756262,3.066601,10,12,4,5,6,57
2.262077,2.961958,10,12,4,6,7,59
4.004287,-3.028718,10,12,4,7,8,62
3.26724,3.011896,10,12,4,8,9,65
2.377881,3.054135,10,12,4,9,10,68
3.481819,3.109941,10,12,4,10,11,71
4.138933,-0.028676,10,12,4,13,14,75
2.629035,0.044228,10,12,4,14,15,78
1.613228,-0.770523,10,12,4,15,16,80
2.601323,0.111184,10,12,4,16,1,83
2.639141,0.100996,10,13,5,1,2,86
2.743205,-0.020439,10,13,5,2,3,89
4.453452,-0.046946,10,13,5,3,4,92
3.353556,3.001546,10,13,5,6,7,96
4.274294,-3.034162,10,13,5,7,8,98
3.357032,3.019078,10,13,5,8,9,101
2.154201,3.044644,10,13,5,9,10,104
2.052517,3.107154,10,13,5,10,11,107
3.607226,3.120878,10,13,5,11,12,110
4.11353,0.016052,10,13,5,14,15,114
1.906026,-0.621707,10,13,5,15,16,117
2.639092,0.101023,10,13,5,16,1,119
2.639555,0.100941,10,14,6,1,2,122
2.374263,-0.012279,10,14,6,2,3,125
2.759061,-0.053827,10,14,6,3,4,128
4.081355,-0.026343,10,14,6,4,5,131
5.623298,-3.075394,10,14,6,7,8,135
4.155247,3.026792,10,14,6,8,9,137
2.362386,3.048586,10,14,6,9,10,140
1.787233,3.114075,10,14,6,10,11,143
2.236544,3.120527,10,14,6,11,12,146
3.582295,3.0722,10,14,6,12,13,149
3.308492,-0.362222,10,14,6,15,16,153
3.031014,0.092245,10,14,6,16,1,156
3.108597,0.075292,10,15,7,1,2,158
2.39196,-0.007207,10,15,7,2,3,161
2.389801,-0.050676,10,15,7,3,4,164
2.727327,-0.024831,10,15,7,4,5,167
5.04937,-0.011241,10,15,7,5,6,170
6.82887,3.056771,10,15,7,8,9,174
3.284076,3.065633,10,15,7,9,10,176
2.053559,3.107055,10,15,7,10,11,179
1.971544,3.128846,10,15,7,11,12,182
2.142111,3.052129,10,15,7,12,13,185
3.89038,3.093026,10,15,7,13,14,188
4.512322,0.05079,10,15,7,16,1,192
4.46439,0.033176,10,16,8,1,2,195
2.595354,-0.021845,10,16,8,2,3,197
2.182504,-0.050594,10,16,8,3,4,200
2.179509,-0.016319,10,16,8,4,5,203
3.354835,0.001369,10,16,8,5,6,206
6.59483,0.004815,10,16,8,6,7,209
6.52631,3.084549,10,16,8,9,10,213
3.093182,3.101625,10,16,8,10,11,215
2.404446,3.127135,10,16,8,11,12,218
1.993235,3.044982,10,16,8,12,13,221
2.494173,3.090863,10,16,8,13,14,224
3.590339,3.051474,10,16,8,14,15,227
3.864138,-0.020613,10,1,9,2,3,231
2.262004,-0.036034,10,1,9,3,4,234
1.856736,-0.001469,10,1,9,4,5,237
2.283553,0.014935,10,1,9,5,6,239
3.772929,0.035332,10,1,9,6,7,242
6.892175,-0.132868,10,1,9,7,8,245
4.906695,3.099357,10,1,9,10,11,249
3.045032,3.123629,10,1,9,11,12,251
2.259883,3.046772,10,1,9,12,13,254
2.286979,3.090855,10,1,9,13,14,1
2.268553,3.01382,10,1,9,14,15,4
5.24766,-2.973453,10,1,9,15,16,7
3.716574,-0.042003,10,2,10,3,4,11
2.063992,-0.006487,10,2,10,4,5,13
2.01827,0.027539,10,2,10,5,6,16
2.755919,0.071683,10,2,10,6,7,19
3.909528,-0.200146,10,2,10,7,8,22
5.707096,0.014804,10,2,10,8,9,25
4.424256,3.112456,10,2,10,11,12,29
2.629757,3.049793,10,2,10,12,13,31
2.25327,3.079812,10,2,10,13,14,34
1.869428,3.004013,10,2,10,14,15,37
3.800499,-2.894807,10,2,10,15,16,40
3.707924,2.996521,10,2,10,16,1,43
3.769998,3.011302,10,3,11,1,2,46
3.460283,-0.022002,10,3,11,4,5,50
2.375555,0.019285,10,3,11,5,6,53
2.568052,0.08559,10,3,11,6,7,55
3.031355,-0.241169,10,3,11,7,8,58
4.199464,0.040486,10,3,11,8,9,61
4.047335,-0.013727,10,3,11,9,10,64
4.070644,3.068435,10,3,11,12,13,68
2.610669,3.084466,10,3,11,13,14,70
1.838741,2.988872,10,3,11,14,15,73
3.385616,-2.860855,10,3,11,15,16,76
2.249278,2.929281,10,3,11,16,1,79
2.277467,2.95542,10,4,12,1,2,82
3.96048,3.08664,10,4,12,2,3,85
4.12646,-0.006415,10,4,12,5,6,89
2.829969,0.070008,10,4,12,6,7,92
2.799237,-0.266244,10,4,12,7,8,94
3.841308,0.04683,10,4,12,8,9,97
2.604787,0.000361,10,4,12,9,10,100
3.432492,-0.042247,10,4,12,10,11,103
4.15573,3.090824,10,4,12,13,14,107
2.208434,3.015504,10,4,12,14,15,109
3.403675,-2.858991,10,4,12,15,16,112
1.912052,2.902834,10,4,12,16,1,115
1.940042,2.918734,10,5,13,1,2,118
2.518498,3.077679,10,5,13,2,3,121
4.521671,3.105612,10,5,13,3,4,124
4.034901,0.027666,10,5,13,6,7,128
3.030656,-0.241124,10,5,13,7,8,131
3.955224,0.039802,10,5,13,8,9,133
2.33966,0.009739,10,5,13,9,10,136
2.077749,-0.050686,10,5,13,10,11,139
3.544717,-0.055358,10,5,13,11,12,142
3.660715,3.045502,10,5,13,14,15,146
3.852082,-2.901235,10,5,13,15,16,148
1.970779,2.904255,10,5,13,16,1,151
1.940724,2.91857,10,6,14,1,2,154
2.103373,3.074915,10,6,14,2,3,157
2.802271,3.117479,10,6,14,3,4,160
3.973531,3.082383,10,6,14,4,5,163
4.497792,-0.173077,10,6,14,7,8,167
4.762946,0.031387,10,6,14,8,9,170
2.582242,0.013705,10,6,14,9,10,172
1.778943,-0.060113,10,6,14,10,11,175
2.207329,-0.065771,10,6,14,11,12,178
3.867902,-0.013109,10,6,14,12,13,181
5.356226,-2.981285,10,6,14,15,16,185
2.351226,2.948919,10,6,14,16,1,187
2.352072,2.948921,10,7,15,1,2,190
2.104032,3.075045,10,7,15,2,3,193
2.428741,3.113049,10,7,15,3,4,196
2.623858,3.078198,10,7,15,4,5,199
4.731783,3.082927,10,7,15,5,6,202
7.437584,0.006384,10,7,15,8,9,206
3.620838,-0.004739,10,7,15,9,10,209
2.020744,-0.046586,10,7,15,10,11,211
1.954463,-0.071957,10,7,15,11,12,214
2.432885,0.014312,10,7,15,12,13,217
