BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
6.463557,3.100182,10,11,3,4,5,6
3.212301,3.107093,10,11,3,5,6,9
1.748839,3.065928,10,11,3,6,7,12
3.17727,3.133962,10,11,3,7,8,15
2.171024,3.118961,10,11,3,8,9,17
3.249119,3.080605,10,11,3,9,10,21
4.170208,-0.039542,10,11,3,12,13,24
2.710888,-0.038009,10,11,3,13,14,27
2.67226,-0.021503,10,11,3,14,15,30
1.374329,-0.129764,10,11,3,15,16,33
3.294933,-0.03619,10,11,3,16,1,36
3.418004,-0.026363,10,12,4,1,2,39
9.194002,-0.063227,10,12,4,2,3,42
5.912601,3.098533,10,12,4,5,6,45
2.829822,3.086271,10,12,4,6,7,47
3.586883,3.123408,10,12,4,7,8,51
2.126534,3.120466,10,12,4,8,9,54
1.912756,3.063924,10,12,4,9,10,57
3.955053,3.094765,10,12,4,10,11,60
3.830253,-0.04511,10,12,4,13,14,63
2.668369,-0.021358,10,12,4,14,15,66
0.832475,-0.149362,10,12,4,15,16,69
2.082192,-0.039469,10,12,4,16,1,72
2.62535,-0.020132,10,13,5,1,2,75
5.567097,-0.091875,10,13,5,2,3,77
7.321358,-0.048246,10,13,5,3,4,81
3.949974,3.084408,10,13,5,6,7,84
3.795367,3.129935,10,13,5,7,8,87
2.084129,3.122072,10,13,5,8,9,90
1.496371,3.070012,10,13,5,9,10,93
2.537419,3.091323,10,13,5,10,11,96
4.245409,3.100997,10,13,5,11,12,99
4.164325,-0.029445,10,13,5,14,15,102
1.122541,-0.136365,10,13,5,15,16,105
1.830202,-0.053934,10,13,5,16,1,107
2.439667,-0.014188,10,14,6,1,2,111
4.156585,-0.119501,10,14,6,2,3,114
4.909832,-0.048627,10,14,6,3,4,117
3.245962,-0.048273,10,14,6,4,5,120
5.129155,3.123265,10,14,6,7,8,123
2.33363,3.113443,10,14,6,8,9,126
1.496856,3.069913,10,14,6,9,10,129
2.123393,3.100898,10,14,6,10,11,132
2.582778,3.106483,10,14,6,11,12,135
4.079285,3.093033,10,14,6,12,13,137
2.702951,-0.076399,10,14,6,15,16,141
2.165029,-0.041828,10,14,6,16,1,144
2.711768,-0.022691,10,15,7,1,2,147
3.786958,-0.121458,10,15,7,2,3,149
4.333815,-0.041848,10,15,7,3,4,153
2.123058,-0.060268,10,15,7,4,5,156
3.334885,-0.037064,10,15,7,5,6,159
4.743139,3.050881,10,15,7,8,9,162
1.8311,3.064899,10,15,7,9,10,164
2.083429,3.09204,10,15,7,10,11,168
2.084399,3.102018,10,15,7,11,12,171
2.499908,3.092048,10,15,7,12,13,174
4.25216,3.100839,10,15,7,13,14,177
3.62916,-0.030719,10,15,7,16,1,179
4.149203,-0.029295,10,16,8,1,2,183
3.993994,-0.109959,10,16,8,2,3,186
4.541196,-0.04448,10,16,8,3,4,189
1.915493,-0.056092,10,16,8,4,5,192
2.125503,-0.040794,10,16,8,5,6,194
4.003519,-0.03192,10,16,8,6,7,198
3.455666,3.078165,10,16,8,9,10,201
2.416133,3.093728,10,16,8,10,11,204
2.042456,3.103258,10,16,8,11,12,207
2.040458,3.08283,10,16,8,12,13,209
2.54214,3.099354,10,16,8,13,14,213
3.748608,3.086445,10,16,8,14,15,216
5.496115,-0.084399,10,1,9,2,3,219
5.751903,-0.048855,10,1,9,3,4,222
2.166201,-0.061094,10,1,9,4,5,224
1.833361,-0.054073,10,1,9,5,6,228
2.630744,-0.020337,10,1,9,6,7,231
2.914183,-0.085251,10,1,9,7,8,234
3.668836,3.09882,10,1,9,10,11,237
2.420081,3.110847,10,1,9,11,12,239
2.041344,3.08282,10,1,9,12,13,243
2.126094,3.100905,10,1,9,13,14,246
2.165771,3.080519,10,1,9,14,15,249
5.471232,3.125849,10,1,9,15,16,252
9.340186,-0.041499,10,2,10,3,4,254
3.042942,-0.044717,10,2,10,4,5,2
2.043282,-0.038308,10,2,10,5,6,5
2.295087,-0.026851,10,2,10,6,7,8
1.249419,-0.13285,10,2,10,7,8,10
4.183072,-0.10454,10,2,10,8,9,14
4.044753,3.10392,10,2,10,11,12,17
2.500239,3.092035,10,2,10,12,13,20
2.12608,3.100839,10,2,10,13,14,22
1.832106,3.076199,10,2,10,14,15,26
4.05384,3.134675,10,2,10,15,16,29
4.794052,3.102891,10,2,10,16,1,32
6.052643,3.090269,10,3,11,1,2,34
6.974898,-0.039714,10,3,11,4,5,38
3.341569,-0.03713,10,3,11,5,6,41
2.759493,-0.023943,10,3,11,6,7,44
1.084481,-0.137972,10,3,11,7,8,46
2.193183,-0.032805,10,3,11,8,9,50
4.4277,-0.033587,10,3,11,9,10,53
3.881578,3.095782,10,3,11,12,13,56
2.336805,3.09561,10,3,11,13,14,59
1.708945,3.066542,10,3,11,14,15,62
3.598998,3.134846,10,3,11,15,16,65
3.422947,3.10293,10,3,11,16,1,68
2.208384,3.079748,10,4,12,1,2,71
9.082587,3.078717,10,4,12,2,3,74
6.508425,-0.035541,10,4,12,5,6,76
3.966332,-0.026011,10,4,12,6,7,80
1.623784,-0.09949,10,4,12,7,8,83
2.171413,-0.02285,10,4,12,8,9,86
3.174333,-0.020779,10,4,12,9,10,89
3.877693,-0.045778,10,4,12,10,11,92
3.503107,3.10157,10,4,12,13,14,95
1.707438,3.066429,10,4,12,14,15,98
2.928807,-3.141473,10,4,12,15,16,101
2.043553,3.103271,10,4,12,16,1,104
1.41425,3.071645,10,5,13,1,2,106
5.113877,3.042245,10,5,13,2,3,110
8.666109,3.104581,10,5,13,3,4,113
5.332637,-0.037005,10,5,13,6,7,116
1.912938,-0.099437,10,5,13,7,8,119
2.165617,-0.041789,10,5,13,8,9,122
2.83845,-0.01135,10,5,13,9,10,125
2.666336,-0.036939,10,5,13,10,11,128
4.12143,-0.048889,10,5,13,11,12,131
2.954645,3.08447,10,5,13,14,15,134
3.215509,3.132809,10,5,13,15,16,136
1.916811,3.107291,10,5,13,16,1,140
1.247056,3.042063,10,6,14,1,2,143
3.700044,3.019608,10,6,14,2,3,146
5.662756,3.100892,10,6,14,3,4,149
3.538988,3.100898,10,6,14,4,5,152
3.242768,-0.073874,10,6,14,7,8,155
2.416382,-0.03066,10,6,14,8,9,158
2.837286,-0.011443,10,6,14,9,10,161
2.413735,-0.047766,10,6,14,10,11,164
2.621282,-0.051861,10,6,14,11,12,166
4.121138,-0.044019,10,6,14,12,13,170
4.586938,3.123785,10,6,14,15,16,173
2.16739,3.118927,10,6,14,16,1,176
1.496272,3.070019,10,7,15,1,2,179
3.159829,3.002802,10,7,15,2,3,182
4.620888,3.105228,10,7,15,3,4,185
2.249675,3.116121,10,7,15,4,5,188
3.454866,3.102344,10,7,15,5,6,191
4.860977,-0.099411,10,7,15,8,9,194
3.291891,-0.023547,10,7,15,9,10,196
2.454754,-0.04862,10,7,15,10,11,200
2.20552,-0.042801,10,7,15,11,12,203
2.705848,-0.03789,10,7,15,12,13,206
4.162731,-0.03943,10,7,15,13,14,208
3.538075,3.100991,10,7,15,16,1,212
2.744939,3.087671,10,8,16,1,2,215
3.367209,3.017469,10,8,16,2,3,218
4.497066,3.106893,10,8,16,3,4,221
1.998403,3.104588,10,8,16,4,5,223
2.205951,3.098739,10,8,16,5,6,227
3.244121,3.080592,10,8,16,6,7,230
4.918683,-0.023393,10,8,16,9,10,233
2.790069,-0.039833,10,8,16,10,11,236
2.206528,-0.042913,10,8,16,11,12,238
2.310436,-0.045458,10,8,16,12,13,242
2.748758,-0.038938,10,8,16,13,14,245
4.375022,-0.032842,10,8,16,14,15,248
4.947311,3.04205,10,9,1,2,3,251
5.371688,3.096313,10,9,1,3,4,253
2.061841,3.102648,10,9,1,4,5,1
1.873187,3.086505,10,9,1,5,6,4
1.748563,3.089673,10,9,1,6,7,7
5.091098,3.123861,10,9,1,7,8,10
4.166287,-0.039582,10,9,1,10,11,12
2.582889,-0.043198,10,9,1,11,12,16
2.291184,-0.045104,10,9,1,12,13,19
2.376807,-0.029535,10,9,1,13,14,22
3.046934,-0.017661,10,9,1,14,15,25
2.953809,-0.085519,10,9,1,15,16,27
8.623471,3.099986,10,10,2,3,4,31
2.874585,3.099983,10,10,2,4,5,34
1.956279,3.084617,10,10,2,5,6,37
1.331565,3.073382,10,10,2,6,7,40
3.381436,3.128348,10,10,2,7,8,42
3.99729,3.088912,10,10,2,8,9,46
4.290834,-0.041323,10,10,2,11,12,49
2.791732,-0.039892,10,10,2,12,13,52
2.417998,-0.03066,10,10,2,13,14,55
2.794334,-0.025028,10,10,2,14,15,57
1.746705,-0.099477,10,10,2,15,16,61
4.415714,-0.042907,10,10,2,16,1,64
6.714051,-0.037358,10,11,3,1,2,67
6.33846,3.101331,10,11,3,4,5,69
2.960023,3.098408,10,11,3,5,6,73
1.707235,3.066575,10,11,3,6,7,76
3.135818,3.13518,10,11,3,7,8,79
2.378744,3.112177,10,11,3,8,9,81
3.417592,3.090828,10,11,3,9,10,85
4.17018,-0.039608,10,11,3,12,13,88
2.710528,-0.037996,10,11,3,13,14,91
2.796594,-0.024974,10,11,3,14,15,93
1.415754,-0.128827,10,11,3,15,16,97
3.126665,-0.04626,10,11,3,16,1,100
3.167967,-0.033762,10,12,4,1,2,103
8.656994,-0.065822,10,12,4,2,3,105
5.749552,3.099976,10,12,4,5,6,109
2.871353,3.07104,10,12,4,6,7,112
3.716533,3.131789,10,12,4,7,8,115
2.293704,3.114735,10,12,4,8,9,118
2.080095,3.062067,10,12,4,9,10,121
3.917261,3.105892,10,12,4,10,11,124
4.001067,-0.037045,10,12,4,13,14,127
2.753079,-0.023777,10,12,4,14,15,130
0.794592,-0.204393,10,12,4,15,16,133
1.748806,-0.051867,10,12,4,16,1,135
2.376901,-0.020619,10,13,5,1,2,139
4.988794,-0.091071,10,13,5,2,3,142
7.827072,-0.046269,10,13,5,3,4,145
3.99465,3.083891,10,13,5,6,7,148
3.963303,3.126201,10,13,5,7,8,151
2.168136,3.119027,10,13,5,8,9,154
1.621835,3.067824,10,13,5,9,10,157
2.538947,3.091329,10,13,5,10,11,160
4.164936,3.10211,10,13,5,11,12,163
4.208828,-0.030208,10,13,5,14,15,165
1.123135,-0.136417,10,13,5,15,16,169
1.623314,-0.048226,10,13,5,16,1,172
1.623314,-0.048226,10,14,6,2,3,175
2.333939,-0.028163,10,2,6,18,3,193
2.206367,3.09862,10,14,6,10,11,195
2.623397,3.105496,10,14,6,11,12,199
4.079482,3.103324,10,14,6,12,13,202
2.659673,-0.0838,10,14,6,15,16,205
2.122817,-0.040734,10,14,6,16,1,208
2.708879,-0.022652,10,15,7,1,2,211
3.490203,-0.111249,10,15,7,2,3,214
4.452522,-0.043328,10,15,7,3,4,217
2.080953,-0.03941,10,15,7,4,5,220
3.412489,-0.038491,10,15,7,5,6,223
3.989676,3.073508,10,15,7,8,9,225
1.869697,3.06442,10,15,7,9,10,229
2.246259,3.09778,10,15,7,10,11,232
2.288033,3.096759,10,15,7,11,12,235
2.619549,3.089798,10,15,7,12,13,238
4.201958,3.101558,10,15,7,13,14,241
3.702028,-0.04325,10,15,7,16,1,244
4.123131,-0.028815,10,16,8,1,2,247
4.029962,-0.109779,10,16,8,2,3,250
4.534829,-0.044473,10,16,8,3,4,253
1.91496,-0.034272,10,16,8,4,5,255
2.288086,-0.044936,10,16,8,5,6,3
3.995748,-0.036979,10,16,8,6,7,6
3.284564,3.080138,10,16,8,9,10,9
2.537083,3.091336,10,16,8,10,11,11
2.288381,3.096611,10,16,8,11,12,15
2.247121,3.097608,10,16,8,12,13,18
2.664008,3.104607,10,16,8,13,14,21
3.659386,3.087552,10,16,8,14,15,24
5.740175,-0.084958,10,1,9,2,3,26
5.705415,-0.0484,10,1,9,3,4,30
2.208003,-0.042913,10,1,9,4,5,33
2.081356,-0.059478,10,1,9,5,6,36
2.584181,-0.03503,10,1,9,6,7,39
2.578984,-0.083323,10,1,9,7,8,41
3.666272,3.098857,10,1,9,10,11,45
2.625516,3.105549,10,1,9,11,12,48
2.207989,3.098613,10,1,9,12,13,51
2.166621,3.099758,10,1,9,13,14,54
2.164767,3.080565,10,1,9,14,15,56
5.530146,3.124966,10,1,9,15,16,60
9.255233,-0.040958,10,2,10,3,4,63
3.208746,-0.047608,10,2,10,4,5,66
2.250754,-0.043879,10,2,10,5,6,69
2.336599,-0.028143,10,2,10,6,7,71
1.145316,-0.135813,10,2,10,7,8,75
3.336012,-0.037031,10,2,10,8,9,78
4.128109,3.102668,10,2,10,11,12,81
2.583547,3.090419,10,2,10,12,13,84
2.167784,3.099771,10,2,10,13,14,86
1.874577,3.086564,10,2,10,14,15,90
4.178162,3.131914,10,2,10,15,16,93
5.04361,3.099876,10,2,10,16,1,96
6.4223,3.094111,10,3,11,1,2,99
7.258599,-0.041909,10,3,11,4,5,101
3.421393,-0.038516,10,3,11,5,6,105
2.756932,-0.02385,10,3,11,6,7,108
1.042148,-0.139375,10,3,11,7,8,111
2.211122,-0.042853,10,3,11,8,9,114
4.469536,-0.024842,10,3,11,9,10,116
3.838204,3.096477,10,3,11,12,13,120
2.377785,3.094699,10,3,11,13,14,123
1.791891,3.065361,10,3,11,14,15,126
3.639765,3.133806,10,3,11,15,16,128
3.422414,3.103046,10,3,11,16,1,132
2.333523,3.095617,10,4,12,1,2,135
9.368255,3.077637,10,4,12,2,3,138
6.25237,-0.039562,10,4,12,5,6,140
3.920902,-0.030463,10,4,12,6,7,144
1.623339,-0.125132,10,4,12,7,8,147
2.250128,-0.043985,10,4,12,8,9,150
3.213713,-0.021731,10,4,12,9,10,152
3.917036,-0.046358,10,4,12,10,11,156
3.501436,3.101484,10,4,12,13,14,159
1.706534,3.066482,10,4,12,14,15,162
2.92743,-3.141493,10,4,12,15,16,164
1.959922,3.105793,10,4,12,16,1,168
1.372773,3.072463,10,5,13,1,2,171
5.114893,3.050358,10,5,13,2,3,174
8.126116,3.108737,10,5,13,3,4,177
5.083666,-0.033944,10,5,13,6,7,180
1.954135,-0.099417,10,5,13,7,8,183
2.207273,-0.04288,10,5,13,8,9,186
2.755056,-0.008744,10,5,13,9,10,189
2.583325,-0.034997,10,5,13,10,11,192
3.955838,-0.046847,10,5,13,11,12,194
3.121135,3.082244,10,5,13,14,15,198
3.256066,3.131679,10,5,13,15,16,201
1.792171,3.11183,10,5,13,16,1,204
1.206771,3.076552,10,6,14,1,2,207
3.535455,3.04207,10,6,14,2,3,210
5.419391,3.111203,10,6,14,3,4,213
3.167548,3.107844,10,6,14,4,5,216
3.371167,-0.062496,10,6,14,7,8,219
2.542321,-0.03403,10,6,14,8,9,222
2.71157,-0.022751,10,6,14,9,10,224
2.166391,-0.041891,10,6,14,10,11,228
2.374273,-0.046947,10,6,14,11,12,231
4.081446,-0.048613,10,6,14,12,13,234
4.843072,3.128057,10,6,14,15,16,237
2.207989,3.098613,10,6,14,16,1,240
1.498661,3.069927,10,7,15,1,2,243
2.707734,3.088211,10,7,15,2,3,246
4.544876,3.106228,10,7,15,3,4,249
1.918271,3.107215,10,7,15,4,5,252
3.376857,3.103746,10,7,15,5,6,254
4.702711,-0.081799,10,7,15,8,9,2
3.172209,-0.020779,10,7,15,9,10,5
2.208457,-0.042867,10,7,15,10,11,8
2.000798,-0.037058,10,7,15,11,12,11
2.626211,-0.03607,10,7,15,12,13,14
4.291999,-0.041283,10,7,15,13,14,17
3.624421,3.099617,10,7,15,16,1,20
2.831696,3.086205,10,8,16,1,2,23
2.997773,3.083831,10,8,16,2,3,26
4.543341,3.106195,10,8,16,3,4,28
1.751219,3.113453,10,8,16,4,5,32
2.122777,3.081338,10,8,16,5,6,35
3.289689,3.092739,10,8,16,6,7,38
4.880212,-0.022672,10,8,16,9,10,41
2.666671,-0.037018,10,8,16,10,11,44
2.124391,-0.040675,10,8,16,11,12,47
2.290456,-0.044939,10,8,16,12,13,50
2.70764,-0.037956,10,8,16,13,14,53
4.416213,-0.033462,10,8,16,14,15,56
4.947343,3.042116,10,9,1,2,3,58
5.538296,3.102247,10,9,1,3,4,62
2.040699,3.103344,10,9,1,4,5,65
1.872455,3.086611,10,9,1,5,6,68
1.789285,3.08868,10,9,1,6,7,70
5.04649,3.124629,10,9,1,7,8,74
4.080561,-0.038296,10,9,1,10,11,77
2.623431,-0.035964,10,9,1,11,12,80
2.371933,-0.046781,10,9,1,12,13,83
2.330436,-0.045844,10,9,1,13,14,85
3.040536,-0.031008,10,9,1,14,15,89
3.034256,-0.072027,10,9,1,15,16,92
8.74317,3.099283,10,10,2,3,4,95
2.997193,3.097707,10,10,2,4,5,98
2.079703,3.082194,10,10,2,5,6,100
1.372001,3.072519,10,10,2,6,7,104
3.378528,3.128434,10,10,2,7,8,107
3.624141,3.111078,10,10,2,8,9,110
4.412208,-0.042827,10,10,2,11,12,113
2.914004,-0.042297,10,10,2,12,13,115
2.415066,-0.03918,10,10,2,13,14,119
2.79195,-0.024876,10,10,2,14,15,122
1.745324,-0.099364,10,10,2,15,16,125
4.453082,-0.043408,10,10,2,16,1,128
6.835964,-0.038451,10,11,3,1,2,130
6.625392,3.098759,10,11,3,4,5,134
3.166599,3.094818,10,11,3,5,6,137
1.749397,3.089759,10,11,3,6,7,140
3.175186,3.134095,10,11,3,7,8,143
2.335686,3.113556,10,11,3,8,9,145
3.374124,3.091518,10,11,3,9,10,149
4.376248,-0.042349,10,11,3,12,13,152
2.750961,-0.038951,10,11,3,13,14,155
2.754009,-0.023744,10,11,3,14,15,158
1.290602,-0.131677,10,11,3,15,16,160
3.062922,-0.045026,10,11,3,16,1,164
3.377439,-0.025491,10,12,4,1,2,167
8.820426,-0.066357,10,12,4,2,3,170
6.039482,3.097266,10,12,4,5,6,173
2.955603,3.084371,10,12,4,6,7,175
3.674879,3.132842,10,12,4,7,8,179
2.293264,3.114821,10,12,4,8,9,182
2.039661,3.082936,10,12,4,9,10,185
4.08329,3.103297,10,12,4,10,11,187
4.000537,-0.037031,10,12,4,13,14,191
2.752879,-0.023837,10,12,4,14,15,194
0.753297,-0.210114,10,12,4,15,16,197
1.831777,-0.05402,10,12,4,16,1,199
2.461221,-0.014781,10,13,5,1,2,203
5.029066,-0.091047,10,13,5,2,3,206
8.200292,-0.043532,10,13,5,3,4,209
4.075571,3.083095,10,13,5,6,7,211
4.004067,3.125346,10,13,5,7,8,215
2.248043,3.0977,10,13,5,8,9,218
1.580068,3.068512,10,13,5,9,10,221
2.623952,3.105609,10,13,5,10,11,223
4.227542,3.106181,10,13,5,11,12,227
4.083636,-0.02801,10,13,5,14,15,230
1.039989,-0.139369,10,13,5,15,16,233
1.623013,-0.048074,10,13,5,16,1,235
2.252976,-0.007075,10,14,6,1,2,239
3.160226,-0.059964,10,14,6,2,3,242
5.450758,-0.046033,10,14,6,3,4,245
3.494118,-0.051834,10,14,6,4,5,248
5.334585,3.120208,10,14,6,7,8,251
2.581429,3.106602,10,14,6,8,9,254
1.496658,3.069926,10,14,6,9,10,1
2.164614,3.09985,10,14,6,10,11,4
2.581787,3.106655,10,14,6,11,12,7
3.994693,3.094198,10,14,6,12,13,9
2.618385,-0.083562,10,14,6,15,16,13
1.998667,-0.037018,10,14,6,16,1,16
2.543057,-0.017501,10,15,7,1,2,19
2.623067,-0.036017,10,15,7,2,3,22
4.535788,-0.044361,10,15,7,3,4,25
2.164614,-0.041742,10,15,7,4,5,28
3.538778,-0.040622,10,15,7,5,6,31
4.284276,3.081024,10,15,7,8,9,34
1.955386,3.084729,10,15,7,9,10,37
2.082192,3.102123,10,15,7,10,11,39
2.084888,3.122035,10,15,7,11,12,43
2.497244,3.092088,10,15,7,12,13,46
4.04071,3.103952,10,15,7,13,14,49
3.456946,-0.039242,10,15,7,16,1,52
3.835892,-0.023536,10,16,8,1,2,55
3.037507,-0.058338,10,16,8,2,3,58
4.538461,-0.044486,10,16,8,3,4,61
1.916608,-0.034358,10,16,8,4,5,64
2.289986,-0.044985,10,16,8,5,6,67
4.250582,-0.03089,10,16,8,6,7,69
3.53638,3.077419,10,16,8,9,10,73
2.456541,3.0929,10,16,8,10,11,76
2.04124,3.103317,10,16,8,11,12,79
2.082881,3.10209,10,16,8,12,13,82
2.415013,3.093774,10,16,8,13,14,85
3.621505,3.088041,10,16,8,14,15,88
5.075435,-0.083138,10,1,9,2,3,91
5.667669,-0.040721,10,1,9,3,4,94
2.083999,-0.039489,10,1,9,4,5,97
1.959136,-0.035793,10,1,9,5,6,99
2.670304,-0.021464,10,1,9,6,7,103
2.953653,-0.08538,10,1,9,7,8,106
3.791253,3.097013,10,1,9,10,11,109
2.459997,3.109816,10,1,9,11,12,112
2.081494,3.082108,10,1,9,12,13,115
2.042172,3.103205,10,1,9,13,14,118
2.206467,3.079768,10,1,9,14,15,121
5.551203,3.124582,10,1,9,15,16,124
9.208743,-0.040708,10,2,10,3,4,127
3.041289,-0.044796,10,2,10,4,5,130
2.125095,-0.040708,10,2,10,5,6,133
2.293856,-0.026864,10,2,10,6,7,136
1.29008,-0.131704,10,2,10,7,8,138
3.541719,-0.040671,10,2,10,8,9,142
4.08329,3.103297,10,2,10,11,12,145
2.581683,3.090558,10,2,10,12,13,148
2.124813,3.100898,10,2,10,13,14,151
1.9556,3.06333,10,2,10,14,15,154
4.176198,3.131894,10,2,10,15,16,157
5.002674,3.108697,10,2,10,16,1,160
6.212253,3.095816,10,3,11,1,2,163
6.882963,-0.038898,10,3,11,4,5,166
3.295785,-0.036283,10,3,11,5,6,168
2.71405,-0.022642,10,3,11,6,7,172
1.166475,-0.13505,10,3,11,7,8,175
2.335256,-0.045916,10,3,11,8,9,178
4.464551,-0.034096,10,3,11,9,10,181
3.794545,3.096993,10,3,11,12,13,184
2.376524,3.094752,10,3,11,13,14,187
1.832447,3.064893,10,3,11,14,15,190
3.637835,3.133859,10,3,11,15,16,193
3.545158,3.100925,10,3,11,16,1,196
2.373361,3.094818,10,4,12,1,2,198
9.175546,3.08069,10,4,12,2,3,202
6.207917,-0.03918,10,4,12,5,6,205
3.961342,-0.025886,10,4,12,6,7,208
1.663204,-0.099424,10,4,12,7,8,211
2.290471,-0.044873,10,4,12,8,9,214
3.169899,-0.020706,10,4,12,9,10,217
3.997364,-0.047394,10,4,12,10,11,219
3.579742,3.088614,10,4,12,13,14,223
1.74709,3.065961,10,4,12,14,15,226
3.008101,3.139146,10,4,12,15,16,229
2.041104,3.103324,10,4,12,16,1,231
1.538206,3.069209,10,5,13,1,2,235
5.320084,3.057845,10,5,13,2,3,238
7.869252,3.105642,10,5,13,3,4,241
5.038507,-0.033332,10,5,13,6,7,243
1.911368,-0.099288,10,5,13,7,8,247
2.249987,-0.025419,10,5,13,8,9,250
2.795534,-0.010057,10,5,13,9,10,253
2.623258,-0.035957,10,5,13,10,11,255
4.119072,-0.048932,10,5,13,11,12,3
3.035919,3.083374,10,5,13,14,15,6
3.295734,3.130605,10,5,13,15,16,9
1.874141,3.108796,10,5,13,16,1,11
1.413432,3.071536,10,6,14,1,2,15
3.615743,3.065094,10,6,14,2,3,18
5.24544,3.105589,10,6,14,3,4,21
3.120625,3.095392,10,6,14,4,5,23
3.117109,-0.072783,10,6,14,7,8,27
2.540135,-0.033944,10,6,14,8,9,30
2.75358,-0.008757,10,6,14,9,10,33
2.247285,-0.043925,10,6,14,10,11,35
2.580318,-0.043132,10,6,14,11,12,39
4.245353,-0.040728,10,6,14,12,13,42
4.833914,3.119613,10,6,14,15,16,45
2.20536,3.098732,10,6,14,16,1,48
1.704377,3.066541,10,7,15,1,2,51
3.037889,3.096975,10,7,15,2,3,54
4.539163,3.106354,10,7,15,3,4,57
1.957075,3.105972,10,7,15,4,5,60
3.289222,3.105442,10,7,15,5,6,63
3.872681,-0.034937,10,7,15,8,9,65
3.167718,-0.02057,10,7,15,9,10,69
2.205944,-0.042887,10,7,15,10,11,72
2.205958,-0.042821,10,7,15,11,12,75
2.830647,-0.040609,10,7,15,12,13,78
4.370717,-0.04229,10,7,15,13,14,81
3.745995,3.09772,10,7,15,16,1,84
3.080379,3.096137,10,8,16,1,2,87
3.410246,3.078718,10,8,16,2,3,90
4.664205,3.104627,10,8,16,3,4,93
1.791685,3.11179,10,8,16,4,5,95
1.998938,3.104594,10,8,16,5,6,99
3.078415,3.082654,10,8,16,6,7,102
4.666982,-0.028077,10,8,16,9,10,105
2.540975,-0.033977,10,8,16,10,11,108
2.165029,-0.041828,10,8,16,11,12,111
2.37256,-0.046808,10,8,16,12,13,114
2.831584,-0.040641,10,8,16,13,14,117
4.622998,-0.036477,10,8,16,14,15,120
5.44687,3.057382,10,9,1,2,3,123
5.791314,3.106767,10,9,1,3,4,125
2.020276,3.103896,10,9,1,4,5,129
1.748216,3.089692,10,9,1,5,6,132
1.621942,3.067818,10,9,1,6,7,135
4.840219,3.128183,10,9,1,7,8,138
3.957691,-0.036409,10,9,1,10,11,141
2.499996,-0.032909,10,9,1,11,12,144
2.372859,-0.046887,10,9,1,12,13,147
2.417198,-0.030627,10,9,1,13,14,150
3.166898,-0.033795,10,9,1,14,15,153
3.285858,-0.074179,10,9,1,15,16,155
9.249349,3.100631,10,10,2,3,4,159
2.915915,3.099164,10,10,2,4,5,162
1.914998,3.085593,10,10,2,5,6,165
1.289995,3.074389,10,10,2,6,7,168
3.256713,3.13166,10,10,2,7,8,171
3.627021,3.110999,10,10,2,8,9,174
4.16659,-0.039522,10,10,2,11,12,177
2.791363,-0.039879,10,10,2,12,13,180
2.459508,-0.031757,10,10,2,13,14,183
2.877121,-0.027106,10,10,2,14,15,185
1.830051,-0.099553,10,10,2,15,16,189
4.623322,-0.045515,10,10,2,16,1,192
7.050154,-0.040341,10,11,3,1,2,195
6.631124,3.098706,10,11,3,4,5,197
3.065461,3.096484,10,11,3,5,6,201
1.666503,3.067131,10,11,3,6,7,204
3.137086,3.135207,10,11,3,7,8,207
2.338458,3.113371,10,11,3,8,9,210
3.294728,3.092653,10,11,3,9,10,212
4.153121,-0.034317,10,11,3,12,13,216
2.795286,-0.039885,10,11,3,13,14,219
2.798281,-0.024968,10,11,3,14,15,222
1.375058,-0.129817,10,11,3,15,16,225
3.128137,-0.04624,10,11,3,16,1,227
3.274054,-0.029527,10,12,4,1,2,231
8.82587,-0.061825,10,12,4,2,3,234
5.958406,3.098002,10,12,4,5,6,237
2.914629,3.084954,10,12,4,6,7,240
3.672794,3.121488,10,12,4,7,8,242
2.335639,3.113357,10,12,4,8,9,246
1.998502,3.083765,10,12,4,9,10,249
3.959814,3.105197,10,12,4,10,11,252
4.001332,-0.037051,10,12,4,13,14,255
2.794705,-0.025041,10,12,4,14,15,1
0.813858,-0.176951,10,12,4,15,16,5
1.790814,-0.053065,10,12,4,16,1,8
2.420109,-0.01341,10,13,5,1,2,11
4.989421,-0.09115,10,13,5,2,3,14
8.119396,-0.043053,10,13,5,3,4,16
4.077945,3.082903,10,13,5,6,7,20
3.963277,3.126135,10,13,5,7,8,23
2.292338,3.114795,10,13,5,8,9,26
1.621835,3.067824,10,13,5,9,10,29
2.538947,3.091329,10,13,5,10,11,31
4.08249,3.108397,10,13,5,11,12,35
4.166529,-0.029498,10,13,5,14,15,38
1.122986,-0.136404,10,13,5,15,16,41
1.622895,-0.048134,10,13,5,16,1,44
2.295257,-0.008784,10,14,6,1,2,46
146.973839,-0.026012,10,14,6,2,3,68
2.582112,3.106576,10,14,6,11,12,70
3.997162,3.104478,10,14,6,12,13,74
2.618472,-0.083565,10,14,6,15,16,77
1.998389,-0.037071,10,14,6,16,1,80
2.54336,-0.017646,10,15,7,1,2,82
2.972534,-0.077705,10,15,7,2,3,86
4.619345,-0.045429,10,15,7,3,4,89
2.247151,-0.043853,10,15,7,4,5,92
3.662283,-0.042594,10,15,7,5,6,94
4.120845,3.102777,10,15,7,8,9,98
