BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
533.470869,0.0,100,15,7,11,12,255,100
52150.997713,-1.644537,100,15,7,12,13,9,100
441.941738,0.0,100,15,7,13,14,19,100
625.0,0.0,100,15,7,16,1,29,100
487.706304,0.0,100,16,8,1,2,39,100
533.470869,0.0,100,16,8,2,3,49,100
625.0,0.0,100,16,8,3,4,59,100
441.941738,0.0,100,16,8,4,5,69,100
1936.241525,1.079399,100,16,8,5,6,79,100
441.941738,0.0,100,16,8,6,7,89,100
625.0,0.0,100,16,8,9,10,99,100
533.470869,0.0,100,16,8,10,11,109,100
441.941738,-0.785398,100,16,8,11,12,119,100
441.941738,0.0,100,16,8,12,13,129,100
579.235435,0.0,100,16,8,13,14,139,100
441.941738,0.0,100,16,8,14,15,149,100
