BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.914506,3.030026,20,15,7,13,14,29,20
1.812381,-0.037587,20,15,7,16,1,39,20
3.745249,-0.081862,20,16,8,1,2,49,20
1.858737,-0.056099,20,16,8,2,3,59,20
1.370361,-0.248748,20,16,8,3,4,69,20
1.731106,-0.487359,20,16,8,4,5,79,20
0.810845,-0.006955,20,16,8,5,6,89,20
1.513767,-0.038563,20,16,8,6,7,99,20
1.822845,3.019904,20,16,8,9,10,109,20
1.161207,2.98245,20,16,8,10,11,119,20
0.906314,2.997555,20,16,8,11,12,129,20
1.079373,2.999301,20,16,8,12,13,139,20
1.344138,3.016298,20,16,8,13,14,149,20
2.13117,3.023156,20,16,8,14,15,159,20
3.76626,-0.173615,40,1,9,2,3,66,40
1.947402,-0.343151,40,1,9,3,4,76,40
1.71265,-0.666924,40,1,9,4,5,86,40
0.892631,-0.206924,40,1,9,5,6,96,40
1.062092,-0.007698,40,1,9,6,7,106,40
1.642476,-0.110177,40,1,9,7,8,116,40
1.570898,2.930755,40,1,9,10,11,126,40
0.9938,2.928811,40,1,9,11,12,136,40
0.964003,2.883371,40,1,9,12,13,146,40
1.070683,3.001058,40,1,9,13,14,156,40
1.405155,2.865805,40,1,9,14,15,166,40
2.83864,2.933299,40,1,9,15,16,176,40
4.304439,-0.299932,40,2,10,3,4,186,40
2.639023,-0.481732,40,2,10,4,5,196,40
1.132587,-0.17044,40,2,10,5,6,206,40
1.092055,-0.036021,40,2,10,6,7,216,40
1.186465,-0.11284,40,2,10,7,8,226,40
1.610296,-0.092637,40,2,10,8,9,236,40
1.535938,2.946858,40,2,10,11,12,246,40
0.928021,2.908129,40,2,10,12,13,0,40
0.744739,3.043928,40,2,10,13,14,10,40
0.921086,2.804554,40,2,10,14,15,20,40
1.391967,2.912624,40,2,10,15,16,30,40
3.614416,2.951686,40,2,10,16,1,40,40
3.7838,2.936484,40,3,11,1,2,50,40
3.241321,-0.363578,40,3,11,4,5,60,40
1.321078,-0.192368,40,3,11,5,6,70,40
1.152341,-0.03584,40,3,11,6,7,80,40
1.065261,-0.121247,40,3,11,7,8,90,40
1.182995,-0.061522,40,3,11,8,9,100,40
1.908918,-0.155352,40,3,11,9,10,110,40
1.582065,2.893275,40,3,11,12,13,120,40
0.790735,3.029031,40,3,11,13,14,130,40
0.709851,2.757008,40,3,11,14,15,140,40
0.773101,2.908578,40,3,11,15,16,150,40
1.974527,2.920637,40,3,11,16,1,160,40
2.533049,2.913253,40,4,12,1,2,170,40
1.681079,2.979311,40,4,12,2,3,180,40
1.955621,-0.159935,40,4,12,5,6,190,40
1.311633,-0.05297,40,4,12,6,7,200,40
1.032681,-0.094335,40,4,12,7,8,210,40
1.030879,-0.064032,40,4,12,8,9,220,40
1.061597,-0.063947,40,4,12,9,10,230,40
1.674357,-0.126079,40,4,12,10,11,240,40
1.406553,2.976456,40,4,12,13,14,250,40
0.767024,2.784434,40,4,12,14,15,4,40
0.618397,2.908874,40,4,12,15,16,14,40
1.355931,2.9265,40,4,12,16,1,24,40
2.16414,2.909048,40,5,13,1,2,34,40
1.260969,2.937379,40,5,13,2,3,44,40
1.575955,2.883199,40,5,13,3,4,54,40
1.912112,-0.082769,40,5,13,6,7,64,40
1.139539,-0.10187,40,5,13,7,8,74,40
1.008383,-0.042832,40,5,13,8,9,84,40
0.879715,-0.06969,40,5,13,9,10,94,40
1.093085,-0.090651,40,5,13,10,11,104,40
1.767795,-0.13816,40,5,13,11,12,114,40
1.308964,2.872855,40,5,13,14,15,124,40
0.713573,2.892528,40,5,13,15,16,134,40
1.201218,2.928957,40,5,13,16,1,144,40
2.128654,2.920234,40,6,14,1,2,154,40
1.201242,2.928822,40,6,14,2,3,164,40
0.868182,2.89542,40,6,14,3,4,174,40
2.348117,2.524094,40,6,14,4,5,184,40
1.734721,-0.122379,40,6,14,7,8,194,40
1.122191,-0.061882,40,6,14,8,9,204,40
0.879734,-0.069379,40,6,14,9,10,214,40
0.940359,-0.067119,40,6,14,10,11,224,40
1.085187,-0.090347,40,6,14,11,12,234,40
1.989471,-0.17252,40,6,14,12,13,244,40
1.261027,2.937619,40,6,14,15,16,254,40
1.236712,2.909461,40,6,14,16,1,8,40
2.509187,2.900017,40,7,15,1,2,18,40
1.337853,2.920397,40,7,15,2,3,28,40
0.772938,2.909507,40,7,15,3,4,38,40
1.303728,2.221613,40,7,15,4,5,48,40
1.433017,3.000954,40,7,15,5,6,58,40
1.669921,-0.089181,40,7,15,8,9,68,40
1.061535,-0.063168,40,7,15,9,10,78,40
0.948244,-0.074346,40,7,15,10,11,88,40
0.940326,-0.066743,40,7,15,11,12,98,40
1.227096,-0.134165,40,7,15,12,13,108,40
1.775006,-0.171609,40,7,15,13,14,118,40
1.819454,2.922726,40,7,15,16,1,128,40
3.616303,2.93424,40,8,16,1,2,138,40
1.819631,2.922722,40,8,16,2,3,148,40
0.927624,2.909746,40,8,16,3,4,158,40
1.141429,2.228007,40,8,16,4,5,168,40
0.851133,3.035896,40,8,16,5,6,178,40
1.395371,2.871563,40,8,16,6,7,188,40
1.921946,-0.144962,40,8,16,9,10,198,40
1.125487,-0.115159,40,8,16,10,11,208,40
0.940378,-0.066612,40,8,16,11,12,218,40
1.072123,-0.11976,40,8,16,12,13,228,40
1.346432,-0.169856,40,8,16,13,14,238,40
2.250974,-0.115159,40,8,16,14,15,248,40
3.698941,2.926115,40,9,1,2,3,2,40
1.636861,2.82406,40,9,1,3,4,12,40
1.634264,2.243728,40,9,1,4,5,22,40
0.790629,3.030712,40,9,1,5,6,32,40
0.845681,2.853736,40,9,1,6,7,42,40
1.570168,2.932739,40,9,1,7,8,52,40
1.641718,-0.108109,40,9,1,10,11,62,40
1.093178,-0.089536,40,9,1,11,12,72,40
1.065054,-0.119481,40,9,1,12,13,82,40
1.185628,-0.16883,40,9,1,13,14,92,40
1.609474,-0.090557,40,9,1,14,15,102,40
2.933168,-0.158343,40,9,1,15,16,112,40
4.233632,2.771038,40,10,2,3,4,122,40
2.558351,2.557144,40,10,2,4,5,132,40
1.06512,3.022121,40,10,2,5,6,142,40
0.882979,2.829351,40,10,2,6,7,152,40
1.022832,2.898751,40,10,2,7,8,162,40
1.587078,2.992946,40,10,2,8,9,172,40
1.641763,-0.107684,40,10,2,11,12,182,40
1.032648,-0.092503,40,10,2,12,13,192,40
0.952054,-0.193684,40,10,2,13,14,202,40
1.030914,-0.033807,40,10,2,14,15,212,40
1.500238,-0.129958,40,10,2,15,16,222,40
3.704713,-0.173219,40,10,2,16,1,232,40
3.952296,-0.179815,40,11,3,1,2,242,40
3.124562,2.691058,40,11,3,4,5,252,40
1.312151,2.992243,40,11,3,5,6,6,40
0.978434,2.825362,40,11,3,6,7,16,40
0.927323,2.910531,40,11,3,7,8,26,40
1.071639,2.966117,40,11,3,8,9,36,40
1.689273,2.945778,40,11,3,9,10,46,40
1.673922,-0.12414,40,11,3,12,13,56,40
0.951789,-0.193286,40,11,3,13,14,66,40
0.850874,0.037935,40,11,3,14,15,76,40
0.856381,-0.033407,40,11,3,15,16,86,40
2.015185,-0.153874,40,11,3,16,1,96,40
2.537339,-0.165057,40,12,4,1,2,106,40
1.794424,-0.117825,40,12,4,2,3,116,40
2.014794,2.987712,40,12,4,5,6,126,40
1.15398,2.861654,40,12,4,6,7,136,40
0.867774,2.897304,40,12,4,7,8,146,40
0.917164,2.975834,40,12,4,8,9,156,40
1.02831,2.907938,40,12,4,9,10,166,40
1.569382,2.933748,40,12,4,10,11,176,40
1.465924,-0.157623,40,12,4,13,14,186,40
1.000451,-0.002997,40,12,4,14,15,196,40
0.727278,-0.033157,40,12,4,15,16,206,40
1.399246,-0.119837,40,12,4,16,1,216,40
2.195191,-0.143765,40,13,5,1,2,226,40
1.366645,-0.10467,40,13,5,2,3,236,40
1.619908,-0.164373,40,13,5,3,4,246,40
1.760299,2.873854,40,13,5,6,7,0,40
1.022236,2.89951,40,13,5,7,8,10,40
0.908687,2.98335,40,13,5,8,9,20,40
0.832084,2.925483,40,13,5,9,10,30,40
1.058378,2.877552,40,13,5,10,11,40,40
1.654191,2.961612,40,13,5,11,12,50,40
1.53099,-0.052507,40,13,5,14,15,60,40
0.818708,0.004191,40,13,5,15,16,70,40
1.24571,-0.105845,40,13,5,16,1,80,40
2.195224,-0.143608,40,14,6,1,2,90,40
1.278545,-0.127686,40,14,6,2,3,100,40
0.925518,-0.099218,40,14,6,3,4,110,40
2.439296,-0.504581,40,14,6,4,5,120,40
1.640218,2.904462,40,14,6,7,8,130,40
1.037363,2.991971,40,14,6,8,9,140,40
0.832071,2.926113,40,14,6,9,10,150,40
0.940864,2.8485,40,14,6,10,11,160,40
1.022255,2.900091,40,14,6,11,12,170,40
1.85413,2.911659,40,14,6,12,13,180,40
1.403236,-0.080965,40,14,6,15,16,190,40
1.306163,-0.101987,40,14,6,16,1,200,40
2.503178,-0.153552,40,15,7,1,2,210,40
1.432283,-0.138184,40,15,7,2,3,220,40
0.818756,-0.069195,40,15,7,3,4,230,40
1.395028,-0.706528,40,15,7,4,5,240,40
1.345677,-0.167715,40,15,7,5,6,250,40
1.594281,2.975584,40,15,7,8,9,4,40
1.022221,2.900468,40,15,7,9,10,14,40
0.963021,2.887554,40,15,7,10,11,24,40
0.867724,2.898543,40,15,7,11,12,34,40
1.286327,2.847493,40,15,7,12,13,44,40
1.937036,2.964453,40,15,7,13,14,54,40
1.887608,-0.128431,40,15,7,16,1,64,40
3.762984,-0.169204,40,16,8,1,2,74,40
1.887699,-0.128433,40,16,8,2,3,84,40
0.971661,-0.094244,40,16,8,3,4,94,40
1.290513,-0.711805,40,16,8,4,5,104,40
0.763044,-0.151133,40,16,8,5,6,114,40
1.577048,-0.070185,40,16,8,6,7,124,40
1.688967,2.947582,40,16,8,9,10,134,40
1.117592,2.891122,40,16,8,10,11,144,40
0.921397,2.912335,40,16,8,11,12,154,40
1.132274,2.838809,40,16,8,12,13,164,40
1.285688,2.96798,40,16,8,13,14,174,40
2.080602,2.889725,40,16,8,14,15,184,40
3.635568,-0.294836,70,1,9,2,3,92,70
1.561695,-0.260351,70,1,9,3,4,102,70
1.130744,-0.867453,70,1,9,4,5,112,70
0.937832,-0.212055,70,1,9,5,6,122,70
0.996701,-0.180861,70,1,9,6,7,132,70
1.528207,-0.216789,70,1,9,7,8,142,70
1.581753,2.763031,70,1,9,10,11,152,70
1.149598,2.755512,70,1,9,11,12,162,70
1.098661,2.639917,70,1,9,12,13,172,70
1.149582,2.755608,70,1,9,13,14,182,70
1.486721,2.768872,70,1,9,14,15,192,70
2.794811,2.809597,70,1,9,15,16,202,70
3.698319,-0.519671,70,2,10,3,4,212,70
2.154665,-0.842713,70,2,10,4,5,222,70
1.08861,-0.202127,70,2,10,5,6,232,70
1.04261,-0.195257,70,2,10,6,7,242,70
0.996796,-0.176973,70,2,10,7,8,252,70
1.554912,-0.15643,70,2,10,8,9,6,70
1.586848,2.793759,70,2,10,11,12,16,70
1.078862,2.673252,70,2,10,12,13,26,70
0.906997,2.673283,70,2,10,13,14,36,70
0.912012,2.778053,70,2,10,14,15,46,70
1.397507,2.810434,70,2,10,15,16,56,70
3.611939,2.806039,70,2,10,16,1,66,70
3.800435,2.79963,70,3,11,1,2,76,70
2.920127,-0.66523,70,3,11,4,5,86,70
1.238929,-0.194608,70,3,11,5,6,96,70
1.180586,-0.222856,70,3,11,6,7,106,70
0.905465,-0.14579,70,3,11,7,8,116,70
1.042894,-0.05319,70,3,11,8,9,126,70
1.93788,-0.294235,70,3,11,9,10,136,70
1.577697,2.734584,70,3,11,12,13,146,70
0.954477,2.686747,70,3,11,13,14,156,70
0.670841,2.759498,70,3,11,14,15,166,70
0.816894,2.791516,70,3,11,15,16,176,70
1.870963,2.776788,70,3,11,16,1,186,70
2.587631,2.766771,70,4,12,1,2,196,70
1.835759,2.831324,70,4,12,2,3,206,70
1.874821,-0.209473,70,4,12,5,6,216,70
1.284756,-0.204197,70,4,12,6,7,226,70
0.860201,-0.127489,70,4,12,7,8,236,70
0.853544,-0.003056,70,4,12,8,9,246,70
1.263298,-0.276664,70,4,12,9,10,0,70
1.620217,-0.228802,70,4,12,10,11,10,70
1.453213,2.789107,70,4,12,13,14,20,70
0.769408,2.799296,70,4,12,14,15,30,70
0.674807,2.817042,70,4,12,15,16,40,70
1.339459,2.746623,70,4,12,16,1,50,70
2.249163,2.751918,70,5,13,1,2,60,70
1.391038,2.778739,70,5,13,2,3,70,70
1.493029,2.803913,70,5,13,3,4,80,70
1.816739,-0.227735,70,5,13,6,7,90,70
0.996226,-0.174608,70,5,13,7,8,100,70
0.853444,-0.002287,70,5,13,8,9,110,70
1.029345,-0.279237,70,5,13,9,10,120,70
0.9962,-0.174273,70,5,13,10,11,130,70
1.712967,-0.240934,70,5,13,11,12,140,70
1.302282,2.822839,70,5,13,14,15,150,70
0.769327,2.800504,70,5,13,15,16,160,70
1.196618,2.756068,70,5,13,16,1,170,70
2.199579,2.741507,70,6,14,1,2,180,70
1.339371,2.747716,70,6,14,2,3,190,70
0.776732,2.861736,70,6,14,3,4,200,70
1.852309,2.180754,70,6,14,4,5,210,70
1.620201,-0.227027,70,6,14,7,8,220,70
0.983695,-0.066252,70,6,14,8,9,230,70
1.076485,-0.241229,70,6,14,9,10,240,70
0.845522,-0.178648,70,6,14,10,11,250,70
1.180394,-0.219755,70,6,14,11,12,4,70
1.843668,-0.282486,70,6,14,12,13,14,70
1.292963,2.825175,70,6,14,15,16,24,70
1.244253,2.753822,70,6,14,16,1,34,70
2.536162,2.752369,70,7,15,1,2,44,70
1.45375,2.74294,70,7,15,2,3,54,70
0.722078,2.809909,70,7,15,3,4,64,70
0.858574,2.201899,70,7,15,4,5,74,70
1.349638,2.819562,70,7,15,5,6,84,70
1.599708,-0.161275,70,7,15,8,9,94,70
1.263338,-0.274163,70,7,15,9,10,104,70
0.851401,-0.156546,70,7,15,10,11,114,70
1.03006,-0.229952,70,7,15,11,12,124,70
1.263381,-0.273753,70,7,15,12,13,134,70
1.852901,-0.271218,70,7,15,13,14,144,70
1.72838,2.788793,70,7,15,16,1,154,70
3.694036,2.78147,70,8,16,1,2,164,70
1.918209,2.777621,70,8,16,2,3,174,70
0.864255,2.788992,70,8,16,3,4,184,70
0.770229,2.228132,70,8,16,4,5,194,70
0.750539,2.807805,70,8,16,5,6,204,70
1.53366,2.771712,70,8,16,6,7,214,70
1.915015,-0.2697,70,8,16,9,10,224,70
1.042187,-0.184776,70,8,16,10,11,234,70
1.076616,-0.239454,70,8,16,11,12,244,70
1.165446,-0.277659,70,8,16,12,13,254,70
1.226848,-0.227215,70,8,16,13,14,8,70
2.049746,-0.25194,70,8,16,14,15,18,70
3.646577,2.783488,70,9,1,2,3,28,70
1.530118,2.741429,70,9,1,3,4,38,70
1.037816,2.08543,70,9,1,4,5,48,70
0.674846,2.821029,70,9,1,5,6,58,70
1.003238,2.726088,70,9,1,6,7,68,70
1.491548,2.807327,70,9,1,7,8,78,70
1.573998,-0.21744,70,9,1,10,11,88,70
1.180474,-0.217412,70,9,1,11,12,98,70
1.117664,-0.273329,70,9,1,12,13,108,70
0.99639,-0.170688,70,9,1,13,14,118,70
1.516497,-0.240384,70,9,1,14,15,128,70
2.817008,-0.274641,70,9,1,15,16,138,70
3.415379,2.595766,70,10,2,3,4,148,70
2.077389,2.16976,70,10,2,4,5,158,70
0.965105,2.828706,70,10,2,5,6,168,70
1.097589,2.679447,70,10,2,6,7,178,70
1.002852,2.823016,70,10,2,7,8,188,70
1.535253,2.89785,70,10,2,8,9,198,70
1.5863,-0.18767,70,10,2,11,12,208,70
1.076622,-0.238341,70,10,2,12,13,218,70
0.80303,-0.102849,70,10,2,13,14,228,70
0.937533,-0.204463,70,10,2,14,15,238,70
1.414386,-0.223015,70,10,2,15,16,248,70
3.585385,-0.287424,70,10,2,16,1,2,70
3.772438,-0.297426,70,11,3,1,2,12,70
2.908931,2.363656,70,11,3,4,5,22,70
1.204546,2.829303,70,11,3,5,6,32,70
1.145978,2.720115,70,11,3,6,7,42,70
0.899558,2.786802,70,11,3,7,8,52,70
0.983512,2.925395,70,11,3,8,9,62,70
1.866082,2.757284,70,11,3,9,10,72,70
1.609398,-0.251962,70,11,3,12,13,82,70
0.860055,-0.121385,70,11,3,13,14,92,70
0.754344,-0.1392,70,11,3,14,15,102,70
0.815229,-0.101839,70,11,3,15,16,112,70
1.863091,-0.227964,70,11,3,16,1,122,70
2.603952,-0.313361,70,12,4,1,2,132,70
1.805709,-0.247424,70,12,4,2,3,142,70
1.875578,2.809011,70,12,4,5,6,152,70
1.291447,2.755113,70,12,4,6,7,162,70
0.863874,2.792084,70,12,4,7,8,172,70
0.833033,2.912701,70,12,4,8,9,182,70
1.240233,2.681754,70,12,4,9,10,192,70
1.621082,2.79967,70,12,4,10,11,202,70
1.434929,-0.190596,70,12,4,13,14,212,70
0.815075,-0.10128,70,12,4,14,15,222,70
0.682945,-0.027417,70,12,4,15,16,232,70
1.343205,-0.171524,70,12,4,16,1,242,70
2.266425,-0.311853,70,13,5,1,2,252,70
1.412444,-0.255602,70,13,5,2,3,6,70
1.469355,-0.230231,70,13,5,3,4,16,70
1.77507,2.789785,70,13,5,6,7,26,70
0.983884,2.77947,70,13,5,7,8,36,70
0.795908,2.927361,70,13,5,8,9,46,70
1.098035,2.638991,70,13,5,9,10,56,70
1.006098,2.777456,70,13,5,10,11,66,70
1.721686,2.82148,70,13,5,11,12,76,70
1.388917,-0.18098,70,13,5,14,15,86,70
0.770539,-0.078466,70,13,5,15,16,96,70
1.238206,-0.185909,70,13,5,16,1,106,70
2.258639,-0.297682,70,14,6,1,2,116,70
1.31212,-0.275571,70,14,6,2,3,126,70
0.799538,-0.155746,70,14,6,3,4,136,70
1.925277,-0.808979,70,14,6,4,5,146,70
1.580521,2.773724,70,14,6,7,8,156,70
0.937142,2.940641,70,14,6,8,9,166,70
1.050496,2.648488,70,14,6,9,10,176,70
0.816503,2.800481,70,14,6,10,11,186,70
1.145798,2.725185,70,14,6,11,12,196,70
1.770711,2.764392,70,14,6,12,13,206,70
1.297564,-0.159551,70,14,6,15,16,216,70
1.297576,-0.159408,70,14,6,16,1,226,70
2.562678,-0.293085,70,15,7,1,2,236,70
1.45934,-0.259989,70,15,7,2,3,246,70
0.709135,-0.114193,70,15,7,3,4,0,70
0.934004,-0.785532,70,15,7,4,5,10,70
1.284338,-0.194031,70,15,7,5,6,20,70
1.553008,2.869833,70,15,7,8,9,30,70
1.240231,2.684574,70,15,7,9,10,40,70
0.816491,2.801718,70,15,7,10,11,50,70
1.050472,2.730242,70,15,7,11,12,60,70
1.287982,2.684915,70,15,7,12,13,70,70
1.870144,2.787396,70,15,7,13,14,80,70
1.741828,-0.16786,70,15,7,16,1,90,70
3.686679,-0.274427,70,16,8,1,2,100,70
1.937181,-0.283071,70,16,8,2,3,110,70
0.845356,-0.170359,70,16,8,3,4,120,70
0.786764,-0.721806,70,16,8,4,5,130,70
0.726632,-0.051041,70,16,8,5,6,140,70
1.562697,-0.241002,70,16,8,6,7,150,70
1.818473,2.764232,70,16,8,9,10,160,70
1.006375,2.780509,70,16,8,10,11,170,70
1.050608,2.731117,70,16,8,11,12,180,70
1.145946,2.644106,70,16,8,12,13,190,70
1.336682,2.721673,70,16,8,13,14,200,70
2.01801,2.804048,70,16,8,14,15,210,70
3.520572,-0.386558,100,1,9,2,3,120,100
1.624313,-0.338352,100,1,9,3,4,130,100
0.964347,-0.462764,100,1,9,4,5,140,100
0.980572,-0.233362,100,1,9,5,6,150,100
1.038652,-0.200239,100,1,9,6,7,160,100
1.468814,-0.223582,100,1,9,7,8,170,100
1.393502,2.596004,100,1,9,10,11,180,100
0.985358,2.620693,100,1,9,11,12,190,100
1.000303,2.345697,100,1,9,12,13,200,100
0.948185,2.553131,100,1,9,13,14,210,100
1.363915,2.537138,100,1,9,14,15,220,100
2.662722,2.650907,100,1,9,15,16,230,100
2.871184,-0.353739,100,2,10,3,4,240,100
1.648995,-0.795742,100,2,10,4,5,250,100
1.18031,-0.242133,100,2,10,5,6,4,100
1.04402,-0.256957,100,2,10,6,7,14,100
1.036802,-0.13894,100,2,10,7,8,24,100
1.524455,-0.138793,100,2,10,8,9,34,100
1.449576,2.614492,100,2,10,11,12,44,100
0.914679,2.400995,100,2,10,12,13,54,100
0.681741,2.54008,100,2,10,13,14,64,100
0.887098,2.499939,100,2,10,14,15,74,100
1.257053,2.604726,100,2,10,15,16,84,100
3.375682,2.653431,100,2,10,16,1,94,100
3.469356,2.682338,100,3,11,1,2,104,100
2.505842,-0.853144,100,3,11,4,5,114,100
1.34648,-0.226882,100,3,11,5,6,124,100
1.098877,-0.193547,100,3,11,6,7,134,100
0.914329,-0.137114,100,3,11,7,8,144,100
1.112262,0.028534,100,3,11,8,9,154,100
1.877725,-0.365974,100,3,11,9,10,164,100
1.391293,2.502228,100,3,11,12,13,174,100
0.736528,2.579227,100,3,11,13,14,184,100
0.727467,2.393749,100,3,11,14,15,194,100
0.736489,2.578792,100,3,11,15,16,204,100
1.745377,2.573604,100,3,11,16,1,214,100
2.275444,2.650293,100,4,12,1,2,224,100
1.655198,2.628955,100,4,12,2,3,234,100
1.965338,-0.258809,100,4,12,5,6,244,100
1.220365,-0.185912,100,4,12,6,7,254,100
0.914143,-0.135071,100,4,12,7,8,8,100
0.932214,0.0627,100,4,12,8,9,18,100
1.302773,-0.322917,100,4,12,9,10,28,100
1.542825,-0.29312,100,4,12,10,11,38,100
1.336374,2.585338,100,4,12,13,14,48,100
0.828804,2.378135,100,4,12,14,15,58,100
0.627364,2.500525,100,4,12,15,16,68,100
1.268146,2.506522,100,4,12,16,1,78,100
1.968654,2.627796,100,5,13,1,2,88,100
1.280957,2.566048,100,5,13,2,3,98,100
1.290944,2.671761,100,5,13,3,4,108,100
1.783683,-0.27095,100,5,13,6,7,118,100
1.035808,-0.133073,100,5,13,7,8,128,100
0.932006,0.064722,100,5,13,8,9,138,100
1.123441,-0.351343,100,5,13,9,10,148,100
1.037479,-0.191272,100,5,13,10,11,158,100
1.655082,-0.242932,100,5,13,11,12,168,100
1.362337,2.545005,100,5,13,14,15,178,100
0.681173,2.545949,100,5,13,15,16,188,100
1.1495,2.451336,100,5,13,16,1,198,100
1.992091,2.601208,100,6,14,1,2,208,100
1.172016,2.523857,100,6,14,2,3,218,100
0.736151,2.584238,100,6,14,3,4,228,100
1.267769,2.396227,100,6,14,4,5,238,100
1.594572,-0.245531,100,6,14,7,8,248,100
1.051695,0.044465,100,6,14,8,9,2,100
1.12346,-0.348985,100,6,14,9,10,12,100
0.915898,-0.196582,100,6,14,10,11,22,100
1.035744,-0.12982,100,6,14,11,12,32,100
1.77784,-0.302001,100,6,14,12,13,42,100
1.176702,2.640978,100,6,14,15,16,52,100
1.18677,2.525393,100,6,14,16,1,62,100
2.240138,2.621613,100,7,15,1,2,72,100
1.308145,2.52808,100,7,15,2,3,82,100
0.681191,2.549156,100,7,15,3,4,92,100
0.771075,2.312287,100,7,15,4,5,102,100
1.336074,2.591095,100,7,15,5,6,112,100
1.584072,-0.128369,100,7,15,8,9,122,100
1.30245,-0.316663,100,7,15,9,10,132,100
0.982391,-0.252504,100,7,15,10,11,142,100
0.913861,-0.128018,100,7,15,11,12,152,100
1.242587,-0.325121,100,7,15,12,13,162,100
1.908614,-0.319571,100,7,15,13,14,172,100
1.608281,2.584828,100,7,15,16,1,182,100
3.300095,2.675043,100,8,16,1,2,192,100
1.770851,2.550991,100,8,16,2,3,202,100
0.804685,2.585458,100,8,16,3,4,212,100
0.689288,2.279402,100,8,16,4,5,222,100
0.763355,2.516561,100,8,16,5,6,232,100
1.417082,2.569738,100,8,16,6,7,242,100
1.950478,-0.379001,100,8,16,9,10,252,100
1.163864,-0.23107,100,8,16,10,11,6,100
0.913825,-0.125999,100,8,16,11,12,16,100
1.111733,-0.290834,100,8,16,12,13,26,100
1.362271,-0.304728,100,8,16,13,14,36,100
2.028419,-0.307728,100,8,16,14,15,46,100
3.416473,2.631788,100,9,1,2,3,56,100
1.336141,2.593102,100,9,1,3,4,66,100
0.86587,2.330399,100,9,1,4,5,76,100
0.681117,2.553711,100,9,1,5,6,86,100
0.899467,2.52158,100,9,1,6,7,96,100
1.35366,2.688167,100,9,1,7,8,106,100
1.662759,-0.271999,100,9,1,10,11,116,100
1.035622,-0.124597,100,9,1,11,12,126,100
1.056666,-0.223695,100,9,1,12,13,136,100
1.163795,-0.228413,100,9,1,13,14,146,100
1.413051,-0.254795,100,9,1,14,15,156,100
2.762911,-0.368838,100,9,1,15,16,166,100
2.808394,2.59304,100,10,2,3,4,176,100
1.37081,2.37482,100,10,2,4,5,186,100
0.953441,2.555642,100,10,2,5,6,196,100
0.899561,2.523212,100,10,2,6,7,206,100
0.927934,2.613325,100,10,2,7,8,216,100
1.389139,2.752563,100,10,2,8,9,226,100
1.527727,-0.20265,100,10,2,11,12,236,100
1.037291,-0.181104,100,10,2,12,13,246,100
0.852787,-0.121587,100,10,2,13,14,0,100
0.974679,-0.123219,100,10,2,14,15,10,100
1.406309,-0.208869,100,10,2,15,16,20,100
3.453345,-0.366528,100,10,2,16,1,30,100
3.574421,-0.36302,100,11,3,1,2,40,100
2.00359,2.239557,100,11,3,4,5,50,100
1.199558,2.602669,100,11,3,5,6,60,100
0.953208,2.555355,100,11,3,6,7,70,100
0.816994,2.556367,100,11,3,7,8,80,100
0.871919,2.809407,100,11,3,8,9,90,100
1.798417,2.526433,100,11,3,9,10,100,100
1.533399,-0.240306,100,11,3,12,13,110,100
0.913449,-0.119835,100,11,3,13,14,120,100
0.793966,-0.044755,100,11,3,14,15,130,100
0.885178,-0.051525,100,11,3,15,16,140,100
1.84329,-0.252525,100,11,3,16,1,150,100
2.377885,-0.352803,100,12,4,1,2,160,100
1.803323,-0.32395,100,12,4,2,3,170,100
1.854858,2.61808,100,12,4,5,6,180,100
1.063482,2.608537,100,12,4,6,7,190,100
0.816939,2.558315,100,12,4,7,8,200,100
0.753206,2.777395,100,12,4,8,9,210,100
1.107713,2.468401,100,12,4,9,10,220,100
1.495783,2.623307,100,12,4,10,11,230,100
1.472606,-0.242209,100,12,4,13,14,240,100
0.913362,-0.119485,100,12,4,14,15,250,100
0.793894,-0.041698,100,12,4,15,16,4,100
1.405656,-0.204813,100,12,4,16,1,14,100
2.173056,-0.315758,100,13,5,1,2,24,100
1.358966,-0.288482,100,13,5,2,3,34,100
1.404442,-0.171289,100,13,5,3,4,44,100
1.66291,2.608156,100,13,5,6,7,54,100
0.946509,2.560102,100,13,5,7,8,64,100
0.753015,2.779411,100,13,5,8,9,74,100
0.87798,2.436242,100,13,5,9,10,84,100
0.871641,2.591934,100,13,5,10,11,94,100
1.482371,2.689834,100,13,5,11,12,104,100
1.472378,-0.242144,100,13,5,14,15,114,100
0.854427,-0.045346,100,13,5,15,16,124,100
1.27971,-0.16369,100,13,5,16,1,134,100
2.113185,-0.318892,100,14,6,1,2,144,100
1.276368,-0.259108,100,14,6,2,3,154,100
0.897868,-0.115258,100,14,6,3,4,164,100
1.421266,-0.396026,100,14,6,4,5,174,100
1.526706,2.61628,100,14,6,7,8,184,100
0.871563,2.815906,100,14,6,8,9,194,100
0.877905,2.456923,100,14,6,9,10,204,100
0.76273,2.527628,100,14,6,10,11,214,100
0.927197,2.622276,100,14,6,11,12,224,100
1.579124,2.563901,100,14,6,12,13,234,100
1.339727,-0.136751,100,14,6,15,16,244,100
1.340455,-0.159124,100,14,6,16,1,254,100
2.423303,-0.314923,100,15,7,1,2,8,100
