BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.159261,-0.161682,100,15,7,1,2,9,100
1.233876,-0.310548,100,15,7,2,3,19,100
1.16969,-0.292229,100,15,7,3,4,29,100
1.165684,-0.266439,100,15,7,4,5,39,100
1.651798,-0.234723,100,15,7,5,6,49,100
1.616262,2.658934,100,15,7,8,9,59,100
1.263663,2.351426,100,15,7,9,10,69,100
1.01053,2.461455,100,15,7,10,11,79,100
1.025705,2.206225,100,15,7,11,12,89,100
0.96989,2.600307,100,15,7,12,13,99,100
1.553611,2.64117,100,15,7,13,14,109,100
1.712597,-0.231638,100,15,7,16,1,119,100
1.709438,-0.19629,100,16,8,1,2,129,100
1.294201,-0.302207,100,16,8,2,3,139,100
1.171556,-0.303909,100,16,8,3,4,149,100
1.044262,-0.27709,100,16,8,4,5,159,100
1.160624,-0.211863,100,16,8,5,6,169,100
1.785976,-0.297545,100,16,8,6,7,179,100
1.941625,2.196518,100,16,8,9,10,189,100
1.119913,2.469574,100,16,8,10,11,199,100
1.041563,2.279755,100,16,8,11,12,209,100
0.849697,2.615183,100,16,8,12,13,219,100
1.06533,2.57062,100,16,8,13,14,229,100
1.6209,2.63636,100,16,8,14,15,239,100
1.325706,-0.369461,200,1,9,2,3,148,200
1.013401,-0.321272,200,1,9,3,4,158,200
0.801129,-0.355883,200,1,9,4,5,168,200
0.822355,-0.242362,200,1,9,5,6,178,200
0.919013,-0.42563,200,1,9,6,7,188,200
1.435819,-0.65632,200,1,9,7,8,198,200
1.482335,2.310446,200,1,9,10,11,208,200
1.118347,1.956664,200,1,9,11,12,218,200
0.990026,2.172341,200,1,9,12,13,228,200
0.990494,2.174153,200,1,9,13,14,238,200
1.162618,2.11254,200,1,9,14,15,248,200
1.644604,2.256017,200,1,9,15,16,2,200
1.437276,-0.472077,200,2,10,3,4,12,200
0.919615,-0.420931,200,2,10,4,5,22,200
0.919926,-0.418374,200,2,10,5,6,32,200
0.822157,-0.242107,200,2,10,6,7,42,200
1.040331,-0.561974,200,2,10,7,8,52,200
1.482834,-0.295011,200,2,10,8,9,62,200
1.695647,2.013672,200,2,10,11,12,72,200
1.163314,2.117002,200,2,10,12,13,82,200
0.990917,2.177572,200,2,10,13,14,92,200
0.99031,2.174711,200,2,10,14,15,102,200
1.163374,2.117752,200,2,10,15,16,112,200
1.51745,2.041901,200,2,10,16,1,122,200
1.645715,2.261,200,3,11,1,2,132,200
1.301038,-0.558395,200,3,11,4,5,142,200
1.073464,-0.311159,200,3,11,5,6,152,200
0.822594,-0.238051,200,3,11,6,7,162,200
0.92013,-0.557882,200,3,11,7,8,172,200
1.164176,-0.093131,200,3,11,8,9,182,200
1.437723,-0.466405,200,3,11,9,10,192,200
1.627974,2.248232,200,3,11,12,13,202,200
1.182352,2.26513,200,3,11,13,14,212,200
0.990939,2.178786,200,3,11,14,15,222,200
1.121036,2.136568,200,3,11,15,16,232,200
1.119955,1.966133,200,3,11,16,1,242,200
1.164513,2.122592,200,4,12,1,2,252,200
1.484638,2.320274,200,4,12,2,3,6,200
1.584681,-0.387138,200,4,12,5,6,16,200
0.991395,-0.151102,200,4,12,6,7,26,200
0.920675,-0.696002,200,4,12,7,8,36,200
0.991877,-0.148466,200,4,12,8,9,46,200
0.997465,-0.360026,200,4,12,9,10,56,200
1.438576,-0.462698,200,4,12,10,11,66,200
1.648112,2.268983,200,4,12,13,14,76,200
1.164906,2.12373,200,4,12,14,15,86,200
1.035418,2.169797,200,4,12,15,16,96,200
1.120692,1.970125,200,4,12,16,1,106,200
0.992474,2.186074,200,5,13,1,2,116,200
1.165585,2.127656,200,5,13,2,3,126,200
1.648363,2.269929,200,5,13,3,4,136,200
1.439059,-0.460985,200,5,13,6,7,146,200
0.921613,-0.691544,200,5,13,7,8,156,200
0.992687,-0.143754,200,5,13,8,9,166,200
0.824439,-0.227254,200,5,13,9,10,176,200
0.921687,-0.40682,200,5,13,10,11,186,200
1.439934,-0.638806,200,5,13,11,12,196,200
1.574854,2.165318,200,5,13,14,15,206,200
1.166071,2.130263,200,5,13,15,16,216,200
1.121619,1.974841,200,5,13,16,1,226,200
0.992274,2.189523,200,6,14,1,2,236,200
0.992351,2.190632,200,6,14,2,3,246,200
1.165709,2.132304,200,6,14,3,4,0,200
1.404205,2.215766,200,6,14,4,5,10,200
1.329638,-0.742716,200,6,14,7,8,20,200
1.079664,-0.110032,200,6,14,8,9,30,200
0.82458,-0.222962,200,6,14,9,10,40,200
0.921909,-0.402422,200,6,14,10,11,50,200
1.043153,-0.543997,200,6,14,11,12,60,200
1.303873,-0.543783,200,6,14,12,13,70,200
1.575448,2.171254,200,6,14,15,16,80,200
1.121657,1.978705,200,6,14,16,1,90,200
1.166013,2.135022,200,7,15,1,2,100,200
0.993003,2.194135,200,7,15,2,3,110,200
0.940223,2.0114,200,7,15,3,4,120,200
1.076242,1.987393,200,7,15,4,5,130,200
1.575766,2.175333,200,7,15,5,6,140,200
1.486625,-0.275098,200,7,15,8,9,150,200
1.075168,-0.296228,200,7,15,9,10,160,200
0.921916,-0.399166,200,7,15,10,11,170,200
0.887132,-0.433997,200,7,15,11,12,180,200
0.921982,-0.398236,200,7,15,12,13,190,200
1.440385,-0.447613,200,7,15,13,14,200,200
1.520844,2.061988,200,7,15,16,1,210,200
1.575709,2.175476,200,8,16,1,2,220,200
1.166308,2.138814,200,8,16,2,3,230,200
0.940475,2.014888,200,8,16,3,4,240,200
0.940442,2.015067,200,8,16,4,5,250,200
1.122171,1.985291,200,8,16,5,6,4,200
1.649676,2.279924,200,8,16,6,7,14,200
1.440668,-0.447183,200,8,16,9,10,24,200
0.922243,-0.395659,200,8,16,10,11,34,200
0.817555,-0.50167,200,8,16,11,12,44,200
0.824996,-0.215233,200,8,16,12,13,54,200
0.922496,-0.39292,200,8,16,13,14,64,200
1.33027,-0.340805,200,8,16,14,15,74,200
1.575923,2.178554,200,9,1,2,3,84,200
1.166402,2.141891,200,9,1,3,4,94,200
0.940417,2.01784,200,9,1,4,5,104,200
0.993815,2.203516,200,9,1,5,6,114,200
1.166804,2.140676,200,9,1,6,7,124,200
1.706273,2.152149,200,9,1,7,8,134,200
1.372561,-0.489381,200,9,1,10,11,144,200
0.983191,-0.463385,200,9,1,11,12,154,200
0.825352,-0.212242,200,9,1,12,13,164,200
0.923353,-0.390227,200,9,1,13,14,174,200
0.993954,-0.130747,200,9,1,14,15,184,200
1.441513,-0.442777,200,9,1,15,16,194,200
1.615081,2.234779,200,10,2,3,4,204,200
1.026895,2.143753,200,10,2,4,5,214,200
0.994944,2.206749,200,10,2,5,6,224,200
0.994498,2.202659,200,10,2,6,7,234,200
1.12345,1.989238,200,10,2,7,8,244,200
1.489091,2.34431,200,10,2,8,9,254,200
1.567281,-0.531173,200,10,2,11,12,8,200
0.923627,-0.388953,200,10,2,12,13,18,200
0.923818,-0.670521,200,10,2,13,14,28,200
0.923522,-0.390495,200,10,2,14,15,38,200
0.954052,-0.423889,200,10,2,15,16,48,200
1.442859,-0.620039,200,10,2,16,1,58,200
1.442765,-0.439562,200,11,3,1,2,68,200
1.407063,2.231206,200,11,3,4,5,78,200
1.16871,2.151169,200,11,3,5,6,88,200
0.994616,2.205742,200,11,3,6,7,98,200
1.123899,1.992396,200,11,3,7,8,108,200
1.077129,2.368596,200,11,3,8,9,118,200
1.652303,2.291467,200,11,3,9,10,128,200
1.414995,-0.410246,200,11,3,12,13,138,200
0.923759,-0.667045,200,11,3,13,14,148,200
0.825834,-0.207347,200,11,3,14,15,158,200
0.923669,-0.385188,200,11,3,15,16,168,200
1.045014,-0.525848,200,11,3,16,1,178,200
0.92367,-0.384041,200,12,4,1,2,188,200
1.387512,-0.381444,200,12,4,2,3,198,200
1.59746,2.192331,200,12,4,5,6,208,200
1.167775,2.150656,200,12,4,6,7,218,200
1.123737,1.996409,200,12,4,7,8,228,200
1.077217,2.372827,200,12,4,8,9,238,200
1.168406,2.154158,200,12,4,9,10,248,200
1.578399,2.19125,200,12,4,10,11,2,200
1.490101,-0.787162,200,12,4,13,14,12,200
0.923346,-0.383222,200,12,4,14,15,22,200
0.923757,-0.380956,200,12,4,15,16,32,200
0.923927,-0.379966,200,12,4,16,1,42,200
0.923757,-0.380956,200,13,5,1,2,52,200
0.923805,-0.380652,200,13,5,2,3,62,200
1.443034,-0.431222,200,13,5,3,4,72,200
1.578099,2.190888,200,13,5,6,7,82,200
1.119988,1.834922,200,13,5,7,8,92,200
1.077562,2.375912,200,13,5,8,9,102,200
1.16862,2.156887,200,13,5,9,10,112,200
1.146377,2.078838,200,13,5,10,11,122,200
1.578895,2.194697,200,13,5,11,12,132,200
1.44305,-0.431656,200,13,5,14,15,142,200
0.924171,-0.378079,200,13,5,15,16,152,200
0.924219,-0.377145,200,13,5,16,1,162,200
0.92365,-0.376854,200,14,6,1,2,172,200
0.924608,-0.37588,200,14,6,2,3,182,200
0.93548,-0.153853,200,14,6,3,4,192,200
1.18382,-0.406517,200,14,6,4,5,202,200
1.582503,1.956423,200,14,6,7,8,212,200
1.078286,2.380452,200,14,6,8,9,222,200
1.169392,2.161419,200,14,6,9,10,232,200
0.943008,2.037143,200,14,6,10,11,242,200
1.16945,2.162068,200,14,6,11,12,252,200
1.579991,2.199575,200,14,6,12,13,6,200
1.444239,-0.424841,200,14,6,15,16,16,200
1.015819,-0.372396,200,14,6,16,1,26,200
0.963411,-0.344859,200,15,7,1,2,36,200
0.925061,-0.370447,200,15,7,2,3,46,200
0.827461,-0.189963,200,15,7,3,4,56,200
0.827437,-0.189516,200,15,7,4,5,66,200
1.362879,-0.402427,200,15,7,5,6,76,200
1.49175,2.307922,200,15,7,8,9,86,200
1.170248,2.1674,200,15,7,9,10,96,200
1.07998,2.019225,200,15,7,10,11,106,200
0.943755,2.043553,200,15,7,11,12,116,200
1.170489,2.168304,200,15,7,12,13,126,200
1.446188,2.544363,200,15,7,13,14,136,200
1.445422,-0.417832,200,15,7,16,1,146,200
1.334783,-0.311289,200,16,8,1,2,156,200
0.925468,-0.366554,200,16,8,2,3,166,200
0.779445,-0.021977,200,16,8,3,4,176,200
0.827832,-0.185816,200,16,8,4,5,186,200
0.828318,-0.18258,200,16,8,5,6,196,200
1.444801,-0.419244,200,16,8,6,7,206,200
1.625662,2.198937,200,16,8,9,10,216,200
1.126225,2.015201,200,16,8,10,11,226,200
0.989759,2.04817,200,16,8,11,12,236,200
0.944295,2.048282,200,16,8,12,13,246,200
1.080164,2.393872,200,16,8,13,14,0,200
1.492092,2.367998,200,16,8,14,15,10,200
