BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
0.856187,-0.100833,100,15,7,3,4,87,100
1.099656,-0.227579,100,15,7,4,5,97,100
1.648051,-0.227215,100,15,7,5,6,107,100
1.678231,2.636617,100,15,7,8,9,117,100
0.929091,2.571042,100,15,7,9,10,127,100
0.76428,2.470687,100,15,7,10,11,137,100
0.964389,2.364622,100,15,7,11,12,147,100
1.009619,2.53364,100,15,7,12,13,157,100
1.778246,2.583391,100,15,7,13,14,167,100
1.83401,-0.237838,100,15,7,16,1,177,100
1.85542,-0.336315,100,16,8,1,2,187,100
1.160558,-0.223648,100,16,8,2,3,197,100
0.85607,-0.099717,100,16,8,3,4,207,100
0.914877,-0.170876,100,16,8,4,5,217,100
1.160408,-0.223106,100,16,8,5,6,227,100
1.783589,-0.299314,100,16,8,6,7,237,100
1.678035,2.637777,100,16,8,9,10,247,100
0.928979,2.56625,100,16,8,10,11,1,100
0.964287,2.36583,100,16,8,11,12,11,100
0.847278,2.4433,100,16,8,12,13,21,100
1.091011,2.507968,100,16,8,13,14,31,100
1.620553,2.625907,100,16,8,14,15,41,100
1.431286,-0.506486,200,1,9,2,3,207,200
0.987277,-0.191338,200,1,9,3,4,217,200
0.755664,-0.055289,200,1,9,4,5,227,200
0.787582,-0.16353,200,1,9,5,6,237,200
0.868002,-0.363885,200,1,9,6,7,247,200
1.37633,-0.450574,200,1,9,7,8,1,200
1.477629,2.281127,200,1,9,10,11,11,200
1.11477,1.927417,200,1,9,11,12,21,200
0.934443,1.95988,200,1,9,12,13,31,200
0.934647,1.960296,200,1,9,13,14,41,200
0.934535,1.959376,200,1,9,14,15,51,200
1.639479,2.226548,200,1,9,15,16,61,200
1.431574,-0.502418,200,2,10,3,4,71,200
0.819682,-0.271184,200,2,10,4,5,81,200
0.777722,-0.592087,200,2,10,5,6,91,200
0.75572,-0.052587,200,2,10,6,7,101,200
0.819791,-0.270336,200,2,10,7,8,111,200
1.431603,-0.482301,200,2,10,8,9,121,200
1.690315,1.983409,200,2,10,11,12,131,200
0.974217,1.962136,200,2,10,12,13,141,200
0.935033,1.962624,200,2,10,13,14,151,200
0.934883,1.962064,200,2,10,14,15,161,200
0.987449,2.146167,200,2,10,15,16,171,200
1.478249,2.285094,200,2,10,16,1,181,200
1.567008,2.124848,200,3,11,1,2,191,200
1.322511,-0.392218,200,3,11,4,5,201,200
0.904083,-0.225487,200,3,11,5,6,211,200
0.820174,-0.268151,200,3,11,6,7,221,200
0.756251,-0.048562,200,3,11,7,8,231,200
0.987679,-0.183514,200,3,11,8,9,241,200
1.432457,-0.679209,200,3,11,9,10,251,200
1.566966,2.126862,200,3,11,12,13,5,200
0.987779,2.149072,200,3,11,13,14,15,200
0.935144,1.965185,200,3,11,14,15,25,200
0.820294,2.232357,200,3,11,15,16,35,200
1.008409,2.189468,200,3,11,16,1,45,200
1.1158,1.934175,200,4,12,1,2,55,200
1.479103,2.288202,200,4,12,2,3,65,200
1.479228,-0.319722,200,4,12,5,6,75,200
1.037509,-0.587341,200,4,12,6,7,85,200
0.756294,-0.045856,200,4,12,7,8,95,200
0.935505,0.002144,200,4,12,8,9,105,200
0.917088,-0.443918,200,4,12,9,10,115,200
1.230685,-0.263892,200,4,12,10,11,125,200
1.604283,2.182524,200,4,12,13,14,135,200
0.987917,2.151274,200,4,12,14,15,145,200
0.90431,2.193551,200,4,12,15,16,155,200
0.820501,2.235409,200,4,12,16,1,165,200
0.93546,1.969444,200,5,13,1,2,175,200
0.988168,2.152974,200,5,13,2,3,185,200
1.641088,2.236618,200,5,13,3,4,195,200
1.517173,-0.437245,200,5,13,6,7,205,200
0.935454,-0.030406,200,5,13,7,8,215,200
0.935654,0.005772,200,5,13,8,9,225,200
0.820588,-0.260581,200,5,13,9,10,235,200
0.756498,-0.041308,200,5,13,10,11,245,200
1.479157,-0.847692,200,5,13,11,12,255,200
1.567727,2.132951,200,5,13,14,15,9,200
0.98794,2.155549,200,5,13,15,16,19,200
0.820602,2.239181,200,5,13,16,1,29,200
0.935932,1.972329,200,6,14,1,2,39,200
0.974821,2.156297,200,6,14,2,3,49,200
0.988485,2.156848,200,6,14,3,4,59,200
1.418027,2.181491,200,6,14,4,5,69,200
1.323205,-0.381913,200,6,14,7,8,79,200
0.988035,-0.173842,200,6,14,8,9,89,200
0.820518,-0.256983,200,6,14,9,10,99,200
0.739549,0.145707,200,6,14,10,11,109,200
0.91752,-0.720011,200,6,14,11,12,119,200
1.297569,-0.578099,200,6,14,12,13,129,200
1.567764,2.137154,200,6,14,15,16,139,200
0.988177,2.159423,200,6,14,16,1,149,200
1.117124,1.943873,200,7,15,1,2,159,200
0.936111,1.976649,200,7,15,2,3,169,200
0.935733,1.976917,200,7,15,3,4,179,200
0.935672,1.977291,200,7,15,4,5,189,200
1.560801,2.272476,200,7,15,5,6,199,200
1.529096,-0.359835,200,7,15,8,9,209,200
0.820752,-0.254,200,7,15,9,10,219,200
0.756615,-0.034654,200,7,15,10,11,229,200
0.778739,-0.575043,200,7,15,11,12,239,200
0.778691,-0.574756,200,7,15,12,13,249,200
1.433722,-0.66478,200,7,15,13,14,3,200
1.568393,2.140917,200,7,15,16,1,13,200
1.568988,2.140563,200,8,16,1,2,23,200
0.962313,2.071328,200,8,16,2,3,33,200
0.93611,1.980219,200,8,16,3,4,43,200
0.846402,2.004225,200,8,16,4,5,53,200
0.988752,2.164427,200,8,16,5,6,63,200
1.641793,2.246009,200,8,16,6,7,73,200
1.579089,-0.407402,200,8,16,9,10,83,200
0.75703,-0.031854,200,8,16,10,11,93,200
0.778929,-0.571986,200,8,16,11,12,103,200
0.77888,-0.571699,200,8,16,12,13,113,200
0.918111,-0.429453,200,8,16,13,14,123,200
1.433924,-0.662646,200,8,16,14,15,133,200
1.568824,2.142707,200,9,1,2,3,143,200
0.988598,2.165145,200,9,1,3,4,153,200
0.935981,1.98248,200,9,1,4,5,163,200
0.936327,1.983451,200,9,1,5,6,173,200
0.988598,2.165058,200,9,1,6,7,183,200
1.642084,2.249353,200,9,1,7,8,193,200
1.398141,-0.189911,200,9,1,10,11,203,200
0.918145,-0.42817,200,9,1,11,12,213,200
0.691397,-0.421518,200,9,1,12,13,223,200
0.773125,-0.083351,200,9,1,13,14,233,200
0.918101,-0.427955,200,9,1,14,15,243,200
1.434238,-0.478197,200,9,1,15,16,253,200
1.568556,2.145974,200,10,2,3,4,7,200
0.936316,1.984949,200,10,2,4,5,17,200
0.989177,2.169334,200,10,2,5,6,27,200
0.936165,1.984599,200,10,2,6,7,37,200
0.989018,2.168697,200,10,2,7,8,47,200
1.580072,2.409077,200,10,2,8,9,57,200
1.434538,-0.657787,200,10,2,11,12,67,200
0.918325,-0.425111,200,10,2,12,13,77,200
0.757415,-0.026023,200,10,2,13,14,87,200
0.821179,-0.245393,200,10,2,14,15,97,200
0.821545,-0.244692,200,10,2,15,16,107,200
1.434584,-0.475193,200,10,2,16,1,117,200
1.434356,-0.475846,200,11,3,1,2,127,200
1.441579,2.183225,200,11,3,4,5,137,200
1.117421,1.956112,200,11,3,5,6,147,200
0.918311,1.789617,200,11,3,6,7,157,200
0.989365,2.171183,200,11,3,7,8,167,200
0.91847,2.434823,200,11,3,8,9,177,200
1.693602,2.009919,200,11,3,9,10,187,200
1.558707,-0.564609,200,11,3,12,13,197,200
0.821542,-0.241982,200,11,3,13,14,207,200
0.757353,-0.024238,200,11,3,14,15,217,200
0.757424,-0.023313,200,11,3,15,16,227,200
0.918656,-0.421197,200,11,3,16,1,237,200
0.821422,-0.241409,200,12,4,1,2,247,200
1.434585,-0.472053,200,12,4,2,3,1,200
1.742932,2.116421,200,12,4,5,6,11,200
1.161666,2.115001,200,12,4,6,7,21,200
0.821653,2.25796,200,12,4,7,8,31,200
0.821639,2.25839,200,12,4,8,9,41,200
1.11755,1.959747,200,12,4,9,10,51,200
1.471612,2.471138,200,12,4,10,11,61,200
1.407874,-0.387229,200,12,4,13,14,71,200
0.821671,-0.239845,200,12,4,14,15,81,200
0.821705,-0.238545,200,12,4,15,16,91,200
0.821801,-0.238066,200,12,4,16,1,101,200
0.821714,-0.238832,200,13,5,1,2,111,200
0.82166,-0.238419,200,13,5,2,3,121,200
1.580791,-0.725109,200,13,5,3,4,131,200
1.6434,2.259171,200,13,5,6,7,141,200
0.989781,2.177165,200,13,5,7,8,151,200
0.846168,2.336788,200,13,5,8,9,161,200
0.918928,1.797088,200,13,5,9,10,171,200
0.919131,2.440942,200,13,5,10,11,181,200
1.581895,1.922435,200,13,5,11,12,191,200
1.325495,-0.361375,200,13,5,14,15,201,200
0.919262,-0.415842,200,13,5,15,16,211,200
0.822281,-0.235652,200,13,5,16,1,221,200
0.758236,-0.018108,200,14,6,1,2,231,200
0.822707,-0.235321,200,14,6,2,3,241,200
0.919555,-0.663258,200,14,6,3,4,251,200
1.300339,-0.556262,200,14,6,4,5,5,200
1.589866,2.184918,200,14,6,7,8,15,200
0.919755,2.444091,200,14,6,8,9,25,200
0.937784,1.997968,200,14,6,9,10,35,200
0.822672,2.264574,200,14,6,10,11,45,200
1.115153,1.966218,200,14,6,11,12,55,200
1.517111,2.046689,200,14,6,12,13,65,200
1.561042,-0.554341,200,14,6,15,16,75,200
0.919992,-0.411804,200,14,6,16,1,85,200
0.823111,-0.230938,200,15,7,1,2,95,200
0.822579,-0.229877,200,15,7,2,3,105,200
0.781152,-0.551119,200,15,7,3,4,115,200
0.823305,-0.229099,200,15,7,4,5,125,200
1.410686,-0.666839,200,15,7,5,6,135,200
1.484673,2.32547,200,15,7,8,9,145,200
1.119984,1.971421,200,15,7,9,10,155,200
0.823551,2.270347,200,15,7,10,11,165,200
0.920631,1.807201,200,15,7,11,12,175,200
1.120278,1.972562,200,15,7,12,13,185,200
1.573688,2.16645,200,15,7,13,14,195,200
1.563042,-0.548283,200,15,7,16,1,205,200
1.437178,-0.457954,200,16,8,1,2,215,200
0.920538,-0.406346,200,16,8,2,3,225,200
0.781467,-0.547996,200,16,8,3,4,235,200
0.664121,-0.288191,200,16,8,4,5,245,200
0.823938,-0.224746,200,16,8,5,6,255,200
1.438697,-0.457623,200,16,8,6,7,9,200
1.747489,2.131021,200,16,8,9,10,19,200
0.921175,2.453199,200,16,8,10,11,29,200
0.930263,1.908754,200,16,8,11,12,39,200
0.921046,1.810342,200,16,8,12,13,49,200
0.992142,2.191491,200,16,8,13,14,59,200
1.519134,2.055249,200,16,8,14,15,69,200
