BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.159281,-0.171584,100,15,7,1,2,239,100
1.226382,-0.271229,100,15,7,2,3,249,100
1.22632,-0.270972,100,15,7,3,4,3,100
1.160851,-0.223766,100,15,7,4,5,13,100
1.780586,-0.282335,100,15,7,5,6,23,100
1.699553,2.603565,100,15,7,8,9,33,100
1.242056,2.48539,100,15,7,9,10,43,100
0.968702,2.513999,100,15,7,10,11,53,100
1.112804,2.470884,100,15,7,11,12,63,100
1.173519,2.484169,100,15,7,12,13,73,100
1.69958,2.604416,100,15,7,13,14,83,100
1.834381,-0.23678,100,15,7,16,1,93,100
1.709243,-0.20587,100,16,8,1,2,103,100
1.287041,-0.265039,100,16,8,2,3,113,100
1.226251,-0.269575,100,16,8,3,4,123,100
1.03717,-0.169738,100,16,8,4,5,133,100
1.22093,-0.169385,100,16,8,5,6,143,100
1.718021,-0.276719,100,16,8,6,7,153,100
1.802696,2.553846,100,16,8,9,10,163,100
1.065457,2.559821,100,16,8,10,11,173,100
1.120007,2.460107,100,16,8,11,12,183,100
1.073239,2.465839,100,16,8,12,13,193,100
1.227758,2.509154,100,16,8,13,14,203,100
1.601438,2.662601,100,16,8,14,15,213,100
1.432369,-0.500364,200,1,9,2,3,121,200
1.037566,-0.590477,200,1,9,3,4,131,200
0.756206,-0.04977,200,1,9,4,5,141,200
0.820506,-0.267461,200,1,9,5,6,151,200
0.985306,-0.456764,200,1,9,6,7,161,200
1.494637,-0.589629,200,1,9,7,8,171,200
1.478931,2.285784,200,1,9,10,11,181,200
1.230546,2.230588,200,1,9,11,12,191,200
1.074195,2.118371,200,1,9,12,13,201,200
0.988134,2.14877,200,1,9,13,14,211,200
1.230545,2.230285,200,1,9,14,15,221,200
1.640823,2.231552,200,1,9,15,16,231,200
1.525679,-0.56528,200,2,10,3,4,241,200
0.935615,7.2e-05,200,2,10,4,5,251,200
0.893256,-0.399703,200,2,10,5,6,5,200
0.917274,-0.446595,200,2,10,6,7,15,200
0.917406,-0.4453,200,2,10,7,8,25,200
1.40565,-0.413367,200,2,10,8,9,35,200
1.641152,2.23348,200,2,10,11,12,45,200
1.160702,2.092073,200,2,10,12,13,55,200
0.988414,2.151751,200,2,10,13,14,65,200
0.988162,2.150051,200,2,10,14,15,75,200
1.160635,2.092361,200,2,10,15,16,85,200
1.601006,2.248767,200,2,10,16,1,95,200
1.691749,1.99043,200,3,11,1,2,105,200
1.231015,-0.262121,200,3,11,4,5,115,200
1.008975,-0.217632,200,3,11,5,6,125,200
0.917719,-0.443053,200,3,11,6,7,135,200
0.845062,-0.306737,200,3,11,7,8,145,200
1.029432,-0.219685,200,3,11,8,9,155,200
1.433346,-0.492218,200,3,11,9,10,165,200
1.568364,2.132435,200,3,11,12,13,175,200
1.160812,2.096753,200,3,11,13,14,185,200
0.98835,2.153536,200,3,11,14,15,195,200
1.149655,2.065117,200,3,11,15,16,205,200
1.160875,2.097056,200,3,11,16,1,215,200
1.112792,1.881599,200,4,12,1,2,225,200
1.568232,2.13422,200,4,12,2,3,235,200
1.579013,-0.414387,200,4,12,5,6,245,200
1.070141,-0.336617,200,4,12,6,7,255,200
0.917615,-0.43813,200,4,12,7,8,9,200
0.988325,-0.174704,200,4,12,8,9,19,200
1.03213,-0.360558,200,4,12,9,10,29,200
1.378633,-0.435436,200,4,12,10,11,39,200
1.567995,2.136795,200,4,12,13,14,49,200
1.231092,2.239974,200,4,12,14,15,59,200
1.160704,2.099272,200,4,12,15,16,69,200
0.988439,2.144189,200,4,12,16,1,79,200
1.101524,1.778792,200,5,13,1,2,89,200
1.11665,1.944228,200,5,13,2,3,99,200
1.641855,2.243014,200,5,13,3,4,109,200
1.433602,-0.487234,200,5,13,6,7,119,200
0.917769,-0.434572,200,5,13,7,8,129,200
0.988571,-0.170726,200,5,13,8,9,139,200
0.893694,-0.389045,200,5,13,9,10,149,200
0.917865,-0.433649,200,5,13,10,11,159,200
1.433906,-0.484337,200,5,13,11,12,169,200
1.579251,2.400539,200,5,13,14,15,179,200
1.161066,2.103538,200,5,13,15,16,189,200
1.127959,2.104174,200,5,13,16,1,199,200
1.1021,1.781982,200,6,14,1,2,209,200
1.117256,1.948039,200,6,14,2,3,219,200
1.2319,2.246707,200,6,14,3,4,229,200
1.480468,2.302493,200,6,14,4,5,239,200
1.434192,-0.482188,200,6,14,7,8,249,200
1.118447,-0.123468,200,6,14,8,9,3,200
0.894073,-0.35974,200,6,14,9,10,13,200
0.918283,-0.430243,200,6,14,10,11,23,200
1.032874,-0.352223,200,6,14,11,12,33,200
1.434569,-0.480628,200,6,14,12,13,43,200
1.642761,2.248842,200,6,14,15,16,53,200
1.161832,2.107438,200,6,14,16,1,63,200
1.102228,1.785616,200,7,15,1,2,73,200
1.117372,1.951283,200,7,15,2,3,83,200
0.989362,2.167046,200,7,15,3,4,93,200
1.093899,2.152573,200,7,15,4,5,103,200
1.643718,2.251678,200,7,15,5,6,113,200
1.481057,-0.302757,200,7,15,8,9,123,200
1.071161,-0.324173,200,7,15,9,10,133,200
0.918469,-0.426952,200,7,15,10,11,143,200
0.821675,-0.246812,200,7,15,11,12,153,200
0.918756,-0.426211,200,7,15,12,13,163,200
1.43527,-0.476006,200,7,15,13,14,173,200
1.588195,2.174096,200,7,15,16,1,183,200
1.527011,1.902901,200,8,16,1,2,193,200
1.11777,1.954447,200,8,16,2,3,203,200
0.989603,2.170035,200,8,16,3,4,213,200
0.989555,2.170322,200,8,16,4,5,223,200
1.071795,2.331583,200,8,16,5,6,233,200
1.569685,2.147399,200,8,16,6,7,243,200
1.435407,-0.475081,200,8,16,9,10,253,200
1.071573,-0.32069,200,8,16,10,11,7,200
0.918807,-0.42327,200,8,16,11,12,17,200
0.918982,-0.422775,200,8,16,12,13,27,200
0.995371,-0.370022,200,8,16,13,14,37,200
1.299473,-0.56547,200,8,16,14,15,47,200
1.694073,2.010478,200,9,1,2,3,57,200
1.162114,2.113926,200,9,1,3,4,67,200
0.989583,2.172746,200,9,1,4,5,77,200
1.162265,2.115577,200,9,1,5,6,87,200
1.117385,1.956399,200,9,1,6,7,97,200
1.643448,2.256461,200,9,1,7,8,107,200
1.324969,-0.365842,200,9,1,10,11,117,200
1.071565,-0.317764,200,9,1,11,12,127,200
0.9188,-0.420487,200,9,1,12,13,137,200
0.989774,-0.155928,200,9,1,13,14,147,200
0.918656,-0.704991,200,9,1,14,15,157,200
1.435366,-0.471157,200,9,1,15,16,167,200
1.644585,2.258586,200,10,2,3,4,177,200
1.162488,2.117053,200,10,2,4,5,187,200
1.162977,2.118684,200,10,2,5,6,197,200
1.117943,1.959526,200,10,2,6,7,207,200
1.162669,2.117692,200,10,2,7,8,217,200
1.581471,2.416814,200,10,2,8,9,227,200
1.435601,-0.46902,200,10,2,11,12,237,200
0.957335,-0.391764,200,10,2,12,13,247,200
0.906491,-0.194479,200,10,2,13,14,1,200
0.822077,-0.881717,200,10,2,14,15,11,200
0.919364,-0.416647,200,10,2,15,16,21,200
1.436266,-0.466958,200,10,2,16,1,31,200
1.400982,-0.939095,200,11,3,1,2,41,200
1.571642,2.203088,200,11,3,4,5,51,200
1.163411,2.121464,200,11,3,5,6,61,200
1.162677,2.118976,200,11,3,6,7,71,200
1.163311,2.120537,200,11,3,7,8,81,200
1.177884,2.474382,200,11,3,8,9,91,200
1.645087,2.262721,200,11,3,9,10,101,200
1.436659,-0.533888,200,11,3,12,13,111,200
1.03466,-0.335778,200,11,3,13,14,121,200
0.919617,-0.415224,200,11,3,14,15,131,200
0.919898,-0.413873,200,11,3,15,16,141,200
0.920042,-0.413017,200,11,3,16,1,151,200
0.955168,-0.774405,200,12,4,1,2,161,200
1.301027,-0.554628,200,12,4,2,3,171,200
1.696945,2.022069,200,12,4,5,6,181,200
1.163845,2.122407,200,12,4,6,7,191,200
1.16385,2.124118,200,12,4,7,8,201,200
0.920395,2.446704,200,12,4,8,9,211,200
1.164218,2.12481,200,12,4,9,10,221,200
1.572771,2.162045,200,12,4,10,11,231,200
1.437964,-0.460477,200,12,4,13,14,241,200
0.920403,-0.411702,200,12,4,14,15,251,200
0.920471,-0.410079,200,12,4,15,16,5,200
0.920593,-0.409239,200,12,4,16,1,15,200
0.920207,-0.694101,200,13,5,1,2,25,200
1.041287,-0.551491,200,13,5,2,3,35,200
1.438194,-0.460531,200,13,5,3,4,45,200
1.573115,2.162328,200,13,5,6,7,55,200
1.164473,2.126952,200,13,5,7,8,65,200
0.920853,2.449556,200,13,5,8,9,75,200
1.131495,2.010354,200,13,5,9,10,85,200
1.164837,2.127805,200,13,5,10,11,95,200
1.573897,2.16545,200,13,5,11,12,105,200
1.438253,-0.460122,200,13,5,14,15,115,200
1.073976,-0.304233,200,13,5,15,16,125,200
0.921115,-0.406064,200,13,5,16,1,135,200
0.920336,-0.69094,200,14,6,1,2,145,200
0.920426,-0.40588,200,14,6,2,3,155,200
1.074107,-0.302178,200,14,6,3,4,165,200
1.216979,-0.414226,200,14,6,4,5,175,200
1.574555,2.16861,200,14,6,7,8,185,200
1.074423,2.350903,200,14,6,8,9,195,200
1.165375,2.132019,200,14,6,9,10,205,200
1.122081,2.147119,200,14,6,10,11,215,200
1.165546,2.132806,200,14,6,11,12,225,200
1.574455,2.170112,200,14,6,12,13,235,200
1.439036,-0.454228,200,14,6,15,16,245,200
1.07445,-0.29907,200,14,6,16,1,255,200
0.921387,-0.684551,200,15,7,1,2,9,200
0.921289,-0.435713,200,15,7,2,3,19,200
0.848445,-0.265045,200,15,7,3,4,29,200
0.824174,-0.219777,200,15,7,4,5,39,200
1.439281,-0.449009,200,15,7,5,6,49,200
1.485748,2.33476,200,15,7,8,9,59,200
1.165392,2.137025,200,15,7,9,10,69,200
0.992508,2.196103,200,15,7,10,11,79,200
1.165559,2.137669,200,15,7,11,12,89,200
1.120998,1.981514,200,15,7,12,13,99,200
1.648552,2.281497,200,15,7,13,14,109,200
1.439254,-0.448115,200,15,7,16,1,119,200
1.485854,-0.805456,200,16,8,1,2,129,200
1.042654,-0.538703,200,16,8,2,3,139,200
0.921585,-0.39652,200,16,8,3,4,149,200
0.824231,-0.216237,200,16,8,4,5,159,200
0.951895,-0.429776,200,16,8,5,6,169,200
1.30325,-0.539418,200,16,8,6,7,179,200
1.648636,2.282355,200,16,8,9,10,189,200
1.165719,2.140744,200,16,8,10,11,199,200
1.165947,2.141103,200,16,8,11,12,209,200
1.12129,1.984787,200,16,8,12,13,219,200
1.166125,2.142963,200,16,8,13,14,229,200
1.574971,2.177407,200,16,8,14,15,239,200
