BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
4.255332,3.10524,10,7,15,5,6,126
4.018839,-0.044321,10,7,15,8,9,130
2.544199,-0.045314,10,7,15,9,10,134
2.047322,-0.052196,10,7,15,10,11,138
2.176718,-0.056287,10,7,15,11,12,142
2.506485,-0.038973,10,7,15,12,13,146
4.3542,-0.056225,10,7,15,13,14,150
4.25544,3.105446,10,8,16,1,2,154
2.521854,3.117746,10,8,16,2,3,158
2.117113,3.11786,10,8,16,3,4,162
2.062769,3.107818,10,8,16,4,5,166
2.727089,3.100574,10,8,16,5,6,170
4.216984,3.109101,10,8,16,6,7,174
4.239588,-0.045376,10,8,16,9,10,178
2.451625,-0.04782,10,8,16,10,11,182
2.176466,-0.056378,10,8,16,11,12,186
2.100731,-0.041549,10,8,16,12,13,190
2.749318,-0.060499,10,8,16,13,14,194
4.239204,-0.04526,10,8,16,14,15,198
4.162189,3.103786,10,9,1,2,3,202
2.59703,3.104571,10,9,1,3,4,206
2.062343,3.107844,10,9,1,4,5,210
2.283669,3.104972,10,9,1,5,6,214
2.650764,3.112672,10,9,1,6,7,218
4.308699,3.110011,10,9,1,7,8,222
3.978992,-0.040429,10,9,1,10,11,226
2.58095,-0.051564,10,9,1,11,12,230
2.100612,-0.041668,10,9,1,12,13,234
2.397568,-0.057029,10,9,1,13,14,238
2.673135,-0.049051,10,9,1,14,15,242
4.315142,-0.052804,10,9,1,15,16,246
4.291994,3.10135,10,10,2,3,4,250
2.50494,3.102549,10,10,2,4,5,254
2.321341,3.097985,10,10,2,5,6,2
2.191885,3.102608,10,10,2,6,7,6
2.575879,3.125665,10,10,2,7,8,10
3.957221,3.114855,10,10,2,8,9,14
4.291618,-0.040273,10,10,2,11,12,18
2.542631,-0.045385,10,10,2,12,13,22
2.382008,-0.073016,10,10,2,13,14,26
2.229595,-0.046073,10,10,2,14,15,30
2.63429,-0.043026,10,10,2,15,16,34
4.313616,-0.052782,10,11,3,1,2,38
4.0166,3.097173,10,11,3,4,5,42
2.855894,3.096878,10,11,3,5,6,46
2.282998,3.104967,10,11,3,6,7,50
2.170838,3.12736,10,11,3,7,8,54
2.52112,3.117594,10,11,3,8,9,58
4.25384,3.105115,10,11,3,9,10,62
4.033124,-0.034997,10,11,3,12,13,66
2.748922,-0.060649,10,11,3,13,14,70
2.229993,-0.046158,10,11,3,14,15,74
2.230125,-0.046186,10,11,3,15,16,78
2.634305,-0.04332,10,12,4,1,2,82
4.146246,-0.047003,10,12,4,2,3,86
4.696365,3.102371,10,12,4,5,6,90
2.742514,3.114241,10,12,4,6,7,94
2.208086,3.119572,10,12,4,7,8,98
2.116,3.117673,10,12,4,8,9,102
2.55872,3.110897,10,12,4,9,10,106
3.994853,3.110538,10,12,4,10,11,110
4.329456,-0.044003,10,12,4,13,14,114
2.634297,-0.043173,10,12,4,14,15,118
2.175574,-0.056474,10,12,4,15,16,122
2.267089,-0.053069,10,13,5,1,2,126
2.63382,-0.042942,10,13,5,2,3,130
4.641304,-0.043466,10,13,5,3,4,134
4.253323,3.105319,10,13,5,6,7,138
2.596332,3.104772,10,13,5,7,8,142
2.041442,3.134488,10,13,5,8,9,146
2.041321,3.134516,10,13,5,9,10,150
2.4295,3.115969,10,13,5,10,11,154
4.1776,3.113085,10,13,5,11,12,158
4.199478,-0.04147,10,13,5,14,15,162
2.596178,-0.036792,10,13,5,15,16,166
2.213681,-0.063344,10,14,6,1,2,170
2.191692,-0.039016,10,14,6,2,3,174
2.71043,-0.054979,10,14,6,3,4,178
3.909107,-0.055617,10,14,6,4,5,182
4.12506,3.107728,10,14,6,7,8,186
2.429713,3.116,10,14,6,8,9,190
2.062524,3.107875,10,14,6,9,10,194
2.024584,3.115969,10,14,6,10,11,198
2.521333,3.117772,10,14,6,11,12,202
3.99518,3.110863,10,14,6,12,13,206
4.237957,-0.045266,10,14,6,15,16,210
2.634513,-0.042848,10,15,7,1,2,214
2.192132,-0.038747,10,15,7,2,3,218
2.229923,-0.04607,10,15,7,3,4,222
2.473836,-0.069336,10,15,7,4,5,226
4.276242,-0.048819,10,15,7,5,6,230
3.996231,3.110957,10,15,7,8,9,234
2.559531,3.111256,10,15,7,9,10,238
2.025053,3.11615,10,15,7,10,11,242
2.154526,3.110336,10,15,7,11,12,246
2.467552,3.10941,10,15,7,12,13,250
4.308795,3.110365,10,15,7,13,14,254
4.291605,-0.040126,10,16,8,1,2,2
2.542544,-0.04515,10,16,8,2,3,6
2.191357,-0.038724,10,16,8,3,4,10
2.030588,-0.070657,10,16,8,4,5,14
2.748424,-0.060417,10,16,8,5,6,18
4.199833,-0.041292,10,16,8,6,7,22
4.216602,3.109217,10,16,8,9,10,26
2.429417,3.116204,10,16,8,10,11,30
2.153953,3.11039,10,16,8,11,12,34
2.154081,3.110362,10,16,8,12,13,38
2.726356,3.100775,10,16,8,13,14,42
4.178946,3.11315,10,16,8,14,15,46
4.164132,-0.037591,10,1,9,2,3,50
2.673604,-0.048989,10,1,9,3,4,54
2.085395,-0.059579,10,1,9,4,5,58
2.360574,-0.050298,10,1,9,5,6,62
2.673839,-0.048957,10,1,9,6,7,66
4.331354,-0.043847,10,1,9,7,8,70
3.980151,3.101317,10,1,9,10,11,74
2.55961,3.111169,10,1,9,11,12,78
2.117418,3.11801,10,1,9,12,13,82
2.376299,3.107278,10,1,9,13,14,86
2.651769,3.112856,10,1,9,14,15,90
4.271542,3.114108,10,1,9,15,16,94
4.330203,-0.043794,10,2,10,3,4,98
2.527468,-0.060111,10,2,10,4,5,102
2.359666,-0.050188,10,2,10,5,6,106
2.268359,-0.053116,10,2,10,6,7,110
2.619287,-0.05733,10,2,10,7,8,114
3.942113,-0.036004,10,2,10,8,9,118
4.309685,3.110339,10,2,10,11,12,122
2.522225,3.117749,10,2,10,12,13,126
2.376017,3.107335,10,2,10,13,14,130
2.24656,3.112464,10,2,10,14,15,134
2.613793,3.119345,10,2,10,15,16,138
4.272291,3.11417,10,3,11,1,2,142
4.002065,-0.053675,10,3,11,4,5,146
2.840904,-0.057812,10,3,11,5,6,150
2.28447,-0.036496,10,3,11,6,7,154
2.230649,-0.046152,10,3,11,7,8,158
2.505372,-0.038834,10,3,11,8,9,162
4.276883,-0.048963,10,3,11,9,10,166
3.995881,3.110926,10,3,11,12,13,170
2.726996,3.100809,10,3,11,13,14,174
2.192269,3.102671,10,3,11,14,15,178
2.208847,3.11999,10,3,11,15,16,182
2.651146,3.112822,10,4,12,1,2,186
4.125293,3.107847,10,4,12,2,3,190
4.773141,-0.045681,10,4,12,5,6,194
2.764805,-0.046822,10,4,12,6,7,198
2.230062,-0.046245,10,4,12,7,8,202
2.138762,-0.049107,10,4,12,8,9,206
2.581709,-0.051558,10,4,12,9,10,210
4.01802,-0.044443,10,4,12,10,11,214
4.309454,3.110073,10,4,12,13,14,218
2.559922,3.110965,10,4,12,14,15,222
2.154727,3.110073,10,4,12,15,16,226
2.208991,3.119668,10,5,13,1,2,230
2.614267,3.119113,10,5,13,2,3,234
4.622786,3.109623,10,5,13,3,4,238
4.254959,-0.036384,10,5,13,6,7,242
2.597787,-0.036868,10,5,13,7,8,246
2.100606,-0.041521,10,5,13,8,9,250
2.138442,-0.048963,10,5,13,9,10,254
2.452055,-0.047758,10,5,13,10,11,2
4.147935,-0.04676,10,5,13,11,12,6
4.201699,3.100162,10,5,13,14,15,10
2.597941,3.104696,10,5,13,15,16,14
2.209635,3.119821,10,6,14,1,2,18
2.171913,3.127635,10,6,14,2,3,22
2.727722,3.100756,10,6,14,3,4,26
3.94247,3.105473,10,6,14,4,5,30
4.202817,-0.041484,10,6,14,7,8,34
2.490341,-0.05404,10,6,14,8,9,38
2.101099,-0.041487,10,6,14,9,10,42
2.047015,-0.052052,10,6,14,10,11,46
2.581702,-0.051411,10,6,14,11,12,50
4.132565,-0.055908,10,6,14,12,13,54
4.217974,3.109135,10,6,14,15,16,58
2.636212,3.098875,10,7,15,1,2,62
2.155221,3.110402,10,7,15,2,3,66
2.247298,3.112235,10,7,15,3,4,70
2.338977,3.114136,10,7,15,4,5,74
4.256344,3.105127,10,7,15,5,6,78
3.980624,-0.040333,10,7,15,8,9,82
2.560443,-0.030506,10,7,15,9,10,86
2.063131,-0.033712,10,7,15,10,11,90
2.139392,-0.049102,10,7,15,11,12,94
2.54435,-0.045342,10,7,15,12,13,98
4.332384,-0.04396,10,7,15,13,14,102
4.25544,3.105446,10,8,16,1,2,106
2.559762,3.11114,10,8,16,2,3,110
2.230258,3.095379,10,8,16,3,4,114
1.987669,3.124378,10,8,16,4,5,118
2.68938,3.10663,10,8,16,5,6,122
4.18007,3.11295,10,8,16,6,7,126
4.255718,-0.036469,10,8,16,9,10,130
2.451771,-0.047848,10,8,16,10,11,134
2.176657,-0.056347,10,8,16,11,12,138
2.138762,-0.049107,10,8,16,12,13,142
2.749482,-0.060527,10,8,16,13,14,146
4.201712,-0.041578,10,8,16,14,15,150
4.163167,3.103821,10,9,1,2,3,154
2.650997,3.112704,10,9,1,3,4,158
1.987382,3.124228,10,9,1,4,5,162
2.284012,3.104828,10,9,1,5,6,166
2.689069,3.10654,10,9,1,6,7,170
4.308955,3.109983,10,9,1,7,8,174
3.979577,-0.040426,10,9,1,10,11,178
2.581183,-0.05168,10,9,1,11,12,182
2.15441,-0.031522,10,9,1,12,13,186
2.39771,-0.057057,10,9,1,13,14,190
2.634834,-0.043052,10,9,1,14,15,194
4.276896,-0.04911,10,9,1,15,16,198
4.291363,3.101347,10,10,2,3,4,202
2.466694,3.109139,10,10,2,4,5,206
2.245379,3.112277,10,10,2,5,6,210
2.245512,3.112249,10,10,2,6,7,214
2.612648,3.119189,10,10,2,7,8,218
3.956874,3.114824,10,10,2,8,9,222
4.291484,-0.040186,10,10,2,11,12,226
2.580264,-0.051511,10,10,2,12,13,230
2.396998,-0.056916,10,10,2,13,14,234
2.267429,-0.053213,10,10,2,14,15,238
2.634446,-0.043054,10,10,2,15,16,242
4.313494,-0.052841,10,11,3,1,2,246
3.940977,3.105289,10,11,3,4,5,250
2.780645,3.108318,10,11,3,5,6,254
2.246243,3.112167,10,11,3,6,7,2
2.208604,3.119606,10,11,3,7,8,6
2.446999,3.131154,10,11,3,8,9,10
4.27118,3.113929,10,11,3,9,10,14
4.146715,-0.046766,10,11,3,12,13,18
2.764477,-0.046766,10,11,3,13,14,22
2.230062,-0.046245,10,11,3,14,15,26
2.192015,-0.039013,10,11,3,15,16,30
2.672047,-0.049294,10,12,4,1,2,34
4.145637,-0.047006,10,12,4,2,3,38
4.732921,3.099004,10,12,4,5,6,42
2.742111,3.114238,10,12,4,6,7,46
2.245455,3.112042,10,12,4,7,8,50
2.078591,3.125947,10,12,4,8,9,54
2.575282,3.125484,10,12,4,9,10,58
3.994254,3.110682,10,12,4,10,11,62
4.329211,-0.044122,10,12,4,13,14,66
2.634141,-0.043145,10,12,4,14,15,70
2.175574,-0.056474,10,12,4,15,16,74
2.2294,-0.046104,10,13,5,1,2,78
2.633977,-0.04297,10,13,5,2,3,82
4.642958,-0.043636,10,13,5,3,4,86
4.291982,3.101497,10,13,5,6,7,90
2.59656,3.104803,10,13,5,7,8,94
2.041321,3.134516,10,13,5,8,9,98
2.115981,3.118114,10,13,5,9,10,102
2.429067,3.116054,10,13,5,10,11,106
4.140268,3.117062,10,13,5,11,12,110
4.198611,-0.041445,10,13,5,14,15,114
2.596178,-0.036792,10,13,5,15,16,118
2.229602,-0.04622,10,14,6,1,2,122
2.191953,-0.039072,10,14,6,2,3,126
2.764078,-0.046916,10,14,6,3,4,130
3.947426,-0.059589,10,14,6,4,5,134
4.162307,3.103846,10,14,6,7,8,138
2.446708,3.13121,10,14,6,8,9,142
2.078956,3.126009,10,14,6,9,10,146
2.062279,3.107931,10,14,6,10,11,150
2.558937,3.111075,10,14,6,11,12,154
4.124313,3.10796,10,14,6,12,13,158
4.199846,-0.041439,10,14,6,15,16,162
2.634669,-0.042876,10,15,7,1,2,166
2.192201,-0.038834,10,15,7,2,3,170
2.306239,-0.059937,10,15,7,3,4,174
2.284199,-0.036439,10,15,7,4,5,178
4.27675,-0.048876,10,15,7,5,6,182
3.996118,3.110897,10,15,7,8,9,186
2.521704,3.117775,10,15,7,9,10,190
2.062699,3.108053,10,15,7,10,11,194
2.154654,3.110308,10,15,7,11,12,198
2.467915,3.109413,10,15,7,12,13,202
4.308539,3.110393,10,15,7,13,14,206
4.253948,-0.036271,10,16,8,1,2,210
2.580482,-0.051332,10,16,8,2,3,214
2.267223,-0.053097,10,16,8,3,4,218
1.970594,-0.036038,10,16,8,4,5,222
2.672417,-0.04885,10,16,8,5,6,226
4.238197,-0.045147,10,16,8,6,7,230
4.254321,3.105353,10,16,8,9,10,234
2.467335,3.109379,10,16,8,10,11,238
2.191618,3.102812,10,16,8,11,12,242
2.079132,3.126187,10,16,8,12,13,246
2.726356,3.100775,10,16,8,13,14,250
4.178946,3.11315,10,16,8,14,15,254
4.201699,-0.04143,10,1,9,2,3,2
2.673521,-0.048901,10,1,9,3,4,6
1.993304,-0.063217,10,1,9,4,5,10
2.230977,-0.046149,10,1,9,5,6,14
2.635683,-0.042986,10,1,9,6,7,18
4.331734,-0.043816,10,1,9,7,8,22
3.943285,3.105447,10,1,9,10,11,26
2.597934,3.104843,10,1,9,11,12,30
2.100975,3.100134,10,1,9,12,13,34
2.376864,3.107165,10,1,9,13,14,38
2.614725,3.119176,10,1,9,14,15,42
4.272545,3.114142,10,1,9,15,16,46
4.33046,-0.043822,10,2,10,3,4,50
2.360154,-0.050213,10,2,10,4,5,54
2.268423,-0.053057,10,2,10,5,6,58
2.230447,-0.046036,10,2,10,6,7,62
2.635601,-0.042899,10,2,10,7,8,66
3.926113,-0.045709,10,2,10,8,9,70
4.255453,3.105299,10,2,10,11,12,74
2.505592,3.102789,10,2,10,12,13,78
2.37595,3.107275,10,2,10,13,14,82
2.209179,3.119846,10,2,10,14,15,86
2.614333,3.11932,10,2,10,15,16,90
4.272424,3.114082,10,3,11,1,2,94
3.986733,-0.063305,10,3,11,4,5,98
2.72756,-0.040809,10,3,11,5,6,102
2.322293,-0.043511,10,3,11,6,7,106
2.230712,-0.046092,10,3,11,7,8,110
2.506109,-0.038829,10,3,11,8,9,114
4.331354,-0.043847,10,3,11,9,10,118
4.109791,3.098731,10,3,11,12,13,122
2.727722,3.100756,10,3,11,13,14,126
2.209179,3.119846,10,3,11,14,15,130
2.209573,3.119761,10,3,11,15,16,134
2.651536,3.112825,10,4,12,1,2,138
4.142353,3.116895,10,4,12,2,3,142
4.736255,-0.042487,10,4,12,5,6,146
2.802687,-0.052409,10,4,12,6,7,150
2.268365,-0.053263,10,4,12,7,8,154
2.100731,-0.041549,10,4,12,8,9,158
2.635378,-0.043077,10,4,12,9,10,162
4.017657,-0.044327,10,4,12,10,11,166
4.29288,3.101325,10,4,12,13,14,170
2.597331,3.104662,10,4,12,14,15,174
2.171219,3.127422,10,4,12,15,16,178
2.246103,3.112342,10,5,13,1,2,182
2.613956,3.11917,10,5,13,2,3,186
4.622093,3.109767,10,5,13,3,4,190
4.292747,-0.04018,10,5,13,6,7,194
2.597177,-0.036902,10,5,13,7,8,198
2.062705,-0.033687,10,5,13,8,9,202
2.17646,-0.056231,10,5,13,9,10,206
2.451549,-0.047732,10,5,13,10,11,210
4.147079,-0.046734,10,5,13,11,12,214
4.201081,3.100159,10,5,13,14,15,218
2.559386,3.111137,10,5,13,15,16,222
2.209047,3.119874,10,6,14,1,2,226
2.208916,3.119903,10,6,14,2,3,230
2.743219,3.114628,10,6,14,3,4,234
3.941656,3.105498,10,6,14,4,5,238
4.200582,-0.041377,10,6,14,7,8,242
2.413586,-0.041072,10,6,14,8,9,246
2.138375,-0.048876,10,6,14,9,10,250
2.084599,-0.059616,10,6,14,10,11,254
2.619131,-0.057301,10,6,14,11,12,2
4.092941,-0.051998,10,6,14,12,13,6
4.179195,3.113122,10,6,14,15,16,10
2.651281,3.113235,10,7,15,1,2,14
2.171907,3.127782,10,7,15,2,3,18
2.284742,3.10504,10,7,15,3,4,22
2.17179,3.127516,10,7,15,4,5,26
4.217986,3.108988,10,7,15,5,6,30
3.980624,-0.040333,10,7,15,8,9,34
2.581936,-0.051527,10,7,15,9,10,38
2.08503,-0.059642,10,7,15,10,11,42
2.214852,-0.063305,10,7,15,11,12,46
