BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
50.32749400272894,10,1,3,11,146
49.78217453154187,10,1,3,12,150
49.15011668799784,10,1,3,13,154
48.31204313420331,10,1,3,14,158
46.90961615136204,10,1,3,15,162
43.587087807487094,10,1,3,16,166
48.52467453074176,10,1,4,2,174
58.18409075397305,10,1,4,3,178
109.03139621933457,10,1,4,4,182
62.997646386907235,10,1,4,5,186
58.67421193482065,10,1,4,6,190
56.77000370683993,10,1,4,7,194
55.535263850913005,10,1,4,8,198
54.58042714940495,10,1,4,9,202
53.76004475060122,10,1,4,10,206
52.97753945605041,10,1,4,11,210
52.14633465941971,10,1,4,12,214
51.255344239096466,10,1,4,13,218
50.03992237266816,10,1,4,14,222
48.28904070277615,10,1,4,15,226
44.411202189914725,10,1,4,16,230
47.730359141247746,10,1,5,2,238
55.09515826297993,10,1,5,3,242
62.991351341527334,10,1,5,4,246
107.94495915250047,10,1,5,5,250
64.69625038799943,10,1,5,6,254
60.46992710709027,10,1,5,7,2
58.420343686060825,10,1,5,8,6
57.02927496784212,10,1,5,9,10
55.850241150156826,10,1,5,10,14
54.80274046745576,10,1,5,11,18
53.704193477114785,10,1,5,12,22
52.57392911504247,10,1,5,13,26
51.13109350458493,10,1,5,14,30
49.11782638112262,10,1,5,15,34
44.89542571195584,10,1,5,16,38
47.178559202675125,10,1,6,2,46
53.59188370562078,10,1,6,3,50
58.61360673082905,10,1,6,4,54
64.72364331083344,10,1,6,5,58
112.65732322448002,10,1,6,6,62
66.51303214433628,10,1,6,7,66
62.019745875678744,10,1,6,8,70
59.75439624190439,10,1,6,9,74
58.00395785689078,10,1,6,10,78
56.61240410261913,10,1,6,11,82
55.20865132093354,10,1,6,12,86
53.82066087670468,10,1,6,13,90
52.111063088939005,10,1,6,14,94
49.82842995716197,10,1,6,15,98
45.282807396944605,10,1,6,16,102
46.77634163724054,10,1,7,2,110
52.63191065061112,10,1,7,3,114
56.742734604318684,10,1,7,4,118
60.49416225514652,10,1,7,5,122
66.48609393624758,10,1,7,6,126
114.56092910126736,10,1,7,7,130
67.74569683054992,10,1,7,8,134
63.092137299904024,10,1,7,9,138
60.3878649808491,10,1,7,10,142
58.41285180281884,10,1,7,11,146
56.66683667768806,10,1,7,12,150
54.970109427691675,10,1,7,13,154
52.99508104594451,10,1,7,14,158
50.419607361526374,10,1,7,15,162
45.596366517421494,10,1,7,16,166
46.501821469624474,10,1,8,2,174
52.00103701737138,10,1,8,3,178
55.48446321041249,10,1,8,4,182
58.45264387382595,10,1,8,5,186
61.995976797089746,10,1,8,6,190
67.79852700774639,10,1,8,7,194
114.96955688521757,10,1,8,8,198
68.66904726083673,10,1,8,9,202
63.30022895369237,10,1,8,10,206
60.47244694202202,10,1,8,11,210
58.14673564483183,10,1,8,12,214
56.05343710092725,10,1,8,13,218
53.785974774568565,10,1,8,14,222
50.93641386699007,10,1,8,15,226
45.86145273703081,10,1,8,16,230
46.2096124474934,10,1,9,2,238
51.41687423859515,10,1,9,3,242
54.55736454306729,10,1,9,4,246
57.03654057991554,10,1,9,5,250
59.75228853218741,10,1,9,6,254
63.065708628138886,10,1,9,7,2
68.65895196545793,10,1,9,8,6
112.72634026464426,10,1,9,9,10
68.16874723639731,10,1,9,10,14
62.9730131519524,10,1,9,11,18
59.79208319943612,10,1,9,12,22
57.21254289178253,10,1,9,13,26
54.59711811677078,10,1,9,14,30
51.44326836996606,10,1,9,15,34
46.13244122270422,10,1,9,16,38
45.949716595147144,10,1,10,2,46
50.8767582504398,10,1,10,3,50
53.686236407915864,10,1,10,4,54
55.819913036650746,10,1,10,5,58
57.9669035848877,10,1,10,6,62
60.364786684550275,10,1,10,7,66
63.295017290014194,10,1,10,8,70
68.13771165607719,10,1,10,9,74
113.45140174710312,10,1,10,10,78
68.0536045294594,10,1,10,11,82
62.195003900796706,10,1,10,12,86
58.71289913219601,10,1,10,13,90
55.51509264788062,10,1,10,14,94
52.016438186746036,10,1,10,15,98
46.38780550663134,10,1,10,16,102
45.64873989123782,10,1,11,2,110
50.364143840423665,10,1,11,3,114
52.94754359800999,10,1,11,4,118
54.780989365787505,10,1,11,5,122
56.58261987709365,10,1,11,6,126
58.41285180281884,10,1,11,7,130
60.467467448184735,10,1,11,8,134
62.98634741956974,10,1,11,9,138
68.06361150007379,10,1,11,10,142
113.89750449026712,10,1,11,11,146
66.56579371168822,10,1,11,12,150
60.71550860355017,10,1,11,13,154
56.659504384956705,10,1,11,14,158
52.68247495995372,10,1,11,15,162
46.69557732012143,10,1,11,16,166
45.37111689216593,10,1,12,2,174
49.82257054641297,10,1,12,3,178
52.10156452886789,10,1,12,4,182
53.719035706080476,10,1,12,5,186
55.20313303080565,10,1,12,6,190
56.64751030344552,10,1,12,7,194
58.18088315714593,10,1,12,8,198
59.82695528457404,10,1,12,9,202
62.22677091181282,10,1,12,10,206
66.60022518985512,10,1,12,11,210
111.08280725214608,10,1,12,12,214
64.98218201023887,10,1,12,13,218
58.396708243875786,10,1,12,14,222
53.532572643470786,10,1,12,15,226
47.02787906153308,10,1,12,16,230
45.02096287916436,10,1,13,2,238
49.16705451357695,10,1,13,3,242
51.220445547210794,10,1,13,4,246
52.571752728194234,10,1,13,5,250
53.80389052632718,10,1,13,6,254
54.94328481089367,10,1,13,7,2
56.081702879900654,10,1,13,8,6
57.247661082948675,10,1,13,9,10
58.69287792676405,10,1,13,10,14
60.70577720294836,10,1,13,11,18
64.97377687981178,10,1,13,12,22
109.49688920720384,10,1,13,13,26
62.13399493014067,10,1,13,14,30
54.87609618821097,10,1,13,15,34
47.511235999101395,10,1,13,16,38
44.47297772704059,10,1,14,2,46
48.27627051693832,10,1,14,3,50
50.0234535249148,10,1,14,4,54
51.12358070041467,10,1,14,5,58
52.09038720036802,10,1,14,6,62
52.96352892453436,10,1,14,7,66
53.78207243938019,10,1,14,8,70
54.56695483447011,10,1,14,9,74
55.529229006472434,10,1,14,10,78
56.67183014892438,10,1,14,11,82
58.3682212187417,10,1,14,12,86
62.160640804076465,10,1,14,13,90
105.63067673525451,10,1,14,14,94
58.22262795557051,10,1,14,15,98
48.36903679107427,10,1,14,16,102
43.633084608963856,10,1,15,2,110
46.91619444707313,10,1,15,3,114
48.26926860974034,10,1,15,4,118
49.099202474737226,10,1,15,5,122
49.78822281917928,10,1,15,6,126
50.41044967185675,10,1,15,7,130
50.96956838755482,10,1,15,8,134
51.45611298920142,10,1,15,9,138
52.01198334162632,10,1,15,10,142
52.659658833624064,10,1,15,11,146
53.534271451787134,10,1,15,12,150
54.88454206725005,10,1,15,13,154
58.233991011136695,10,1,15,14,158
100.91326653767891,10,1,15,15,162
50.82295827738323,10,1,15,16,166
41.145452076661336,10,1,16,2,174
43.553830431340124,10,1,16,3,178
44.42151777061836,10,1,16,4,182
44.85779905009631,10,1,16,5,186
45.29701048338061,10,1,16,6,190
45.59733824916249,10,1,16,7,194
45.8655793404042,10,1,16,8,198
46.089681314591495,10,1,16,9,202
46.33850486657915,10,1,16,10,206
46.60216320805374,10,1,16,11,210
46.989282373678066,10,1,16,12,214
47.477838245642,10,1,16,13,218
48.37759530577821,10,1,16,14,222
50.80743261121585,10,1,16,15,226
90.65209777684815,10,1,16,16,230
39.99357680052944,10,2,3,1,238
92.06603442436943,10,2,3,3,242
49.62074133745892,10,2,3,4,246
47.35816859809301,10,2,3,5,250
46.7006910477181,10,2,3,6,254
45.801314491831576,10,2,3,7,2
46.15480902382951,10,2,3,8,6
45.19000535157469,10,2,3,9,10
45.600355919540085,10,2,3,10,14
45.33878397309715,10,2,3,11,18
44.88610776960985,10,2,3,12,22
44.713444768423834,10,2,3,13,26
44.426387313474606,10,2,3,14,30
43.85414706983438,10,2,3,15,34
42.53189951366405,10,2,3,16,38
42.50981907745329,10,2,4,1,46
50.205702984418544,10,2,4,3,50
102.91192591943846,10,2,4,4,54
57.75247089958421,10,2,4,5,58
54.52325250057655,10,2,4,6,62
52.43249334367555,10,2,4,7,66
52.180340118723805,10,2,4,8,70
50.829137089772516,10,2,4,9,74
50.974487054557635,10,2,4,10,78
50.45813775459712,10,2,4,11,82
49.872334959420286,10,2,4,12,86
49.34276414523371,10,2,4,13,90
48.747059904011685,10,2,4,14,94
47.71433940447274,10,2,4,15,98
45.75492763682867,10,2,4,16,102
43.323803413607855,10,2,5,1,110
47.90505898850104,10,2,5,3,114
57.79670832014344,10,2,5,4,118
103.60989696645322,10,2,5,5,122
61.38449241422359,10,2,5,6,126
56.975416966193684,10,2,5,7,130
55.941530809373816,10,2,5,8,134
54.14482403971002,10,2,5,9,138
53.85025784465764,10,2,5,10,142
53.06898126698736,10,2,5,11,146
52.2480020784816,10,2,5,12,150
51.50560553887591,10,2,5,13,154
50.63173843669354,10,2,5,14,158
49.38712304884503,10,2,5,15,162
47.1596981750299,10,2,5,16,166
43.9012599742008,10,2,6,1,174
47.00195754224671,10,2,6,3,178
54.00085617095019,10,2,6,4,182
60.850791865026956,10,2,6,5,186
109.94075990263109,10,2,6,6,190
63.55017870002417,10,2,6,7,194
60.09110809020278,10,2,6,8,198
57.6444618688411,10,2,6,9,202
56.63682987929504,10,2,6,10,206
55.41326855350794,10,2,6,11,210
54.261759286539906,10,2,6,12,214
53.310323316569956,10,2,6,13,218
52.13210142583878,10,2,6,14,222
50.68800159854876,10,2,6,15,226
48.29933276981022,10,2,6,16,230
44.25842743983154,10,2,7,1,238
46.391859686909775,10,2,7,3,242
52.472265083073694,10,2,7,4,246
57.01796370764575,10,2,7,5,250
64.17928473451285,10,2,7,6,254
112.02648333420103,10,2,7,7,2
66.20680294754278,10,2,7,8,6
61.13155579510506,10,2,7,9,10
59.3503846850388,10,2,7,10,14
57.69376561298732,10,2,7,11,18
56.173346820998916,10,2,7,12,22
54.857796354376525,10,2,7,13,26
53.37362421529465,10,2,7,14,30
51.61461129066399,10,2,7,15,34
48.68610402864931,10,2,7,16,38
44.63552504235859,10,2,8,1,46
46.06691999348116,10,2,8,3,50
51.563874111796245,10,2,8,4,54
55.277690001601805,10,2,8,5,58
59.875113810325,10,2,8,6,62
65.53808601372488,10,2,8,7,66
113.76640979808413,10,2,8,8,70
67.45335819859908,10,2,8,9,74
62.58925808450848,10,2,8,10,78
59.978028112669435,10,2,8,11,82
57.953199692354225,10,2,8,12,86
56.217771578950334,10,2,8,13,90
54.50455094826408,10,2,8,14,94
52.49357101099763,10,2,8,15,98
49.644190348234225,10,2,8,16,102
44.87410377501187,10,2,9,1,110
45.76420820616144,10,2,9,3,114
50.90269967928438,10,2,9,4,118
54.179206613030885,10,2,9,5,122
57.83725746677019,10,2,9,6,126
61.0708926970593,10,2,9,7,130
67.68261946992152,10,2,9,8,134
111.95733271040098,10,2,9,9,138
67.68261946992152,10,2,9,10,142
62.79222875955789,10,2,9,11,146
59.86349630899269,10,2,9,12,150
57.67424956257682,10,2,9,13,154
55.54338661667157,10,2,9,14,158
53.277445253473815,10,2,9,15,162
50.193475136622,10,2,9,16,166
45.13459602470879,10,2,10,1,174
45.50671076128453,10,2,10,3,178
50.30292221162332,10,2,10,4,182
53.23184645963985,10,2,10,5,186
56.31947269627252,10,2,10,6,190
58.63969475118566,10,2,10,7,194
62.58815385940626,10,2,10,8,198
67.45335819859908,10,2,10,9,202
113.25224519068217,10,2,10,10,206
68.08890433764377,10,2,10,11,210
62.575176261752446,10,2,10,12,214
59.43771817122569,10,2,10,13,218
56.770902572824646,10,2,10,14,222
54.10604597186228,10,2,10,15,226
50.68700749552769,10,2,10,16,230
45.36653504937959,10,2,11,1,238
45.23415596037254,10,2,11,3,242
49.781061762152085,10,2,11,4,246
52.440157911339476,10,2,11,5,250
55.15160180887374,10,2,11,6,254
56.95133866788374,10,2,11,7,2
59.98578865127208,10,2,11,8,6
62.47875704302619,10,2,11,9,10
68.08603049142097,10,2,11,10,14
114.26602857442451,10,2,11,11,18
67.17121249780493,10,2,11,12,22
61.66854752763288,10,2,11,13,26
58.18218889237498,10,2,11,14,30
55.02860539701995,10,2,11,15,34
51.25120031650444,10,2,11,16,38
45.702269780988885,10,2,12,1,46
45.012649176610715,10,2,12,3,50
49.25276133653857,10,2,12,4,54
51.65141733287189,10,2,12,5,58
54.088463153526845,10,2,12,6,62
55.49473629476698,10,2,12,7,66
57.998583673733776,10,2,12,8,70
59.57637197125533,10,2,12,9,74
62.57112886950347,10,2,12,10,78
67.19686519829693,10,2,12,11,82
111.99589974721243,10,2,12,12,86
66.2423838154214,10,2,12,13,90
60.208142366863065,10,2,12,14,94
56.196402114759245,10,2,12,15,98
51.902881323321516,10,2,12,16,102
46.055429651230064,10,2,13,1,110
44.70503974530381,10,2,13,3,114
48.67980633997164,10,2,13,4,118
50.86529887368044,10,2,13,5,122
53.04249934743624,10,2,13,6,126
54.14193142390671,10,2,13,7,130
56.2095073951327,10,2,13,8,134
57.257119335113856,10,2,13,9,138
59.42618553727977,10,2,13,10,142
61.65150593625137,10,2,13,11,146
66.18961666612033,10,2,13,12,150
111.17568546286992,10,2,13,13,154
64.27541737895112,10,2,13,14,158
57.89283433858542,10,2,13,15,162
52.77407414845899,10,2,13,16,166
46.56316703026223,10,2,14,1,174
44.337867438106656,10,2,14,3,178
48.00405316709942,10,2,14,4,182
49.97782037455951,10,2,14,5,186
51.809005320669556,10,2,14,6,190
52.68382396252896,10,2,14,7,194
54.494637674286565,10,2,14,8,198
55.06728223815331,10,2,14,9,202
56.79975479852865,10,2,14,10,206
58.1510670227506,10,2,14,11,210
60.16754272616698,10,2,14,12,214
64.26294877084688,10,2,14,13,218
108.36290171689572,10,2,14,14,222
61.7691082003445,10,2,14,15,226
54.193845880026565,10,2,14,16,230
47.464165727483454,10,2,15,1,238
43.848959973067785,10,2,15,3,242
47.172724257228616,10,2,15,4,246
48.788494199858164,10,2,15,5,250
50.389975440620816,10,2,15,6,254
51.01269377047432,10,2,15,7,2
52.50979294290793,10,2,15,8,6
52.760982340924286,10,2,15,9,10
54.1643725696494,10,2,15,10,14
55.011870021764594,10,2,15,11,18
56.164367470003626,10,2,15,12,22
57.909948615539136,10,2,15,13,26
61.79367979750196,10,2,15,14,30
105.32549826066357,10,2,15,15,34
57.50336004114262,10,2,15,16,38
49.9663130547671,10,2,16,1,46
42.95129486654681,10,2,16,3,50
45.743640693314894,10,2,16,4,54
47.09294256438261,10,2,16,5,58
48.257630771827,10,2,16,6,62
48.6680782172346,10,2,16,7,66
49.952689615227904,10,2,16,8,70
49.80729934940893,10,2,16,9,74
50.99832870790797,10,2,16,10,78
51.51788693240908,10,2,16,11,82
52.08372144018022,10,2,16,12,86
53.040232430829015,10,2,16,13,90
54.44340052505956,10,2,16,14,94
57.74935842947426,10,2,16,15,98
100.02480538951896,10,2,16,16,102
42.898867247059755,10,3,4,1,110
40.97943200600181,10,3,4,2,114
93.69071590980886,10,3,4,4,118
50.83326246169039,10,3,4,5,122
47.953887905101936,10,3,4,6,126
46.95822292137452,10,3,4,7,130
47.10583117494074,10,3,4,8,134
46.39132560283502,10,3,4,9,138
46.404103848381304,10,3,4,10,142
46.02390242109709,10,3,4,11,146
45.517777790675105,10,3,4,12,150
45.43867853619697,10,3,4,13,154
45.281325970586245,10,3,4,14,158
44.9764711770186,10,3,4,15,162
44.26193031131103,10,3,4,16,166
46.02997316525065,10,3,5,1,174
43.29032194733139,10,3,5,2,178
50.80654217691993,10,3,5,4,182
98.87342438373994,10,3,5,5,186
57.1060203778241,10,3,5,6,190
53.7832329659967,10,3,5,7,194
53.10888455930599,10,3,5,8,198
52.10079399845836,10,3,5,9,202
51.5477318100946,10,3,5,10,206
50.92655686950875,10,3,5,11,210
50.158675647300406,10,3,5,12,214
49.881336954062476,10,3,5,13,218
49.48431837905105,10,3,5,14,222
48.88845789917509,10,3,5,15,226
47.94938604280532,10,3,5,16,230
47.54592140244378,10,3,6,1,238
44.22370878869054,10,3,6,2,242
47.97255410213667,10,3,6,4,246
57.130087802299755,10,3,6,5,250
107.09112205068168,10,3,6,6,254
61.3363410622804,10,3,6,7,2
58.19319174045733,10,3,6,8,6
56.40899790802709,10,3,6,9,10
55.240090244653324,10,3,6,10,14
54.25997751365431,10,3,6,11,18
53.106801830229664,10,3,6,12,22
52.60380856692089,10,3,6,13,26
51.87664640086995,10,3,6,14,30
51.0525593195129,10,3,6,15,34
49.863944985298176,10,3,6,16,38
48.460071067989226,10,3,7,1,46
44.80591711094097,10,3,7,2,50
46.94078073475021,10,3,7,4,54
53.84014712775688,10,3,7,5,58
61.500694891396485,10,3,7,6,62
110.31785630031408,10,3,7,7,66
64.90135960946614,10,3,7,8,70
60.613858408464154,10,3,7,9,74
58.54327752200869,10,3,7,10,78
57.08599212665125,10,3,7,11,82
55.764793552566296,10,3,7,12,86
54.76773596971734,10,3,7,13,90
53.723802204359714,10,3,7,14,94
52.597963495662,10,3,7,15,98
51.01831261125332,10,3,7,16,102
49.16231106947707,10,3,8,1,110
45.174878261363816,10,3,8,2,114
46.39229885069958,10,3,8,4,118
52.45596017098363,10,3,8,5,122
57.517368834092856,10,3,8,6,126
64.2400109929224,10,3,8,7,130
112.75831543097252,10,3,8,8,134
67.04559196511964,10,3,8,9,138
62.15990290900721,10,3,8,10,142
59.704566659706074,10,3,8,11,146
57.76903987017591,10,3,8,12,150
56.47161344716008,10,3,8,13,154
55.18569069781073,10,3,8,14,158
53.821023013480534,10,3,8,15,162
52.08577585445125,10,3,8,16,166
49.6970082120361,10,3,9,1,174
45.37993015995111,10,3,9,2,178
46.02768102549385,10,3,9,4,182
51.614574317733904,10,3,9,5,186
55.85746517777181,10,3,9,6,190
60.09732451662414,10,3,9,7,194
67.01338724608325,10,3,9,8,198
111.63777355954052,10,3,9,9,202
67.55694505893003,10,3,9,10,206
62.80003424204567,10,3,9,11,210
59.99117550148725,10,3,9,12,214
58.16653326377805,10,3,9,13,218
56.57305586801617,10,3,9,14,222
54.86406002902741,10,3,9,15,226
52.89012497941393,10,3,9,16,230
50.237595079331264,10,3,10,1,238
45.64092020964109,10,3,10,2,242
45.72896314893345,10,3,10,4,246
50.923235130956414,10,3,10,5,250
54.60942085635751,10,3,10,6,254
57.88257998868496,10,3,10,7,2
62.17603200060134,10,3,10,8,6
67.5700548162454,10,3,10,9,10
113.43602756944344,10,3,10,10,14
68.4459753311663,10,3,10,11,18
63.011167042852904,10,3,10,12,22
60.268910019068066,10,3,10,13,26
58.09558027460345,10,3,10,14,30
55.97453613573999,10,3,10,15,34
53.696419244971636,10,3,10,16,38
50.76175275958142,10,3,11,1,46
45.885898011099776,10,3,11,2,50
45.47358236477568,10,3,11,4,54
50.377517767926,10,3,11,5,58
53.707429412905356,10,3,11,6,62
56.451073012436886,10,3,11,7,66
59.82991523252976,10,3,11,8,70
62.91531386064221,10,3,11,9,74
68.50029701067263,10,3,11,10,78
114.89897791670687,10,3,11,11,82
67.9657249846204,10,3,11,12,86
62.82662953087807,10,3,11,13,90
59.7200170450527,10,3,11,14,94
57.12249021679987,10,3,11,15,98
54.445457284819106,10,3,11,16,102
51.32407994856709,10,3,12,1,110
46.18460000358094,10,3,12,2,114
45.19974691550703,10,3,12,4,118
49.87975654237234,10,3,12,5,122
52.90095672364083,10,3,12,6,126
55.25970450168305,10,3,12,7,130
58.108863732528114,10,3,12,8,134
60.29536102701628,10,3,12,9,138
63.263836857352985,10,3,12,10,142
68.08824866432187,10,3,12,11,146
113.18357180667859,10,3,12,12,150
67.66394969289274,10,3,12,13,154
62.031406713988254,10,3,12,14,158
58.54615696672835,10,3,12,15,162
55.444478538934376,10,3,12,16,166
51.98574739747682,10,3,13,1,174
46.489244151630395,10,3,13,2,178
44.950387770729456,10,3,13,4,182
49.402789213333214,10,3,13,5,186
52.15890795780593,10,3,13,6,190
54.15981272393342,10,3,13,7,194
56.641771386495535,10,3,13,8,198
58.32463997432345,10,3,13,9,202
60.3748772104696,10,3,13,10,206
62.81628412790811,10,3,13,11,210
67.51836540763946,10,3,13,12,214
112.91326825490772,10,3,13,13,218
66.3959797094941,10,3,13,14,222
60.563244643978756,10,3,13,15,226
56.5707035351447,10,3,13,16,230
52.83766287379295,10,3,14,1,238
46.82361292600083,10,3,14,2,242
44.63784182954217,10,3,14,4,246
48.82268531654168,10,3,14,5,250
51.313216886305895,10,3,14,6,254
53.06540939973745,10,3,14,7,2
55.22182210821857,10,3,14,8,6
56.55972784189534,10,3,14,9,10
58.04729885537603,10,3,14,10,14
59.60691732166632,10,3,14,11,18
61.745205023226866,10,3,14,12,22
66.32591814460093,10,3,14,13,26
110.81599602061905,10,3,14,14,30
64.81399617573442,10,3,14,15,34
58.312294389262675,10,3,14,16,38
54.193392551169076,10,3,15,1,46
47.294207374896274,10,3,15,2,50
44.272732848611234,10,3,15,4,54
48.207121063985845,10,3,15,5,58
50.40602346928263,10,3,15,6,62
51.87191127000161,10,3,15,7,66
53.720328069763546,10,3,15,8,70
54.78014755390281,10,3,15,9,74
55.90239481192375,10,3,15,10,78
56.975256756787886,10,3,15,11,82
58.23371162431236,10,3,15,12,86
60.397946401431895,10,3,15,13,90
64.75575186340285,10,3,15,14,94
108.82441007694803,10,3,15,15,98
62.04892512681106,10,3,15,16,102
57.565100291247695,10,3,16,1,110
48.14059515258555,10,3,16,2,114
43.742304789119785,10,3,16,4,118
47.31987424820663,10,3,16,5,122
49.25240981463579,10,3,16,6,126
50.417517594059134,10,3,16,7,130
52.04354469060351,10,3,16,8,134
52.824655664002776,10,3,16,9,138
53.62266242821998,10,3,16,10,142
54.30760442463315,10,3,16,11,146
54.91648635947574,10,3,16,12,150
56.34670942732597,10,3,16,13,154
58.2376284477089,10,3,16,14,158
62.06752799904966,10,3,16,15,162
105.29270232097659,10,3,16,16,166
44.71607229379595,10,4,5,1,174
43.845506166598675,10,4,5,2,178
41.576452471465394,10,4,5,3,182
89.57884644949509,10,4,5,5,186
50.57597978295672,10,4,5,6,190
48.70641761090392,10,4,5,7,194
47.54171757348312,10,4,5,8,198
47.10320250544408,10,4,5,9,202
46.76077765320187,10,4,5,10,206
46.418387399842004,10,4,5,11,210
46.154190823789534,10,4,5,12,214
45.91425378617197,10,4,5,13,218
45.75790080677187,10,4,5,14,222
45.508596794477064,10,4,5,15,226
45.15139042377671,10,4,5,16,230
49.04023100750643,10,4,6,1,238
47.6020451911054,10,4,6,2,242
44.41802306010652,10,4,6,3,246
50.62322213542614,10,4,6,5,250
102.96775293879931,10,4,6,6,254
59.1312090505247,10,4,6,7,2
55.47473975466005,10,4,6,8,6
54.18378416201295,10,4,6,9,10
53.26852332996835,10,4,6,10,14
52.606962326141016,10,4,6,11,18
51.985594810751344,10,4,6,12,22
51.523761964205725,10,4,6,13,26
51.05166828415165,10,4,6,14,30
50.52243592397715,10,4,6,15,34
49.875542724955814,10,4,6,16,38
50.93021438746342,10,4,7,1,46
49.14636070098246,10,4,7,2,50
45.38942948863013,10,4,7,3,54
48.3115157145079,10,4,7,5,58
58.585655005656754,10,4,7,6,62
109.23200147411664,10,4,7,7,66
63.13841022761351,10,4,7,8,70
59.398156383681986,10,4,7,9,74
57.51919097731216,10,4,7,10,78
56.34179825091109,10,4,7,11,82
55.35062275403723,10,4,7,12,86
54.55365094723508,10,4,7,13,90
53.82655286925794,10,4,7,14,94
53.03567729165571,10,4,7,15,98
52.12347003874854,10,4,7,16,102
52.154272423864484,10,4,8,1,110
50.08855476587077,10,4,8,2,114
45.9463450610242,10,4,8,3,118
47.45122684881937,10,4,8,5,122
55.39089747279247,10,4,8,6,126
63.609656172826085,10,4,8,7,130
111.52724668680038,10,4,8,8,134
66.21506460963758,10,4,8,9,138
61.67456762858026,10,4,8,10,142
59.5864421344816,10,4,8,11,146
58.047895874798655,10,4,8,12,150
56.92752906728012,10,4,8,13,154
55.828575240716326,10,4,8,14,158
54.77984571243769,10,4,8,15,162
53.56558189721854,10,4,8,16,166
53.08621318963076,10,4,9,1,174
50.73183260388165,10,4,9,2,178
46.32858835186148,10,4,9,3,182
47.01486152338641,10,4,9,5,186
54.07739044925551,10,4,9,6,190
59.798188171185906,10,4,9,7,194
66.21389753359678,10,4,9,8,198
111.13426926746887,10,4,9,9,202
67.47115229929922,10,4,9,10,206
63.062865279785676,10,4,9,11,210
60.6188457653103,10,4,9,12,214
59.01443029491734,10,4,9,13,218
57.57176871454063,10,4,9,14,222
56.22128696243069,10,4,9,15,226
54.78338886663023,10,4,9,16,230
53.9743052764123,10,4,10,1,238
51.31492271040206,10,4,10,2,242
46.64239410401388,10,4,10,3,246
46.66678344672032,10,4,10,5,250
53.12575121936196,10,4,10,6,254
58.00201355003839,10,4,10,7,2
61.65107197659363,10,4,10,8,6
67.43199499787585,10,4,10,9,10
113.56353350868936,10,4,10,10,14
68.93465836082363,10,4,10,11,18
63.91474778066963,10,4,10,12,22
61.38609332380203,10,4,10,13,26
59.37456374791035,10,4,10,14,30
57.640346215598825,10,4,10,15,34
55.89313415640446,10,4,10,16,38
54.73043852885896,10,4,11,1,46
51.842052960050296,10,4,11,2,50
46.92017715417525,10,4,11,3,54
46.375572986323014,10,4,11,5,58
52.5292940749966,10,4,11,6,62
56.8399426327305,10,4,11,7,66
59.61658603216999,10,4,11,8,70
63.055279943969175,10,4,11,9,74
68.98758959845244,10,4,11,10,78
115.60091616595453,10,4,11,11,82
69.06791557127866,10,4,11,12,86
64.13979952350302,10,4,11,13,90
61.30603614849788,10,4,11,14,94
59.047062908781875,10,4,11,15,98
56.95063414329421,10,4,11,16,102
55.59242435315161,10,4,12,1,110
52.366750075172696,10,4,12,2,114
47.182015037611734,10,4,12,3,118
46.122534754098254,10,4,12,5,122
51.952374733982516,10,4,12,6,126
55.91968622574958,10,4,12,7,130
58.121364484166705,10,4,12,8,134
60.69312498956934,10,4,12,9,138
63.963637872080035,10,4,12,10,142
69.1156510342709,10,4,12,11,146
114.42781333957308,10,4,12,12,150
69.2343108341956,10,4,12,13,154
63.83112217152534,10,4,12,14,158
60.73257779239358,10,4,12,15,162
58.12512502582164,10,4,12,16,166
56.47434826811687,10,4,13,1,174
52.925827681570794,10,4,13,2,178
47.43126075751826,10,4,13,3,182
45.93903126887788,10,4,13,5,186
51.440371602977976,10,4,13,6,190
55.089067579493836,10,4,13,7,194
56.94594508810386,10,4,13,8,198
59.04115960918254,10,4,13,9,202
61.39909193288725,10,4,13,10,206
64.13979952350302,10,4,13,11,210
69.19923206419053,10,4,13,12,214
114.70430321627956,10,4,13,13,218
68.51089489681304,10,4,13,14,222
63.01468611759494,10,4,13,15,226
59.51860166094526,10,4,13,16,230
57.641362478087416,10,4,14,1,238
53.61720436584458,10,4,14,2,242
47.73003481745388,10,4,14,3,246
45.66823579638491,10,4,14,5,250
50.96106552334499,10,4,14,6,254
54.30169115525498,10,4,14,7,2
55.85737922559287,10,4,14,8,6
57.60569468053733,10,4,14,9,10
59.428196700370826,10,4,14,10,14
61.294137903748776,10,4,14,11,18
63.8258670013513,10,4,14,12,22
68.53713640647638,10,4,14,13,26
113.1893491393338,10,4,14,14,30
67.57323259878163,10,4,14,15,34
61.60256589480239,10,4,14,16,38
59.38283920411962,10,4,15,1,46
54.487168342168474,10,4,15,2,50
48.12336062721635,10,4,15,3,54
45.39964933191578,10,4,15,5,58
50.38691304529832,10,4,15,6,62
53.45977968350905,10,4,15,7,66
54.76811373805065,10,4,15,8,70
56.23318862086624,10,4,15,9,74
57.67601242569579,10,4,15,10,78
59.021024298934584,10,4,15,11,82
60.68420218085583,10,4,15,12,86
62.98320613577658,10,4,15,13,90
67.56449035688259,10,4,15,14,94
111.9515971957025,10,4,15,15,98
65.74170785538118,10,4,15,16,102
63.238882560938556,10,4,16,1,110
55.82496448836017,10,4,16,2,114
48.63959790910382,10,4,16,3,118
