BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
102.14891790409595,10,3,7,6,6
143.5995606238714,10,3,7,7,10
102.83837957851212,10,3,7,8,14
98.41755746980775,10,3,7,9,18
95.798012595495,10,3,7,10,22
93.85725227315851,10,3,7,11,26
92.19524201317617,10,3,7,12,30
90.5732466523672,10,3,7,13,34
88.85833756386964,10,3,7,14,38
86.89623080873125,10,3,7,15,42
83.75472613626266,10,3,7,16,46
46.073688618380025,10,3,8,1,54
39.43167465349202,10,3,8,2,58
38.154169853126085,10,3,8,4,62
92.98714938938426,10,3,8,5,66
97.74648946598292,10,3,8,6,70
102.66941936882868,10,3,8,7,74
144.85696148207646,10,3,8,8,78
104.169911058676,10,3,8,9,82
99.26322746825295,10,3,8,10,86
96.63056164900394,10,3,8,11,90
94.5296153363535,10,3,8,12,94
92.63998223280511,10,3,8,13,98
90.71953639373649,10,3,8,14,102
88.61279976658578,10,3,8,15,106
85.39520513993,10,3,8,16,110
46.33351922662112,10,3,9,1,118
39.502708898896266,10,3,9,2,122
38.106390819345414,10,3,9,4,126
91.40008587350741,10,3,9,5,130
95.6414808799228,10,3,9,6,134
98.52636053086175,10,3,9,7,138
104.32070962821969,10,3,9,8,142
143.14002335685194,10,3,9,9,146
104.18176917897212,10,3,9,10,150
99.49507781240892,10,3,9,11,154
96.59716519969581,10,3,9,12,158
94.28208427015922,10,3,9,13,162
92.03746077015302,10,3,9,14,166
89.74536189642463,10,3,9,15,170
86.33591906416387,10,3,9,16,174
46.58875914194186,10,3,10,1,182
39.67601846615641,10,3,10,2,186
38.0691871504758,10,3,10,4,190
89.50538185955277,10,3,10,5,194
93.40561054387345,10,3,10,6,198
95.64741695305244,10,3,10,7,202
99.24392538793899,10,3,10,8,206
104.05562139246138,10,3,10,9,210
143.9322999127942,10,3,10,10,214
104.37612384943446,10,3,10,11,218
99.16213582287891,10,3,10,12,222
96.09093983186695,10,3,10,13,226
93.44726801150306,10,3,10,14,230
90.90021828511637,10,3,10,15,234
87.34461116611872,10,3,10,16,238
46.684924595812916,10,3,11,1,246
39.68257114741003,10,3,11,2,250
37.862539927913154,10,3,11,4,254
87.94932309784387,10,3,11,5,2
91.61661603946538,10,3,11,6,6
93.46759664909942,10,3,11,7,10
96.31182104299785,10,3,11,8,14
99.1174449003153,10,3,11,9,18
104.07027149294795,10,3,11,10,22
144.51114386805904,10,3,11,11,26
103.2685301095366,10,3,11,12,30
98.23987928520357,10,3,11,13,34
94.90258054095264,10,3,11,14,38
92.04572405309281,10,3,11,15,42
88.32228672722341,10,3,11,16,46
46.81177203400719,10,3,12,1,54
39.71245599343929,10,3,12,2,58
37.71017780655706,10,3,12,4,62
86.66754826581148,10,3,12,5,66
90.155717609703,10,3,12,6,70
91.79183926116892,10,3,12,7,74
94.15696613004383,10,3,12,8,78
96.20472775167197,10,3,12,9,82
98.83702892729946,10,3,12,10,86
103.17141311341041,10,3,12,11,90
142.42005196057278,10,3,12,12,94
102.46688702957444,10,3,12,13,98
96.94296754519371,10,3,12,14,102
93.30059697277633,10,3,12,15,106
89.2609210114117,10,3,12,16,110
47.01730008149469,10,3,13,1,118
39.84534529509655,10,3,13,2,122
37.66739383927643,10,3,13,4,126
85.03131790181268,10,3,13,5,130
88.387889117497,10,3,13,6,134
89.94955901876128,10,3,13,7,138
92.0903730231678,10,3,13,8,142
93.83217160068273,10,3,13,9,146
95.71358580253941,10,3,13,10,150
98.08612941971249,10,3,13,11,154
102.5446373345906,10,3,13,12,158
141.6237590955158,10,3,13,13,162
101.2370123225418,10,3,13,14,166
95.66691496800003,10,3,13,15,170
91.04978861725178,10,3,13,16,174
47.415958750837916,10,3,14,1,182
39.973048244667936,10,3,14,2,186
37.62040659071765,10,3,14,4,190
83.93173738073489,10,3,14,5,194
87.16079488283694,10,3,14,6,198
88.57072077965313,10,3,14,7,202
90.48389689730054,10,3,14,8,206
91.9839068876033,10,3,14,9,210
93.43261621627155,10,3,14,10,214
95.04131699045124,10,3,14,11,218
97.28901356884128,10,3,14,12,222
101.39677026762838,10,3,14,13,226
140.24513294391383,10,3,14,14,230
100.03906924733836,10,3,14,15,234
93.49000286395987,10,3,14,16,238
47.92774842887915,10,3,15,1,246
40.063612042583024,10,3,15,2,250
37.48511859435462,10,3,15,4,254
82.30339791751688,10,3,15,5,2
85.4392893025782,10,3,15,6,6
86.72910796190538,10,3,15,7,10
88.50354980106736,10,3,15,8,14
89.87051742475457,10,3,15,9,18
91.15960211661228,10,3,15,10,22
92.37490627082636,10,3,15,11,26
93.99800668839985,10,3,15,12,30
96.13806864747731,10,3,15,13,34
100.37833136356295,10,3,15,14,38
139.26795766404237,10,3,15,15,42
98.48627339707052,10,3,15,16,46
49.379023210158145,10,3,16,1,54
40.3175139423495,10,3,16,2,58
37.39368848300424,10,3,16,4,62
80.41626930961276,10,3,16,5,66
83.37933396827059,10,3,16,6,70
84.48330458313819,10,3,16,7,74
86.14207011449317,10,3,16,8,78
87.33940501987229,10,3,16,9,82
88.38937731858903,10,3,16,10,86
89.34646727839706,10,3,16,11,90
90.60341782477772,10,3,16,12,94
92.09952526913018,10,3,16,13,98
94.42370111937724,10,3,16,14,102
99.01143812075671,10,3,16,15,106
138.79338187044073,10,3,16,16,110
70.77698812672946,10,4,5,1,118
67.09665585272207,10,4,5,2,122
59.92130361669981,10,4,5,3,126
166.29071385724436,10,4,5,5,130
123.14329998877876,10,4,5,6,134
117.48128089811475,10,4,5,7,138
114.71034640716121,10,4,5,8,142
112.9119268328251,10,4,5,9,146
111.34001489764779,10,4,5,10,150
110.0611797449477,10,4,5,11,154
108.77335090142817,10,4,5,12,158
107.51690871141633,10,4,5,13,162
106.10489228252905,10,4,5,14,166
104.51973626824822,10,4,5,15,170
102.40174566426663,10,4,5,16,174
72.44681822928199,10,4,6,1,182
68.63800611537758,10,4,6,2,186
61.09888060348468,10,4,6,3,190
123.30815360185953,10,4,6,5,194
165.6178195900532,10,4,6,6,198
124.41634060565123,10,4,6,7,202
120.02015075502749,10,4,6,8,206
117.69241739210823,10,4,6,9,210
115.85052590764867,10,4,6,10,214
114.45179872258097,10,4,6,11,218
112.9598635929598,10,4,6,12,222
111.64111762075406,10,4,6,13,226
110.0959249335479,10,4,6,14,230
108.42897412896993,10,4,6,15,234
106.13980924802156,10,4,6,16,238
73.05210388412445,10,4,7,1,246
69.17730855267136,10,4,7,2,250
61.46853364073773,10,4,7,3,254
117.60663740673775,10,4,7,5,2
124.38001894107411,10,4,7,6,6
166.74402336183002,10,4,7,7,10
125.65614048604725,10,4,7,8,14
121.40585335344387,10,4,7,9,18
118.80788632131484,10,4,7,10,22
117.02256409947887,10,4,7,11,26
115.34394160598718,10,4,7,12,30
113.85182666438875,10,4,7,13,34
112.213189385859,10,4,7,14,38
110.41469967820554,10,4,7,15,42
108.04341105608084,10,4,7,16,46
73.50669378043277,10,4,8,1,54
69.52443106740917,10,4,8,2,58
61.73600633560687,10,4,8,3,62
114.88510811653893,10,4,8,5,66
120.00144545272889,10,4,8,6,70
125.78713335805233,10,4,8,7,74
167.60806723866057,10,4,8,8,78
127.07890195760761,10,4,8,9,82
122.29530240901802,10,4,8,10,86
119.75035069073508,10,4,8,11,90
117.66421489127038,10,4,8,12,94
115.87107892440459,10,4,8,13,98
114.07241057909694,10,4,8,14,102
112.0799670330117,10,4,8,15,106
109.61536564925403,10,4,8,16,110
73.8815055334863,10,4,9,1,118
69.77722715253537,10,4,9,2,122
61.94049529749289,10,4,9,3,126
113.1157339150609,10,4,9,5,130
117.60684618284411,10,4,9,6,134
121.33899498856069,10,4,9,7,138
126.8786451682039,10,4,9,8,142
165.8272216328816,10,4,9,9,146
126.91865603672005,10,4,9,10,150
122.38926920164963,10,4,9,11,154
119.57842093578451,10,4,9,12,158
117.42040165819436,10,4,9,13,162
115.26240334779477,10,4,9,14,166
113.1503323813615,10,4,9,15,170
110.56017274621209,10,4,9,16,174
74.11293495132954,10,4,10,1,182
69.96379641854702,10,4,10,2,186
62.04096718505059,10,4,10,3,190
111.36672455811839,10,4,10,5,194
115.69405945675437,10,4,10,6,198
118.72018706298728,10,4,10,7,202
122.05873931280367,10,4,10,8,206
126.93516473153088,10,4,10,9,210
166.9446163634912,10,4,10,10,214
127.48887290513294,10,4,10,11,218
122.30401771625037,10,4,10,12,222
119.3675263643666,10,4,10,13,226
116.90278624611146,10,4,10,14,230
114.49134045050309,10,4,10,15,234
111.72224801509827,10,4,10,16,238
74.26193631661118,10,4,11,1,246
69.9728979179206,10,4,11,2,250
61.99629777573095,10,4,11,3,254
109.95757298335845,10,4,11,5,2
114.11440846763568,10,4,11,6,6
116.79248937084891,10,4,11,7,10
119.35841453140767,10,4,11,8,14
122.24207892707425,10,4,11,9,18
127.28992200494082,10,4,11,10,22
167.83453213874023,10,4,11,11,26
126.66379514836298,10,4,11,12,30
121.69594007297867,10,4,11,13,34
118.49800986686164,10,4,11,14,38
115.77988291836404,10,4,11,15,42
112.8220535686521,10,4,11,16,46
74.50350021020375,10,4,12,1,54
70.13095161659547,10,4,12,2,58
62.081745512939435,10,4,12,3,62
108.72290086578698,10,4,12,5,66
112.83933365783442,10,4,12,6,70
115.2906742293002,10,4,12,7,74
117.44893590110954,10,4,12,8,78
119.68720286956761,10,4,12,9,82
122.445193702784,10,4,12,10,86
126.97518217105446,10,4,12,11,90
166.40350256318825,10,4,12,12,94
126.47409039679296,10,4,12,13,98
121.16618851453089,10,4,12,14,102
117.73653741407715,10,4,12,15,106
114.4380794482811,10,4,12,16,110
74.99167298924638,10,4,13,1,118
70.44292419898115,10,4,13,2,122
62.2636226963639,10,4,13,3,126
107.71494848839623,10,4,13,5,130
111.69362459327783,10,4,13,6,134
113.94306120173206,10,4,13,7,138
115.86929517648937,10,4,13,8,142
117.61449444359984,10,4,13,9,146
119.63942937149366,10,4,13,10,150
122.04863947321677,10,4,13,11,154
126.52233620418157,10,4,13,12,158
165.82509484196885,10,4,13,13,162
125.42377717434533,10,4,13,14,166
119.98040980175165,10,4,13,15,170
116.11671361154013,10,4,13,16,174
75.5941996602631,10,4,14,1,182
70.87183112322555,10,4,14,2,186
62.60526813894483,10,4,14,3,190
106.33787456090347,10,4,14,5,194
110.18722765509415,10,4,14,6,198
112.28453640416531,10,4,14,7,202
114.0027765264806,10,4,14,8,206
115.50007107493427,10,4,14,9,210
117.03197327820592,10,4,14,10,214
118.74472823025347,10,4,14,11,218
121.0572243195429,10,4,14,12,222
125.26983092503536,10,4,14,13,226
164.2285695832126,10,4,14,14,230
124.0332826244004,10,4,14,15,234
118.24637367889765,10,4,14,16,238
76.16040955981406,10,4,15,1,246
71.12307197561498,10,4,15,2,250
62.71504740886078,10,4,15,3,254
104.144510589764,10,4,15,5,2
107.7984289184461,10,4,15,6,6
109.77139199785326,10,4,15,7,10
111.29575892524805,10,4,15,8,14
112.65217238674177,10,4,15,9,18
113.93267600896033,10,4,15,10,22
115.29112107122762,10,4,15,11,26
116.94266885311508,10,4,15,12,30
119.17810106078826,10,4,15,13,34
123.52225754877266,10,4,15,14,38
162.60922682200095,10,4,15,15,42
122.55799277967095,10,4,15,16,46
77.38493194463706,10,4,16,1,54
71.24569889484077,10,4,16,2,58
62.581891015599865,10,4,16,3,62
101.82074211354669,10,4,16,5,66
105.50964700486783,10,4,16,6,70
107.38741209984359,10,4,16,7,74
108.88096949852012,10,4,16,8,78
110.11765769978336,10,4,16,9,82
111.26304198479758,10,4,16,10,86
112.4350824701467,10,4,16,11,90
113.75364298762825,10,4,16,12,94
115.37855902825012,10,4,16,13,98
117.8293481279001,10,4,16,14,102
122.65117343748442,10,4,16,15,106
162.82231026405026,10,4,16,16,110
42.87907240742267,10,5,6,1,118
42.70654777392936,10,5,6,2,122
42.41615078444459,10,5,6,3,126
41.11168928881364,10,5,6,4,130
83.81964822731246,10,5,6,6,134
48.258835212328606,10,5,6,7,138
46.6040081562175,10,5,6,8,142
46.141601975328534,10,5,6,9,146
45.83476030649793,10,5,6,10,150
45.66677319064833,10,5,6,11,154
45.49422790879612,10,5,6,12,158
45.40170105421411,10,5,6,13,162
45.22995886353886,10,5,6,14,166
45.14113720472175,10,5,6,15,170
44.96568982895621,10,5,6,16,174
49.17533874110079,10,5,7,1,182
48.8311650376851,10,5,7,2,186
48.44669686810934,10,5,7,3,190
46.754341669120656,10,5,7,4,194
48.302046151281445,10,5,7,6,198
96.24727874795222,10,5,7,7,202
57.96454695988514,10,5,7,8,206
55.57781724531709,10,5,7,9,210
54.532541849973605,10,5,7,10,214
53.96458086512822,10,5,7,11,218
53.52795921108127,10,5,7,12,222
53.279931683373825,10,5,7,13,226
52.97124551448507,10,5,7,14,230
52.787021420156925,10,5,7,15,234
52.4827055665977,10,5,7,16,238
52.446348209694705,10,5,8,1,246
51.96975105551405,10,5,8,2,250
51.495620791243184,10,5,8,3,254
49.57616240215256,10,5,8,4,2
46.59538970417343,10,5,8,6,6
57.94479458903516,10,5,8,7,10
102.48437095968323,10,5,8,8,14
63.84480829812686,10,5,8,9,18
60.53853075289063,10,5,8,10,22
59.29355436847584,10,5,8,11,26
58.44751073354472,10,5,8,12,30
57.89021755049521,10,5,8,13,34
57.45330778701267,10,5,8,14,38
57.10632412884121,10,5,8,15,42
56.6731041668957,10,5,8,16,46
54.53609554993502,10,5,9,1,54
53.97917613895805,10,5,9,2,58
53.426463042716705,10,5,9,3,62
51.29466827861073,10,5,9,4,66
46.075640246717036,10,5,9,6,70
55.43600363398913,10,5,9,7,74
63.76575040094235,10,5,9,8,78
104.49204808404451,10,5,9,9,82
67.21040858744898,10,5,9,10,86
63.950877109474526,10,5,9,11,90
62.376159715056644,10,5,9,12,94
61.46123282772762,10,5,9,13,98
60.71962839929296,10,5,9,14,102
60.20195777907507,10,5,9,15,106
59.68748300413912,10,5,9,16,110
56.40203181129382,10,5,10,1,118
55.71340436585268,10,5,10,2,122
55.10142404247435,10,5,10,3,126
52.83629990737966,10,5,10,4,130
45.80591872783733,10,5,10,6,134
54.455261877857474,10,5,10,7,138
60.484332354412985,10,5,10,8,142
67.24201505289712,10,5,10,9,146
108.68685028723543,10,5,10,10,150
70.56184263213122,10,5,10,11,154
66.72072195452299,10,5,10,12,158
65.02884064310504,10,5,10,13,162
63.88533716561205,10,5,10,14,166
63.12057391265726,10,5,10,15,170
62.41843938011576,10,5,10,16,174
57.907477141917916,10,5,11,1,182
57.1778518533855,10,5,11,2,186
56.48964543181611,10,5,11,3,190
54.13080136736572,10,5,11,4,194
45.597067018188056,10,5,11,6,198
53.90590899287101,10,5,11,7,202
59.25059997487439,10,5,11,8,206
63.99211921424545,10,5,11,9,210
70.55306524134475,10,5,11,10,214
112.29248750174835,10,5,11,11,218
72.47509726851514,10,5,11,12,222
68.72246906026854,10,5,11,13,226
66.88147498536941,10,5,11,14,230
65.71353730387926,10,5,11,15,234
64.84297991642264,10,5,11,16,238
59.439224538682915,10,5,12,1,246
58.6178780379016,10,5,12,2,250
57.848895427070886,10,5,12,3,254
55.35715243343283,10,5,12,4,2
45.47124050008271,10,5,12,6,6
53.51530222568267,10,5,12,7,10
58.45927865071456,10,5,12,8,14
62.474715260657895,10,5,12,9,18
66.75760661638851,10,5,12,10,22
72.48319588313855,10,5,12,11,26
113.09485080962489,10,5,12,12,30
74.44801234467654,10,5,12,13,34
70.47081833088622,10,5,12,14,38
68.65279914451422,10,5,12,15,42
67.42021651018553,10,5,12,16,46
61.02936486772767,10,5,13,1,54
60.03055718409601,10,5,13,2,58
59.21236866777084,10,5,13,3,62
56.63681014588334,10,5,13,4,66
45.3629540256968,10,5,13,6,70
53.27463640180531,10,5,13,7,74
57.90159662185246,10,5,13,8,78
61.57304057040334,10,5,13,9,82
65.07436048595052,10,5,13,10,86
68.74712799589454,10,5,13,11,90
74.5151621456285,10,5,13,12,94
114.9894055310366,10,5,13,13,98
75.95905975029284,10,5,13,14,102
72.11371465589296,10,5,13,15,106
70.3236301068799,10,5,13,16,110
62.868224889295156,10,5,14,1,118
61.70186978522364,10,5,14,2,122
60.74704103684379,10,5,14,3,126
58.08187248458268,10,5,14,4,130
45.276797690490916,10,5,14,6,134
53.017321768401324,10,5,14,7,138
57.50765608945698,10,5,14,8,142
60.88045221276254,10,5,14,9,146
63.94246536240763,10,5,14,10,150
66.91295278664975,10,5,14,11,154
70.49030298160487,10,5,14,12,158
75.97157200002201,10,5,14,13,162
116.29012373899313,10,5,14,14,166
77.79556622692098,10,5,14,15,170
74.14121355410944,10,5,14,16,174
65.08172570170672,10,5,15,1,182
63.50436239391497,10,5,15,2,186
62.4297346439063,10,5,15,3,190
59.63142340933894,10,5,15,4,194
45.15085687542917,10,5,15,6,198
52.722593541164464,10,5,15,7,202
57.062795294453224,10,5,15,8,206
60.25526210279254,10,5,15,9,210
63.138678165634,10,5,15,10,214
65.7196594980554,10,5,15,11,218
68.59808561113425,10,5,15,12,222
72.04693159535721,10,5,15,13,226
77.72444146280667,10,5,15,14,230
118.30028550121494,10,5,15,15,234
80.39736449722733,10,5,15,16,238
68.4838225909355,10,5,16,1,246
65.85747420711496,10,5,16,2,250
64.51160898153832,10,5,16,3,254
61.58052532000039,10,5,16,4,2
44.904678940719,10,5,16,6,6
52.399032433274535,10,5,16,7,10
56.59252546435052,10,5,16,8,14
59.71030305894348,10,5,16,9,18
62.364314254787374,10,5,16,10,22
64.78323123533735,10,5,16,11,26
67.35781061366328,10,5,16,12,30
70.20734665893255,10,5,16,13,34
74.00643457512756,10,5,16,14,38
80.38483889654671,10,5,16,15,42
122.54255814152617,10,5,16,16,46
40.43716023262824,10,6,7,1,54
40.880271760171524,10,6,7,2,58
40.120947254820194,10,6,7,3,62
39.702312583533256,10,6,7,4,66
34.07747956310026,10,6,7,5,70
82.09543191646164,10,6,7,7,74
46.075290470863116,10,6,7,8,78
43.485173271403255,10,6,7,9,82
42.74526962484788,10,6,7,10,86
42.40240436313898,10,6,7,11,90
42.138248113180715,10,6,7,12,94
41.96412145876986,10,6,7,13,98
41.79541397476154,10,6,7,14,102
41.71675430666582,10,6,7,15,106
42.17234991069681,10,6,7,16,110
45.34391173336196,10,6,8,1,118
45.71232228017315,10,6,8,2,122
44.82346154267598,10,6,8,3,126
44.190517584923334,10,6,8,4,130
35.81224613537731,10,6,8,5,134
45.47839349217964,10,6,8,7,138
92.35765099542512,10,6,8,8,142
53.451820662777166,10,6,8,9,146
50.48860108898246,10,6,8,10,150
49.367867663090365,10,6,8,11,154
48.756847450943816,10,6,8,12,158
48.32384517620374,10,6,8,13,162
47.98129776292742,10,6,8,14,166
47.71517168436112,10,6,8,15,170
48.0753889927548,10,6,8,16,174
48.03613069732004,10,6,9,1,182
48.340813666377024,10,6,9,2,186
47.37402488053298,10,6,9,3,190
46.59145955730515,10,6,9,4,194
36.3503417652611,10,6,9,5,198
43.48256947230104,10,6,9,7,202
54.12573258406406,10,6,9,8,206
94.98194940244879,10,6,9,9,210
57.68473354470152,10,6,9,10,214
54.58677588321,10,6,9,11,218
53.202032835451554,10,6,9,12,222
52.382485893457016,10,6,9,13,226
51.810535927805915,10,6,9,14,230
51.37754826424722,10,6,9,15,234
51.60083772564819,10,6,9,16,238
50.16190525726873,10,6,10,1,246
50.39768769552985,10,6,10,2,250
49.354131253600805,10,6,10,3,254
48.40227419263191,10,6,10,4,2
36.67255891819343,10,6,10,5,6
42.80279746893412,10,6,10,7,10
51.205735026137134,10,6,10,8,14
57.65978282794677,10,6,10,9,18
99.94129050485677,10,6,10,10,22
61.457382412474736,10,6,10,11,26
57.801822020532,10,6,10,12,30
56.24451128719737,10,6,10,13,34
55.23540598700305,10,6,10,14,38
54.55031954258923,10,6,10,15,42
54.64184564388599,10,6,10,16,46
51.89019000695946,10,6,11,1,54
52.037314385739464,10,6,11,2,58
50.896413318863544,10,6,11,3,62
49.82462146411638,10,6,11,4,66
36.85973254371052,10,6,11,5,70
42.4038900536187,10,6,11,7,74
50.091134672841235,10,6,11,8,78
54.560784326590316,10,6,11,9,82
61.483378976364335,10,6,11,10,86
103.89564475145146,10,6,11,11,90
63.94468853076489,10,6,11,12,94
60.06615689077998,10,6,11,13,98
58.39921748482467,10,6,11,14,102
57.31391813671123,10,6,11,15,106
57.253007647353975,10,6,11,16,110
53.53816624579653,10,6,12,1,118
53.57851861658487,10,6,12,2,122
52.34562405934076,10,6,12,3,126
51.20733138172483,10,6,12,4,130
36.99685418004102,10,6,12,5,134
42.141867813990885,10,6,12,7,138
49.445446993868224,10,6,12,8,142
53.21432339194926,10,6,12,9,146
57.79783566414614,10,6,12,10,150
63.67595131767636,10,6,12,11,154
105.04326515507356,10,6,12,12,158
66.09119095233653,10,6,12,13,162
62.264580821120994,10,6,12,14,166
60.36215640009765,10,6,12,15,170
60.01108230287591,10,6,12,16,174
55.18083254140219,10,6,13,1,182
55.165168445637725,10,6,13,2,186
53.83927949232601,10,6,13,3,190
52.581991202300806,10,6,13,4,194
37.139467845537546,10,6,13,5,198
41.97892973715351,10,6,13,7,202
49.03627847536035,10,6,13,8,206
52.39482547353613,10,6,13,9,210
56.194686871020956,10,6,13,10,214
60.07321713828077,10,6,13,11,218
66.20573977684967,10,6,13,12,222
107.0760119379012,10,6,13,13,226
68.01125859040596,10,6,13,14,230
63.91458810012279,10,6,13,15,234
63.01472462656768,10,6,13,16,238
57.10887443049914,10,6,14,1,246
56.881334266004075,10,6,14,2,250
55.427486537403276,10,6,14,3,254
54.07154907339036,10,6,14,4,2
37.26300293311759,10,6,14,5,6
41.85537704694838,10,6,14,7,10
48.72832005669543,10,6,14,8,14
51.79686285411203,10,6,14,9,18
55.239694546098455,10,6,14,10,22
58.388042509760275,10,6,14,11,26
62.28580961832572,10,6,14,12,30
67.91644652214731,10,6,14,13,34
108.72844554711162,10,6,14,14,38
69.78100915973258,10,6,14,15,42
66.9574590829234,10,6,14,16,46
59.44274120771124,10,6,15,1,54
58.77773539604868,10,6,15,2,58
57.269554734241034,10,6,15,3,62
55.70681882351151,10,6,15,4,66
37.36396148735464,10,6,15,5,70
41.73447150929156,10,6,15,7,74
48.44814839091908,10,6,15,8,78
51.36985214142998,10,6,15,9,82
54.56284829352391,10,6,15,10,86
57.30827627258747,10,6,15,11,90
60.45749137468768,10,6,15,12,94
64.01104692062877,10,6,15,13,98
70.12902332980394,10,6,15,14,102
111.06963844028586,10,6,15,15,106
73.42813935201545,10,6,15,16,110
63.085648441771596,10,6,16,1,118
61.375835047969495,10,6,16,2,122
59.56366956433389,10,6,16,3,126
57.87727262247024,10,6,16,4,130
37.555876008028335,10,6,16,5,134
41.67590050437071,10,6,16,7,138
48.235398207323506,10,6,16,8,142
51.05479906039421,10,6,16,9,146
54.06277030447861,10,6,16,10,150
56.686936610092225,10,6,16,11,154
59.40413077745482,10,6,16,12,158
62.37427001076179,10,6,16,13,162
66.53552666444305,10,6,16,14,166
72.76632295892627,10,6,16,15,170
115.84295895720479,10,6,16,16,174
40.49978736334828,10,7,8,1,182
39.95890399487195,10,7,8,2,186
39.917472052816876,10,7,8,3,190
39.615604990272104,10,7,8,4,194
36.84470410636132,10,7,8,5,198
35.12675782774308,10,7,8,6,202
81.29203605255394,10,7,8,8,206
45.19234080417445,10,7,8,9,210
42.93052608374715,10,7,8,10,214
42.190808367221,10,7,8,11,218
41.80777987901376,10,7,8,12,222
41.543592357953486,10,7,8,13,226
41.36995354870886,10,7,8,14,230
41.24052516166353,10,7,8,15,234
41.06882797351746,10,7,8,16,238
45.34141232182205,10,7,9,1,246
44.56074728617626,10,7,9,2,250
44.4285588793486,10,7,9,3,254
43.951939064389514,10,7,9,4,2
39.43130307443029,10,7,9,5,6
37.15791946701566,10,7,9,6,10
45.16815847144622,10,7,9,8,14
88.33441286073115,10,7,9,9,18
52.135524831612464,10,7,9,10,22
49.398596533463,10,7,9,11,26
48.31443863801021,10,7,9,12,30
47.62772386115526,10,7,9,13,34
47.231160346838806,10,7,9,14,38
46.92323582409695,10,7,9,15,42
46.622201053028995,10,7,9,16,46
48.22573202944568,10,7,10,1,54
47.379117938149165,10,7,10,2,58
47.1674639298895,10,7,10,3,62
46.5590148402898,10,7,10,4,66
40.46147707222913,10,7,10,5,70
37.92139989508636,10,7,10,6,74
42.934826948462074,10,7,10,8,78
52.168574443528925,10,7,10,9,82
94.6402661415715,10,7,10,10,86
57.10325821608168,10,7,10,11,90
53.61057012265402,10,7,10,12,94
52.221300170943515,10,7,10,13,98
51.36116434808925,10,7,10,14,102
50.79234145424927,10,7,10,15,106
50.35490224928284,10,7,10,16,110
50.30445627489087,10,7,11,1,118
49.32117426354451,10,7,11,2,122
49.05650624163812,10,7,11,3,126
48.368268046693906,10,7,11,4,130
41.010534831756665,10,7,11,5,134
38.28700011203704,10,7,11,6,138
42.214673241037914,10,7,11,8,142
49.40440418333143,10,7,11,9,146
57.03858218506646,10,7,11,10,150
99.3511917220756,10,7,11,11,154
59.87531956317462,10,7,11,12,158
56.3888198084335,10,7,11,13,162
54.82767623025764,10,7,11,14,166
53.91779038212608,10,7,11,15,170
53.26562297815352,10,7,11,16,174
52.147408918950774,10,7,12,1,182
51.11538489968825,10,7,12,2,186
50.77356333976674,10,7,12,3,190
49.95367496991772,10,7,12,4,194
41.35989609240469,10,7,12,5,198
38.47734179227844,10,7,12,6,202
41.69145636921191,10,7,12,8,206
48.20673546790128,10,7,12,9,210
53.56843103332561,10,7,12,10,214
59.804423422978225,10,7,12,11,218
100.8550077965171,10,7,12,12,222
62.46464652167305,10,7,12,13,226
58.71858406031979,10,7,12,14,230
57.11524004363147,10,7,12,15,234
56.14893637006332,10,7,12,16,238
53.92513625609244,10,7,13,1,246
52.74827291487838,10,7,13,2,250
52.306999867812614,10,7,13,3,254
51.41071162114248,10,7,13,4,2
41.599820314785504,10,7,13,5,6
38.567992996954565,10,7,13,6,10
41.397743081994406,10,7,13,8,14
47.514380235318846,10,7,13,9,18
52.10003122334076,10,7,13,10,22
56.283925908848026,10,7,13,11,26
62.43799618981759,10,7,13,12,30
103.25462273067608,10,7,13,13,34
64.45492862374306,10,7,13,14,38
60.879002430092875,10,7,13,15,42
59.30038186854767,10,7,13,16,46
55.98654824322825,10,7,14,1,54
54.58634847348937,10,7,14,2,58
54.0706355423553,10,7,14,3,62
53.03736222078112,10,7,14,4,66
41.86017519110449,10,7,14,5,70
38.74576336284787,10,7,14,6,74
41.237758217076816,10,7,14,8,78
47.12801651402151,10,7,14,9,82
51.23688914073812,10,7,14,10,86
54.77245696879364,10,7,14,11,90
58.73057537623865,10,7,14,12,94
64.50540988499303,10,7,14,13,98
105.13529129118623,10,7,14,14,102
66.9117846185769,10,7,14,15,106
63.46301962063673,10,7,14,16,110
58.52173866777415,10,7,15,1,118
56.74858759112152,10,7,15,2,122
56.097303117841385,10,7,15,3,126
54.92015200680768,10,7,15,4,130
42.175652049077364,10,7,15,5,134
38.89143628013305,10,7,15,6,138
41.16897276030762,10,7,15,8,142
46.8791589413466,10,7,15,9,146
50.733328470228045,10,7,15,10,150
53.873336577345256,10,7,15,11,154
57.18784679427922,10,7,15,12,158
60.94964915656329,10,7,15,13,162
66.92161688877286,10,7,15,14,166
107.74959897545111,10,7,15,15,170
70.06663306147742,10,7,15,16,174
62.23482193243371,10,7,16,1,182
59.34804013050801,10,7,16,2,186
58.48613214759467,10,7,16,3,190
57.223006826733716,10,7,16,4,194
42.45854381716707,10,7,16,5,198
39.039733741496676,10,7,16,6,202
41.0565424386868,10,7,16,8,206
46.65011026346305,10,7,16,9,210
50.39708877292013,10,7,16,10,214
53.330633679951276,10,7,16,11,218
56.2999956465084,10,7,16,12,222
59.45475053167494,10,7,16,13,226
63.546214204416515,10,7,16,14,230
