BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
3.780145,3.139414,1,11,3,4,5,216
2.882467,3.136091,1,11,3,5,6,220
2.549404,-3.140885,1,11,3,6,7,224
2.492676,-3.139456,1,11,3,7,8,228
2.660197,3.140102,1,11,3,8,9,232
4.20175,3.140651,1,11,3,9,10,236
3.867133,0.003719,1,11,3,12,13,240
2.801867,0.005845,1,11,3,13,14,244
2.326622,0.00606,1,11,3,14,15,248
2.381835,0.004573,1,11,3,15,16,252
2.747943,0.006668,1,12,4,1,2,0
4.091987,0.000265,1,12,4,2,3,4
4.453438,-3.139349,1,12,4,5,6,8
2.913656,-3.138184,1,12,4,6,7,12
2.493098,-3.139645,1,12,4,7,8,16
2.326479,-3.135843,1,12,4,8,9,20
2.804952,-3.136122,1,12,4,9,10,24
3.982899,-3.139781,1,12,4,10,11,28
4.263449,-0.00203,1,12,4,13,14,32
2.635975,0.009268,1,12,4,14,15,36
2.356259,-0.007092,1,12,4,15,16,40
2.385335,0.004359,1,13,5,1,2,44
2.772632,-0.003716,1,13,5,2,3,48
4.402528,0.002946,1,13,5,3,4,52
4.233683,-3.136451,1,13,5,6,7,56
2.771407,3.137991,1,13,5,7,8,60
2.326097,-3.135565,1,13,5,8,9,64
2.466606,-3.127548,1,13,5,9,10,68
2.660309,3.140055,1,13,5,10,11,72
4.14425,3.141525,1,13,5,11,12,76
3.922475,0.002945,1,13,5,14,15,80
2.636472,0.009437,1,13,5,15,16,84
2.381734,0.00462,1,14,6,1,2,88
2.438777,0.003201,1,14,6,2,3,92
2.830274,-0.004747,1,14,6,3,4,96
3.672365,-0.000748,1,14,6,4,5,100
4.145752,-3.14159,1,14,6,7,8,104
2.634501,-3.131891,1,14,6,8,9,108
2.440845,-3.138482,1,14,6,9,10,112
2.412738,-3.126103,1,14,6,10,11,116
2.804359,-3.135886,1,14,6,11,12,120
3.926668,-3.138795,1,14,6,12,13,124
3.951937,0.009744,1,14,6,15,16,128
2.746732,0.007633,1,15,7,1,2,132
2.379676,0.005204,1,15,7,2,3,136
2.461409,-0.008071,1,15,7,3,4,140
2.408703,0.016028,1,15,7,4,5,144
4.028712,0.001929,1,15,7,5,6,148
3.920283,-3.138214,1,15,7,8,9,152
2.770718,3.138362,1,15,7,9,10,156
2.38103,-3.136643,1,15,7,10,11,160
2.434379,-3.137801,1,15,7,11,12,164
2.657886,3.140596,1,15,7,12,13,168
4.533626,3.137153,1,15,7,13,14,172
4.113922,-0.005936,1,16,8,1,2,176
2.687511,0.008882,1,16,8,2,3,180
2.467303,0.014298,1,16,8,3,4,184
2.156792,0.011152,1,16,8,4,5,188
2.688459,0.008773,1,16,8,5,6,192
4.169021,0.006769,1,16,8,6,7,196
4.199204,3.141042,1,16,8,9,10,200
2.68904,-3.132965,1,16,8,10,11,204
2.463249,3.133257,1,16,8,11,12,208
2.352331,-3.123897,1,16,8,12,13,212
2.770718,3.138362,1,16,8,13,14,216
4.20033,3.141027,1,16,8,14,15,220
4.062795,0.007643,1,1,9,2,3,224
2.801457,0.005628,1,1,9,3,4,228
2.157115,0.010606,1,1,9,4,5,232
2.435625,0.003316,1,1,9,5,6,236
2.882846,-0.005554,1,1,9,6,7,240
4.367791,-0.002968,1,1,9,7,8,244
3.918623,-3.138594,1,1,9,10,11,248
2.801721,-3.13588,1,1,9,11,12,252
2.358855,-3.124899,1,1,9,12,13,0
2.437996,-3.138509,1,1,9,13,14,4
2.716993,3.138821,1,1,9,14,15,8
4.115371,-3.13448,1,1,9,15,16,12
4.201436,-0.000669,1,2,10,3,4,16
2.492138,0.002282,1,2,10,4,5,20
2.436427,0.003612,1,2,10,5,6,24
2.522326,0.012762,1,2,10,6,7,28
2.801261,0.005991,1,2,10,7,8,32
3.807463,0.005115,1,2,10,8,9,36
4.254656,3.140347,1,2,10,11,12,40
2.659635,3.140337,1,2,10,12,13,44
2.436736,-3.138122,1,2,10,13,14,48
2.380067,-3.136666,1,2,10,14,15,52
2.745091,-3.134241,1,2,10,15,16,56
4.222914,3.134164,1,3,11,1,2,60
3.719676,-0.001156,1,3,11,4,5,64
2.797906,0.00619,1,3,11,5,6,68
2.54908,0.000849,1,3,11,6,7,72
2.490685,0.002269,1,3,11,7,8,76
2.602966,-0.000244,1,3,11,8,9,80
4.149245,-0.000178,1,3,11,9,10,84
3.923196,-3.138568,1,3,11,12,13,88
2.71762,3.138943,1,3,11,13,14,92
2.380256,-3.136849,1,3,11,14,15,96
2.381634,-3.136925,1,3,11,15,16,100
2.801971,-3.135885,1,4,12,1,2,104
4.143295,3.141403,1,4,12,2,3,108
4.507498,0.001699,1,4,12,5,6,112
2.911068,0.003546,1,4,12,6,7,116
2.491551,0.002071,1,4,12,7,8,120
2.323201,0.006185,1,4,12,8,9,124
2.686601,0.008408,1,4,12,9,10,128
3.917242,0.003107,1,4,12,10,11,132
4.445528,3.13162,1,4,12,13,14,136
2.68674,-3.133054,1,4,12,14,15,140
2.379719,-3.136882,1,4,12,15,16,144
2.433269,-3.137956,1,5,13,1,2,148
2.824757,3.13722,1,5,13,2,3,152
4.471214,3.137893,1,5,13,3,4,156
4.224341,0.005709,1,5,13,6,7,160
2.742267,0.007363,1,5,13,7,8,164
2.267543,0.007798,1,5,13,8,9,168
2.38132,0.004719,1,5,13,9,10,172
2.604679,-0.000504,1,5,13,10,11,176
4.064842,0.007839,1,5,13,11,12,180
3.979397,-3.139464,1,5,13,14,15,184
2.690329,-3.133215,1,5,13,15,16,188
2.440018,-3.138105,1,6,14,1,2,192
2.494577,-3.139453,1,6,14,2,3,196
2.910236,-3.137539,1,6,14,3,4,200
3.725153,3.140313,1,6,14,4,5,204
4.20108,-0.000575,1,6,14,7,8,208
2.548422,0.001042,1,6,14,8,9,212
2.409399,-0.00755,1,6,14,9,10,216
2.324774,0.006283,1,6,14,10,11,220
2.689267,0.008533,1,6,14,11,12,224
3.836178,-0.002892,1,6,14,12,13,228
4.037263,-3.140226,1,6,14,15,16,232
2.803092,-3.135951,1,7,15,1,2,236
2.465833,3.132752,1,7,15,2,3,240
2.492466,-3.139362,1,7,15,3,4,244
2.493016,-3.139419,1,7,15,4,5,248
4.085377,-3.140568,1,7,15,5,6,252
3.893959,-0.003607,1,7,15,8,9,0
2.690241,0.008603,1,7,15,9,10,4
2.356205,0.017473,1,7,15,10,11,8
2.38178,0.004978,1,7,15,11,12,12
2.605894,-0.00017,1,7,15,12,13,16
4.50979,0.001985,1,7,15,13,14,20
4.174156,-3.135248,1,8,16,1,2,24
2.802262,-3.135621,1,8,16,2,3,28
2.493908,-3.139438,1,8,16,3,4,32
2.214328,-3.13239,1,8,16,4,5,36
2.746072,-3.13426,1,8,16,5,6,40
4.231357,-3.135838,1,8,16,6,7,44
4.149285,1e-06,1,8,16,9,10,48
2.636051,0.009805,1,8,16,10,11,52
2.381142,0.004992,1,8,16,11,12,56
2.295562,-0.00497,1,8,16,12,13,60
2.885773,0.014207,1,8,16,13,14,64
4.20035,-0.000476,1,8,16,14,15,68
4.14166,3.141559,1,9,1,2,3,72
2.856294,-3.136939,1,9,1,3,4,76
2.268618,-3.134133,1,9,1,4,5,80
2.492863,-3.139729,1,9,1,5,6,84
2.968568,-3.139297,1,9,1,6,7,88
4.455218,-3.139416,1,9,1,7,8,92
3.868114,0.003436,1,9,1,10,11,96
2.717823,-0.002922,1,9,1,11,12,100
2.295592,-0.005553,1,9,1,12,13,104
2.467324,0.013626,1,9,1,13,14,108
2.883591,-0.005747,1,9,1,14,15,112
4.034147,0.001184,1,9,1,15,16,116
4.254455,3.140305,1,10,2,3,4,120
2.550112,-3.140721,1,10,2,4,5,124
2.550892,-3.140872,1,10,2,5,6,128
2.660447,3.140186,1,10,2,6,7,132
2.971126,-3.13912,1,10,2,7,8,136
3.920761,-3.138445,1,10,2,8,9,140
4.175255,0.006241,1,10,2,11,12,144
2.604962,-0.000151,1,10,2,12,13,148
2.380682,0.004734,1,10,2,13,14,152
2.548409,0.000952,1,10,2,14,15,156
2.660811,-0.001369,1,10,2,15,16,160
4.176498,-0.007422,1,11,3,1,2,164
3.778438,3.139348,1,11,3,4,5,168
2.855556,-3.136745,1,11,3,5,6,172
2.659372,3.140163,1,11,3,6,7,176
2.663754,3.13994,1,11,3,7,8,180
2.661386,3.140078,1,11,3,8,9,184
4.204558,3.140569,1,11,3,9,10,188
3.870228,0.003586,1,11,3,12,13,192
2.717735,-0.002696,1,11,3,13,14,196
2.492676,0.002136,1,11,3,14,15,200
2.324642,0.006062,1,11,3,15,16,204
2.690657,0.008147,1,12,4,1,2,208
4.090717,0.000326,1,12,4,2,3,212
4.568364,-3.140862,1,12,4,5,6,216
3.027746,-3.140626,1,12,4,6,7,220
2.660871,3.139819,1,12,4,7,8,224
2.380334,-3.137075,1,12,4,8,9,228
2.776603,-3.125417,1,12,4,9,10,232
3.977955,-3.139534,1,12,4,10,11,236
4.480864,-0.004398,1,12,4,13,14,240
2.745631,0.006848,1,12,4,14,15,244
2.325451,0.005864,1,12,4,15,16,248
2.408238,0.01577,1,13,5,1,2,252
2.7442,0.007145,1,13,5,2,3,0
4.425619,-0.00364,1,13,5,3,4,4
4.309491,3.139543,1,13,5,6,7,8
2.912766,-3.138033,1,13,5,7,8,12
2.350325,3.135131,1,13,5,8,9,16
2.461234,3.133033,1,13,5,9,10,20
2.689949,-3.133342,1,13,5,10,11,24
4.14351,3.141535,1,13,5,11,12,28
4.093858,0.000419,1,13,5,14,15,32
2.661023,-0.001553,1,13,5,15,16,36
2.405742,-0.007468,1,14,6,1,2,40
2.405956,-0.007473,1,14,6,2,3,44
2.859359,0.004596,1,14,6,3,4,48
3.6686,-0.000647,1,14,6,4,5,52
4.318114,3.139211,1,14,6,7,8,56
2.634278,-3.131796,1,14,6,8,9,60
2.439213,-3.138401,1,14,6,9,10,64
2.352227,3.135177,1,14,6,10,11,68
2.747505,-3.134557,1,14,6,11,12,72
3.925282,-3.138686,1,14,6,12,13,76
3.925467,0.002949,1,14,6,15,16,80
2.688864,0.009079,1,15,7,1,2,84
2.381165,0.005171,1,15,7,2,3,88
2.465552,0.014426,1,15,7,3,4,92
2.436978,0.003644,1,15,7,4,5,96
4.032822,0.00174,1,15,7,5,6,100
3.949866,3.137363,1,15,7,8,9,104
2.771447,3.138259,1,15,7,9,10,108
2.380817,-3.136638,1,15,7,10,11,112
2.463341,3.133121,1,15,7,11,12,116
2.63278,-3.131542,1,15,7,12,13,120
4.478403,3.137807,1,15,7,13,14,124
4.115857,0.007644,1,16,8,1,2,128
2.715743,-0.002164,1,16,8,2,3,132
2.437298,0.003593,1,16,8,3,4,136
2.157847,0.01108,1,16,8,4,5,140
2.715372,-0.002201,1,16,8,5,6,144
4.14468,0.000196,1,16,8,6,7,148
4.201278,3.14106,1,16,8,9,10,152
2.691063,-3.13314,1,16,8,10,11,156
2.4927,-3.139278,1,16,8,11,12,160
2.326535,-3.135396,1,16,8,12,13,164
3.11152,-3.132532,1,16,8,13,14,168
4.257317,3.140313,1,16,8,14,15,172
4.121547,0.006673,1,1,9,2,3,176
2.802946,0.00551,1,1,9,3,4,180
2.184872,-0.002993,1,1,9,4,5,184
2.380871,0.00455,1,1,9,5,6,188
2.827107,-0.004731,1,1,9,6,7,192
4.395678,0.003165,1,1,9,7,8,196
3.923674,-3.138799,1,1,9,10,11,200
2.775451,3.137598,1,1,9,11,12,204
2.327629,-3.135825,1,1,9,12,13,208
2.748086,-3.134793,1,1,9,13,14,212
2.968582,-3.139208,1,1,9,14,15,216
4.118834,-3.13466,1,1,9,15,16,220
4.17343,0.006444,1,2,10,3,4,224
2.462913,-0.008373,1,2,10,4,5,228
2.437184,0.00355,1,2,10,5,6,232
2.548649,0.001037,1,2,10,6,7,236
2.969812,0.002587,1,2,10,7,8,240
3.894453,-0.003748,1,2,10,8,9,244
4.255416,3.140337,1,2,10,11,12,248
2.629974,-3.131395,1,2,10,12,13,252
2.715232,3.13926,1,2,10,13,14,0
2.657287,3.140564,1,2,10,14,15,4
2.741804,-3.134042,1,2,10,15,16,8
4.282147,3.133427,1,3,11,1,2,12
3.722981,-0.001293,1,3,11,4,5,16
2.801247,0.005901,1,3,11,5,6,20
2.604594,-0.000278,1,3,11,6,7,24
2.632285,0.009882,1,3,11,7,8,28
2.660798,-0.001458,1,3,11,8,9,32
4.142985,8.3e-05,1,3,11,9,10,36
3.922845,-3.138563,1,3,11,12,13,40
3.023649,-3.13997,1,3,11,13,14,44
2.602746,3.141443,1,3,11,14,15,48
2.411342,-3.126027,1,3,11,15,16,52
2.745631,-3.134744,1,4,12,1,2,56
4.230677,-3.136323,1,4,12,2,3,60
4.482847,0.008256,1,4,12,5,6,64
3.027219,0.001066,1,4,12,6,7,68
2.715192,-0.002601,1,4,12,7,8,72
2.349905,-0.006452,1,4,12,8,9,76
2.715907,-0.002705,1,4,12,9,10,80
3.92159,0.002913,1,4,12,10,11,84
4.453271,-3.139213,1,4,12,13,14,88
2.912615,-3.138165,1,4,12,14,15,92
2.382462,-3.137123,1,4,12,15,16,96
2.492676,-3.139456,1,5,13,1,2,100
2.82752,3.137077,1,5,13,2,3,104
4.455848,-3.139289,1,5,13,3,4,108
4.262749,-0.001752,1,5,13,6,7,112
2.971503,0.002332,1,5,13,7,8,116
2.298067,-0.005522,1,5,13,8,9,120
2.412294,0.01541,1,5,13,9,10,124
2.606555,-0.000453,1,5,13,10,11,128
4.060506,0.007987,1,5,13,11,12,132
4.172982,3.13435,1,5,13,14,15,136
2.693533,-3.133594,1,5,13,15,16,140
2.494037,-3.139307,1,6,14,1,2,144
2.437184,-3.138042,1,6,14,2,3,148
2.883267,3.136255,1,6,14,3,4,152
3.756467,-3.135985,1,6,14,4,5,156
4.256557,-0.00127,1,6,14,7,8,160
2.546506,0.001217,1,6,14,8,9,164
2.379966,0.004974,1,6,14,9,10,168
2.325715,0.006306,1,6,14,10,11,172
2.661286,-0.001379,1,6,14,11,12,176
3.869938,0.003859,1,6,14,12,13,180
3.978368,-3.139271,1,6,14,15,16,184
2.74407,-3.134489,1,7,15,1,2,188
2.436725,-3.138211,1,7,15,2,3,192
2.547631,-3.140489,1,7,15,3,4,196
2.492138,-3.13931,1,7,15,4,5,200
4.087202,-3.140592,1,7,15,5,6,204
3.92375,0.003152,1,7,15,8,9,208
2.71995,-0.002561,1,7,15,9,10,212
2.327368,0.006178,1,7,15,10,11,216
2.414579,0.015493,1,7,15,11,12,220
2.549789,0.001013,1,7,15,12,13,224
4.513611,0.001894,1,7,15,13,14,228
4.178046,-3.135433,1,8,16,1,2,232
2.748967,-3.134676,1,8,16,2,3,236
2.52489,-3.129109,1,8,16,3,4,240
2.215423,-3.132372,1,8,16,4,5,244
2.800669,-3.135367,1,8,16,5,6,248
4.089759,-3.140626,1,8,16,6,7,252
4.14468,0.000196,1,8,16,9,10,0
2.63465,0.009923,1,8,16,10,11,4
2.411796,0.015735,1,8,16,11,12,8
2.271695,0.007655,1,8,16,12,13,12
3.10918,0.009235,1,8,16,13,14,16
4.229268,0.005736,1,8,16,14,15,20
4.174841,-3.135526,1,9,1,2,3,24
2.858955,-3.137123,1,9,1,3,4,28
2.237759,3.137483,1,9,1,4,5,32
2.491422,-3.139653,1,9,1,5,6,36
2.80122,-3.13587,1,9,1,6,7,40
4.512078,-3.140173,1,9,1,7,8,44
3.868988,0.003468,1,9,1,10,11,48
2.690998,0.008005,1,9,1,11,12,52
2.26913,0.007492,1,9,1,12,13,56
2.772983,-0.003857,1,9,1,13,14,60
2.85855,0.004342,1,9,1,14,15,64
4.090351,0.000331,1,9,1,15,16,68
4.201258,3.140971,1,10,2,3,4,72
2.490709,-3.139145,1,10,2,4,5,76
2.492571,-3.139409,1,10,2,5,6,80
2.494224,-3.13958,1,10,2,6,7,84
3.024332,-3.139937,1,10,2,7,8,88
3.976423,-3.1392,1,10,2,8,9,92
4.198079,-0.000536,1,10,2,11,12,96
2.602159,-0.000182,1,10,2,12,13,100
2.774438,0.016667,1,10,2,13,14,104
2.572339,-0.010297,1,10,2,14,15,108
2.685933,0.008779,1,10,2,15,16,112
4.199894,-0.000829,1,11,3,1,2,116
3.807569,-3.136792,1,11,3,4,5,120
2.90891,-3.137693,1,11,3,5,6,124
2.545573,-3.140535,1,11,3,6,7,128
2.744574,-3.13441,1,11,3,7,8,132
2.746032,-3.134528,1,11,3,8,9,136
4.192857,3.141213,1,11,3,9,10,140
3.860795,0.004031,1,11,3,12,13,144
3.077823,0.000644,1,11,3,13,14,148
2.602514,-0.000145,1,11,3,14,15,152
2.376258,0.005103,1,11,3,15,16,156
2.713253,-0.002562,1,12,4,1,2,160
4.140376,2.8e-05,1,12,4,2,3,164
4.536809,-3.134218,1,12,4,5,6,168
2.91234,-3.138249,1,12,4,6,7,172
2.745154,-3.134645,1,12,4,7,8,176
2.492089,-3.139668,1,12,4,8,9,180
2.798116,-3.135676,1,12,4,9,10,184
3.976159,-3.139599,1,12,4,10,11,188
4.393597,-0.009639,1,12,4,13,14,192
2.857408,0.004409,1,12,4,14,15,196
2.323899,0.005945,1,12,4,15,16,200
2.491211,0.002034,1,13,5,1,2,204
2.801484,0.005807,1,13,5,2,3,208
4.452895,0.002474,1,13,5,3,4,212
4.31253,3.139326,1,13,5,6,7,216
3.054185,3.133126,1,13,5,7,8,220
2.437675,-3.138457,1,13,5,8,9,224
2.437148,-3.13831,1,13,5,9,10,228
2.659009,3.140126,1,13,5,10,11,232
4.08966,-3.141073,1,13,5,11,12,236
4.145146,-0.000214,1,13,5,14,15,240
2.662775,-0.001812,1,13,5,15,16,244
2.438341,0.003211,1,14,6,1,2,248
2.381959,0.004705,1,14,6,2,3,252
2.79901,0.006034,1,14,6,3,4,0
3.697955,0.006547,1,14,6,4,5,4
4.30856,3.139689,1,14,6,7,8,8
2.715818,3.139114,1,14,6,8,9,12
2.436736,-3.138122,1,14,6,9,10,16
2.37953,-3.136698,1,14,6,10,11,20
2.742654,-3.134103,1,14,6,11,12,24
3.9166,-3.138208,1,14,6,12,13,28
3.946851,0.009948,1,14,6,15,16,32
2.71062,-0.001481,1,15,7,1,2,36
2.379799,0.005336,1,15,7,2,3,40
2.491611,0.002518,1,15,7,3,4,44
2.381567,0.004983,1,15,7,4,5,48
4.039089,0.001432,1,15,7,5,6,52
3.975396,-3.139007,1,15,7,8,9,56
2.769975,3.138377,1,15,7,9,10,60
2.38197,-3.136798,1,15,7,10,11,64
2.438376,-3.138114,1,15,7,11,12,68
2.635109,-3.131769,1,15,7,12,13,72
4.623969,-3.140988,1,15,7,13,14,76
4.144175,0.000426,1,16,8,1,2,80
2.716458,-0.002268,1,16,8,2,3,84
2.492818,0.002357,1,16,8,3,4,88
2.128569,-0.001232,1,16,8,4,5,92
2.745465,0.007389,1,16,8,5,6,96
4.09047,0.000868,1,16,8,6,7,100
4.204223,3.140753,1,16,8,9,10,104
2.663303,3.140128,1,16,8,10,11,108
2.462033,3.133239,1,16,8,11,12,112
2.324272,-3.135164,1,16,8,12,13,116
3.192132,3.140328,1,16,8,13,14,120
4.143375,-3.141425,1,16,8,14,15,124
4.170958,0.006252,1,1,9,2,3,128
2.802459,0.005609,1,1,9,3,4,132
2.157206,0.010559,1,1,9,4,5,136
2.438214,0.003079,1,1,9,5,6,140
2.774471,-0.003886,1,1,9,6,7,144
4.452852,0.002296,1,1,9,7,8,148
3.920188,-3.138661,1,1,9,10,11,152
2.746497,-3.134717,1,1,9,11,12,156
2.298488,-3.12279,1,1,9,12,13,160
2.913533,-3.138137,1,1,9,13,14,164
2.800588,-3.135903,1,1,9,14,15,168
4.14386,3.141441,1,1,9,15,16,172
4.172705,0.006543,1,2,10,3,4,176
2.43566,0.003584,1,2,10,4,5,180
2.493685,0.002159,1,2,10,5,6,184
2.438915,0.003422,1,2,10,6,7,188
2.997376,-0.007281,1,2,10,7,8,192
3.923399,0.003157,1,2,10,8,9,196
4.198297,3.141188,1,2,10,11,12,200
2.658223,3.140455,1,2,10,12,13,204
2.882888,3.136307,1,2,10,13,14,208
2.521863,-3.12891,1,2,10,14,15,212
2.746304,-3.134354,1,2,10,15,16,216
4.283455,3.133276,1,3,11,1,2,220
3.725625,-0.001421,1,3,11,4,5,224
2.861648,0.004463,1,3,11,5,6,228
2.495222,0.001946,1,3,11,6,7,232
2.717032,-0.002503,1,3,11,7,8,236
2.661036,-0.001463,1,3,11,8,9,240
4.175472,0.006373,1,3,11,9,10,244
3.923011,-3.13861,1,3,11,12,13,248
3.163965,3.131855,1,3,11,13,14,252
2.464972,-3.127378,1,3,11,14,15,0
2.435866,-3.138103,1,3,11,15,16,4
2.800351,-3.135808,1,4,12,1,2,8
4.256294,3.140012,1,4,12,2,3,12
4.487827,0.008061,1,4,12,5,6,16
2.829248,-0.004817,1,4,12,6,7,20
2.746019,0.006975,1,4,12,7,8,24
2.382888,0.004459,1,4,12,8,9,28
2.748332,0.006795,1,4,12,9,10,32
3.926278,0.002623,1,4,12,10,11,36
4.575296,-3.141034,1,4,12,13,14,40
2.805454,-3.136132,1,4,12,14,15,44
2.438868,-3.138528,1,4,12,15,16,48
2.525318,-3.129298,1,5,13,1,2,52
2.860368,-3.137105,1,5,13,2,3,56
4.512548,-3.13991,1,5,13,3,4,60
4.148111,-0.000253,1,5,13,6,7,64
2.975058,0.002042,1,5,13,7,8,68
2.327027,0.005961,1,5,13,8,9,72
2.3829,0.004549,1,5,13,9,10,76
2.60631,-0.000537,1,5,13,10,11,80
4.032745,0.001382,1,5,13,11,12,84
4.20104,3.140839,1,5,13,14,15,88
2.690569,-3.13322,1,5,13,15,16,92
2.49426,-3.139311,1,6,14,1,2,96
2.496562,-3.139675,1,6,14,2,3,100
2.860019,-3.136875,1,6,14,3,4,104
3.75023,3.132543,1,6,14,4,5,108
4.346488,0.00391,1,6,14,7,8,112
2.659635,-0.001255,1,6,14,8,9,116
2.409756,0.015826,1,6,14,9,10,120
2.271074,0.00758,1,6,14,10,11,124
2.660235,-0.001223,1,6,14,11,12,128
3.86839,0.003925,1,6,14,12,13,132
4.0362,-3.140122,1,6,14,15,16,136
2.773245,3.13782,1,7,15,1,2,140
2.436186,-3.138155,1,7,15,2,3,144
2.548973,-3.140697,1,7,15,3,4,148
2.493567,-3.139476,1,7,15,4,5,152
4.089008,-3.140706,1,7,15,5,6,156
3.980671,0.002246,1,7,15,8,9,160
2.717173,-0.002371,1,7,15,9,10,164
2.26989,0.007877,1,7,15,10,11,168
2.325616,0.006353,1,7,15,11,12,172
2.547081,0.001249,1,7,15,12,13,176
4.508794,0.002041,1,7,15,13,14,180
4.172312,-3.135134,1,8,16,1,2,184
2.774264,3.13798,1,8,16,2,3,188
2.550784,-3.140825,1,8,16,3,4,192
2.183363,3.139085,1,8,16,4,5,196
2.803014,-3.135636,1,8,16,5,6,200
4.120019,-3.134317,1,8,16,6,7,204
4.145246,0.000233,1,8,16,9,10,208
2.602294,-5.1e-05,1,8,16,10,11,212
2.380716,0.005002,1,8,16,11,12,216
2.268385,0.008047,1,8,16,12,13,220
3.222498,0.006932,1,8,16,13,14,224
4.09049,0.000957,1,8,16,14,15,228
4.256094,3.13997,1,9,1,2,3,232
2.857166,-3.137089,1,9,1,3,4,236
2.157784,-3.131048,1,9,1,4,5,240
2.54836,-3.140998,1,9,1,5,6,244
2.857677,-3.137099,1,9,1,6,7,248
4.505889,-3.139875,1,9,1,7,8,252
3.859217,0.003919,1,9,1,10,11,0
2.689809,0.008119,1,9,1,11,12,4
2.269621,0.007346,1,9,1,12,13,8
2.883455,-0.005789,1,9,1,13,14,12
2.743567,0.007024,1,9,1,14,15,16
4.087276,0.000507,1,9,1,15,16,20
4.231117,-3.13606,1,10,2,3,4,24
2.523749,-3.129175,1,10,2,4,5,28
2.548302,-3.140593,1,10,2,5,6,32
2.547619,-3.140579,1,10,2,6,7,36
3.081384,-3.1411,1,10,2,7,8,40
4.002516,3.136624,1,10,2,8,9,44
4.14172,0.000234,1,10,2,11,12,48
2.57548,0.01133,1,10,2,12,13,52
2.883768,-0.005437,1,10,2,13,14,56
2.465736,0.014153,1,10,2,14,15,60
2.689254,0.008444,1,10,2,15,16,64
4.223806,-0.007664,1,11,3,1,2,68
3.778438,3.139348,1,11,3,4,5,72
2.914835,-3.138161,1,11,3,5,6,76
2.606543,3.14105,1,11,3,6,7,80
2.773942,-3.124916,1,11,3,7,8,84
2.770925,3.13809,1,11,3,8,9,88
4.198236,3.14092,1,11,3,9,10,92
3.866297,0.003865,1,11,3,12,13,96
3.137081,-0.00061,1,11,3,13,14,100
2.43661,0.003339,1,11,3,14,15,104
2.382698,0.004643,1,11,3,15,16,108
2.747711,0.006762,1,12,4,1,2,112
4.201375,-0.000937,1,12,4,2,3,116
4.565336,-3.140691,1,12,4,5,6,120
2.94173,-3.129216,1,12,4,6,7,124
2.80482,-3.136164,1,12,4,7,8,128
2.437766,-3.138593,1,12,4,8,9,132
2.80022,-3.135851,1,12,4,9,10,136
3.922603,-3.138873,1,12,4,10,11,140
4.536809,0.007375,1,12,4,13,14,144
2.714694,-0.002681,1,12,4,14,15,148
2.379808,0.004574,1,12,4,15,16,152
2.43661,0.003339,1,13,5,1,2,156
2.855422,0.004805,1,13,5,2,3,160
4.446978,0.002725,1,13,5,3,4,164
4.197664,3.140882,1,13,5,6,7,168
3.050099,-3.131237,1,13,5,7,8,172
2.432835,-3.137946,1,13,5,8,9,176
2.463328,-3.127297,1,13,5,9,10,180
