BIOZ1_TOMO,EXC_FREQ_KHZ,GND_OUTPUT,EXC_OUTPUT,SENSE_OUTPUT,PACKET_NUMBER
60.00807934417547,10,1,9,12,144
57.39702044458659,10,1,9,13,148
54.73317589856165,10,1,9,14,152
51.631268834091465,10,1,9,15,156
46.25228097625028,10,1,9,16,160
46.08305948196466,10,1,10,2,168
51.06655360036142,10,1,10,3,172
53.90175160670636,10,1,10,4,176
56.046184612136464,10,1,10,5,180
58.19696601747393,10,1,10,6,184
60.55522314091389,10,1,10,7,188
63.51241275515456,10,1,10,8,192
68.4071992259899,10,1,10,9,196
113.85100694260608,10,1,10,10,200
68.27024265375437,10,1,10,11,204
62.41524230054317,10,1,10,12,208
58.890073693522424,10,1,10,13,212
55.69197250411521,10,1,10,14,216
52.205391792805585,10,1,10,15,220
46.56002388826849,10,1,10,16,224
45.82176839876758,10,1,11,2,232
50.540569375176474,10,1,11,3,236
53.12419750653493,10,1,11,4,240
54.96655283210708,10,1,11,5,244
56.79571554944625,10,1,11,6,248
58.64194710662851,10,1,11,7,252
60.64374126845881,10,1,11,8,0
63.21681178947491,10,1,11,9,4
68.23600784536762,10,1,11,10,8
114.28409375278747,10,1,11,11,12
66.83520260806421,10,1,11,12,16
60.89179519373496,10,1,11,13,20
56.822311168989074,10,1,11,14,24
52.859106965309515,10,1,11,15,28
46.831974764658604,10,1,11,16,32
45.50736677867425,10,1,12,2,40
49.972562091919166,10,1,12,3,44
52.28804260811665,10,1,12,4,48
53.90551810644653,10,1,12,5,52
55.3922217786655,10,1,12,6,56
56.87276105613034,10,1,12,7,60
58.356930140233565,10,1,12,8,64
60.057116483217534,10,1,12,9,68
62.39909365676734,10,1,12,10,72
66.81673017623818,10,1,12,11,76
111.48033065999739,10,1,12,12,80
65.15566364449707,10,1,12,13,84
58.55585029821837,10,1,12,14,88
53.719035706080476,10,1,12,15,92
47.16343691225858,10,1,12,16,96
45.14365348360377,10,1,13,2,104
49.35670041079631,10,1,13,3,108
51.40689812531684,10,1,13,4,112
52.757270826707085,10,1,13,5,116
53.993845609357756,10,1,13,6,120
55.11649122124624,10,1,13,7,124
56.254932819982756,10,1,13,8,128
57.43783358131884,10,1,13,9,132
58.868952013462916,10,1,13,10,136
60.922856308196906,10,1,13,11,140
65.19012840958722,10,1,13,12,144
109.95030129832539,10,1,13,13,148
62.31433554941906,10,1,13,14,152
55.10228462334199,10,1,13,15,156
47.646805012685796,10,1,13,16,160
44.648720613646134,10,1,14,2,168
48.464939784462864,10,1,14,3,172
50.209840303717584,10,1,14,4,176
51.33542899007317,10,1,14,5,180
52.306547287206776,10,1,14,6,184
53.140990807722034,10,1,14,7,188
53.961207288282054,10,1,14,8,192
54.79565394531924,10,1,14,9,196
55.70958177830981,10,1,14,10,200
56.84869277204429,10,1,14,11,204
58.58501156194772,10,1,14,12,208
62.3339869814434,10,1,14,13,212
106.03670687334808,10,1,14,14,216
58.48751510339539,10,1,14,15,220
48.54429485866498,10,1,14,16,224
43.771885342893974,10,1,15,2,232
47.09124747517684,10,1,15,3,236
48.43817740667305,10,1,15,4,240
49.31407652586903,10,1,15,5,244
49.98011054882152,10,1,15,6,248
50.53599155539657,10,1,15,7,252
51.154986400358425,10,1,15,8,0
51.634843213074,10,1,15,9,4
52.1874268996659,10,1,15,10,8
52.84936635621885,10,1,15,11,12
53.724040573583125,10,1,15,12,16
55.07342578029573,10,1,15,13,20
58.46277552413899,10,1,15,14,24
101.27898355662495,10,1,15,15,28
50.99593592740384,10,1,15,16,32
41.28036009083071,10,1,16,2,40
43.68685135532173,10,1,16,3,44
44.557416099061086,10,1,16,4,48
45.03621674090004,10,1,16,5,52
45.432190427623404,10,1,16,6,56
45.73628456019547,10,1,16,7,60
45.99782670488541,10,1,16,8,64
46.22653798380264,10,1,16,9,68
46.52982013606167,10,1,16,10,72
46.818256171944526,10,1,16,11,76
47.17457876991578,10,1,16,12,80
47.690132418319905,10,1,16,13,84
48.56285273285662,10,1,16,14,88
50.95716221394044,10,1,16,15,92
90.94164146753563,10,1,16,16,96
40.08691312158006,10,2,3,1,104
92.09394791564581,10,2,3,3,108
49.7701732696065,10,2,3,4,112
47.45461718664425,10,2,3,5,116
46.7941092827866,10,2,3,6,120
46.66437651924498,10,2,3,7,124
45.58970000421383,10,2,3,8,128
45.286307268939844,10,2,3,9,132
45.46140726188835,10,2,3,10,136
44.756473822580155,10,2,3,11,140
45.153522115369825,10,2,3,12,144
44.570714667311066,10,2,3,13,148
43.989490704566684,10,2,3,14,152
43.31565533089367,10,2,3,15,156
42.48168428638974,10,2,3,16,160
42.553025015693535,10,2,4,1,168
49.760062461927724,10,2,4,3,172
103.19711928998531,10,2,4,4,176
57.972001696011354,10,2,4,5,180
54.33895909136435,10,2,4,6,184
53.28025137133985,10,2,4,7,188
51.6113571144155,10,2,4,8,192
51.00220264024283,10,2,4,9,196
51.01510786695082,10,2,4,10,200
50.211601938042925,10,2,4,11,204
50.06181600432599,10,2,4,12,208
49.36328013996305,10,2,4,13,212
48.15533587944716,10,2,4,14,216
47.24472403050268,10,2,4,15,220
45.89190284602173,10,2,4,16,224
43.40677790448153,10,2,5,1,232
47.454962467443316,10,2,5,3,236
57.93013034342965,10,2,5,4,240
104.32651300618183,10,2,5,5,244
61.50900034803401,10,2,5,6,248
57.862678904231494,10,2,5,7,252
55.400534133433,10,2,5,8,0
54.27819253020561,10,2,5,9,4
53.89254413274633,10,2,5,10,8
52.7415130602082,10,2,5,11,12
52.46326496286281,10,2,5,12,16
51.53635310760522,10,2,5,13,20
50.33142520350059,10,2,5,14,24
48.901463461966266,10,2,5,15,28
47.20553535073243,10,2,5,16,32
43.99762127350175,10,2,6,1,40
46.475103345486566,10,2,6,3,44
54.13333724299264,10,2,6,4,48
61.024205299135986,10,2,6,5,52
110.24542418793891,10,2,6,6,56
64.44169628190782,10,2,6,7,60
59.539987292381475,10,2,6,8,64
57.5796863699431,10,2,6,9,68
56.663536948636484,10,2,6,10,72
55.07375712357732,10,2,6,11,76
54.46736151049949,10,2,6,12,80
53.310323316569956,10,2,6,13,84
51.94666592585397,10,2,6,14,88
50.15743017734116,10,2,6,15,92
48.14443779041884,10,2,6,16,96
44.368903234798736,10,2,7,1,104
45.93049584881573,10,2,7,3,108
52.609098383685236,10,2,7,4,112
57.15516951114109,10,2,7,5,116
64.31179493492313,10,2,7,6,120
113.05301240146636,10,2,7,7,124
65.7589665200627,10,2,7,8,128
61.26406551177107,10,2,7,9,132
59.434922056114985,10,2,7,10,136
57.44719484997291,10,2,7,11,140
56.34565750712808,10,2,7,12,144
54.84820381245109,10,2,7,13,148
53.17844482350343,10,2,7,14,152
51.12891247842161,10,2,7,15,156
48.85926558735035,10,2,7,16,160
44.6773718042304,10,2,8,1,168
45.57565703016725,10,2,8,3,172
51.702169478492245,10,2,8,4,176
55.411190579900726,10,2,8,5,180
60.12926697660963,10,2,8,6,184
66.4288126578796,10,2,8,7,188
113.98798630274331,10,2,8,8,192
67.20691782795551,10,2,8,9,196
62.67300018389353,10,2,8,10,200
59.774347322745,10,2,8,11,204
58.10358094407084,10,2,8,12,208
56.29638689766833,10,2,8,13,212
54.36593709326991,10,2,8,14,216
52.0036905183044,10,2,8,15,220
49.43319160329315,10,2,8,16,224
44.91675347704045,10,2,9,1,232
45.262053833934104,10,2,9,3,236
51.042690438476704,10,2,9,4,240
54.27634861427595,10,2,9,5,244
58.119049307741314,10,2,9,6,248
61.974419608179275,10,2,9,7,252
67.2864729392278,10,2,9,8,0
112.129171599249,10,2,9,9,4
67.81511190591253,10,2,9,10,8
62.637891903125855,10,2,9,11,12
60.04884398595402,10,2,9,12,16
57.72051001183352,10,2,9,13,20
55.44476358350433,10,2,9,14,24
52.77801990015432,10,2,9,15,28
49.94194714753245,10,2,9,16,32
45.178079633874454,10,2,10,1,40
45.0182387242496,10,2,10,3,44
50.43958907557762,10,2,10,4,48
53.355703659896186,10,2,10,5,52
56.54934063842773,10,2,10,6,56
59.49163476155138,10,2,10,7,60
62.05912428011602,10,2,10,8,64
67.20691782795551,10,2,10,9,68
113.61728691097207,10,2,10,10,72
68.121509540191,10,2,10,11,76
62.75270407749495,10,2,10,12,80
59.53146132519699,10,2,10,13,84
56.628979418512294,10,2,10,14,88
53.61980530005506,10,2,10,15,92
50.47939012380102,10,2,10,16,96
45.44981343525989,10,2,11,1,104
44.75766639221126,10,2,11,3,108
49.91682730135197,10,2,11,4,112
52.57793641464532,10,2,11,5,116
55.334455148253184,10,2,11,6,120
57.84225641069923,10,2,11,7,124
59.487211256489005,10,2,11,8,128
62.27278417886903,10,2,11,9,132
68.2769451000723,10,2,11,10,136
114.53491747323369,10,2,11,11,140
67.38469278038428,10,2,11,12,144
61.8072564223917,10,2,11,13,148
58.029371814297946,10,2,11,14,152
54.53988394125674,10,2,11,15,156
51.00298657349889,10,2,11,16,160
45.79797859395914,10,2,12,1,168
44.48317437618055,10,2,12,3,172
49.38933313302105,10,2,12,4,176
51.78727221288684,10,2,12,5,180
54.275798656533766,10,2,12,6,184
56.34665159763219,10,2,12,7,188
57.47402785302481,10,2,12,8,192
59.381968404048884,10,2,12,9,196
62.7076877730931,10,2,12,10,200
67.23792552746669,10,2,12,11,204
112.39539615226951,10,2,12,12,208
66.36745184000796,10,2,12,13,212
60.12325601857254,10,2,12,14,216
55.71149888082827,10,2,12,15,220
51.6912249541501,10,2,12,16,224
46.138747756738766,10,2,13,1,232
44.217376963446675,10,2,13,3,236
48.85524340750029,10,2,13,4,240
51.00289161373629,10,2,13,5,244
53.17844482350343,10,2,13,6,248
54.99030233668868,10,2,13,7,252
55.760727574133455,10,2,13,8,0
57.15147268751409,10,2,13,9,4
59.56358429280919,10,2,13,10,8
61.643608699053175,10,2,13,11,12
66.41475073814806,10,2,13,12,16
111.53334987072272,10,2,13,13,20
64.30763521735,10,2,13,14,24
57.40723966251197,10,2,13,15,28
52.56587906311314,10,2,13,16,32
46.658895932454676,10,2,14,1,40
43.86436484440531,10,2,14,3,44
48.15365175395341,10,2,14,4,48
50.11352128789202,10,2,14,5,52
51.99442218555487,10,2,14,6,56
53.517946161714725,10,2,14,7,60
53.955649562259964,10,2,14,8,64
55.00333233766539,10,2,14,9,68
56.84689510519286,10,2,14,10,72
57.9612354461392,10,2,14,11,76
60.341947685601646,10,2,14,12,80
64.38664631692733,10,2,14,13,84
108.57495585477602,10,2,14,14,88
61.32686213681439,10,2,14,15,92
53.90375619343235,10,2,14,16,96
47.51708718900932,10,2,15,1,104
43.33500687969519,10,2,15,3,108
47.30515734216245,10,2,15,4,112
48.92092705665329,10,2,15,5,116
50.61598460712118,10,2,15,6,120
51.83769984726023,10,2,15,7,124
51.984675179753154,10,2,15,8,128
52.76532372934446,10,2,15,9,132
54.205091498766876,10,2,15,10,136
54.55359900529684,10,2,15,11,140
56.35066321547137,10,2,15,12,144
57.95348677794077,10,2,15,13,148
61.83858820613159,10,2,15,14,152
105.16267277089551,10,2,15,15,156
57.2430868331494,10,2,15,16,160
50.06214810219901,10,2,16,1,168
42.47793381925803,10,2,16,3,172
45.892196067086026,10,2,16,4,176
47.20265073739819,10,2,16,5,180
48.54042334442568,10,2,16,6,184
49.492706855490816,10,2,16,7,188
49.38768244053568,10,2,16,8,192
49.903138340000886,10,2,16,9,196
50.98841280873786,10,2,16,10,200
51.02938139590928,10,2,16,11,204
52.31209812863972,10,2,16,12,208
52.987351258387825,10,2,16,13,212
54.33767370005242,10,2,16,14,216
57.172675231010494,10,2,16,15,220
99.72895049543797,10,2,16,16,224
42.97598366639317,10,3,4,1,232
40.43770798759677,10,3,4,2,236
93.87447647719726,10,3,4,4,240
50.95641900539789,10,3,4,5,244
48.70786158831903,10,3,4,6,248
47.43901013523007,10,3,4,7,252
47.18495659564018,10,3,4,8,0
46.13846745314679,10,3,4,9,4
45.876886890917696,10,3,4,10,8
45.56979443709027,10,3,4,11,12
45.31878631209988,10,3,4,12,16
45.09461386554753,10,3,4,13,20
45.42648978840787,10,3,4,14,24
44.35332721706707,10,3,4,15,28
43.86458793689358,10,3,4,16,32
46.162312971448095,10,3,5,1,40
42.74936894675458,10,3,5,2,44
50.91582945632985,10,3,5,4,48
99.14626181164863,10,3,5,5,52
57.90381822727646,10,3,5,6,56
54.30395030634565,10,3,5,7,60
53.255598147976315,10,3,5,8,64
52.186801561527304,10,3,5,9,68
51.04488261337591,10,3,5,10,72
50.52887722201286,10,3,5,11,76
50.00273929083089,10,3,5,12,80
49.562831564049354,10,3,5,13,84
49.626987565401734,10,3,5,14,88
48.2955857591775,10,3,5,15,92
47.41914494641575,10,3,5,16,96
47.63954142878888,10,3,6,1,104
43.65667800339553,10,3,6,2,108
48.06532589811212,10,3,6,4,112
57.269921334930146,10,3,6,5,116
107.50380884956947,10,3,6,6,120
61.933232052743726,10,3,6,7,124
58.34267674062422,10,3,6,8,128
56.528148303815854,10,3,6,9,132
54.74980834962373,10,3,6,10,136
53.87922152633657,10,3,6,11,140
53.04139517626445,10,3,6,12,144
52.303165492064544,10,3,6,13,148
52.101859881204525,10,3,6,14,152
50.8037136923074,10,3,6,15,156
49.337553500489165,10,3,6,16,160
48.57113676913152,10,3,7,1,168
44.23959980792114,10,3,7,2,172
47.0740960872592,10,3,7,4,176
53.976118346847464,10,3,7,5,180
62.150766460153434,10,3,7,6,184
111.25383097779469,10,3,7,7,188
65.08012127725111,10,3,7,8,192
60.78611018595353,10,3,7,9,196
58.08337464515053,10,3,7,10,200
56.6524004628168,10,3,7,11,204
55.42024602108744,10,3,7,12,208
54.37454491150997,10,3,7,13,212
53.87159838437117,10,3,7,14,216
52.31045949224902,10,3,7,15,220
50.57461945646018,10,3,7,16,224
49.2836901967466,10,3,8,1,232
44.645716656066426,10,3,8,2,236
46.51431929891168,10,3,8,4,240
52.58040833920625,10,3,8,5,244
58.30760187227948,10,3,8,6,248
64.85134278262616,10,3,8,7,252
113.18556823404509,10,3,8,8,0
67.13506970811616,10,3,8,9,4
61.67001273759441,10,3,8,10,8
59.36788798670152,10,3,8,11,12
57.61856689190287,10,3,8,12,16
56.130693863478264,10,3,8,13,20
55.34907817163898,10,3,8,14,24
53.639844741465716,10,3,8,15,28
51.549391076583156,10,3,8,16,32
49.84289868722969,10,3,9,1,40
44.89217201387514,10,3,9,2,44
46.16396733546048,10,3,9,4,48
51.79438577164226,10,3,9,5,52
56.61377148760491,10,3,9,6,56
60.604585440783694,10,3,9,7,60
67.21354702301373,10,3,9,8,64
111.93664407461569,10,3,9,9,68
67.10858006721556,10,3,9,10,72
62.49567623842246,10,3,9,11,76
59.77942783136769,10,3,9,12,80
57.87509270918493,10,3,9,13,84
56.74626275984269,10,3,9,14,88
54.76146969537458,10,3,9,15,92
52.36319006533949,10,3,9,16,96
50.41219451429168,10,3,10,1,104
45.20267074896875,10,3,10,2,108
45.828542533251,10,3,10,4,112
51.07240611574271,10,3,10,5,116
55.366029157560284,10,3,10,6,120
58.44011914926193,10,3,10,7,124
62.34941402673728,10,3,10,8,128
67.69070195322264,10,3,10,9,132
113.60836075377297,10,3,10,10,136
68.10643828264958,10,3,10,11,140
62.7739390521717,10,3,10,12,144
59.92459983992239,10,3,10,13,148
58.228097537827374,10,3,10,14,152
55.7669027207243,10,3,10,15,156
53.165990979738446,10,3,10,16,160
50.85785477929089,10,3,11,1,168
45.43391378620713,10,3,11,2,172
45.57019715802218,10,3,11,4,176
50.53967776342127,10,3,11,5,180
54.46430590229003,10,3,11,6,184
57.02105941505006,10,3,11,7,188
60.043037639284066,10,3,11,8,192
62.998967367435554,10,3,11,9,196
68.0237597212285,10,3,11,10,200
114.82531137331172,10,3,11,11,204
67.67036308855855,10,3,11,12,208
62.41634366069282,10,3,11,13,212
59.89725096744075,10,3,11,14,216
56.99449488938663,10,3,11,15,220
53.95922132447244,10,3,11,16,224
51.460833448998564,10,3,12,1,232
45.69306396299061,10,3,12,2,236
45.29925116679093,10,3,12,4,240
50.02890317960483,10,3,12,5,244
53.6170208576258,10,3,12,6,248
55.72814225596752,10,3,12,7,252
58.285920986449725,10,3,12,8,0
60.379848060315105,10,3,12,9,4
62.764919562916084,10,3,12,10,8
67.71324938309262,10,3,12,11,12
113.45794561300335,10,3,12,12,16
67.25846811980189,10,3,12,13,20
62.20882157783339,10,3,12,14,24
58.431691412105394,10,3,12,15,28
54.89320087541547,10,3,12,16,32
52.06612075991851,10,3,13,1,40
46.00073228103192,10,3,13,2,44
45.03420136404068,10,3,13,4,48
49.514561457778385,10,3,13,5,52
52.882832263259424,10,3,13,6,56
54.640537983069265,10,3,13,7,60
56.80067809879326,10,3,13,8,64
58.40414343698812,10,3,13,9,68
59.93235346545726,10,3,13,10,72
62.46409379154285,10,3,13,11,76
67.22296985615174,10,3,13,12,80
113.07455319947567,10,3,13,13,84
66.58141418696573,10,3,13,14,88
60.484890691664674,10,3,13,15,92
55.99319844455485,10,3,13,16,96
52.99031247101648,10,3,14,1,104
46.33912979162605,10,3,14,2,108
44.732795015109076,10,3,14,4,112
49.00207041424145,10,3,14,5,116
52.03354694827502,10,3,14,6,120
53.40117267854636,10,3,14,7,124
55.35886714854586,10,3,14,8,128
56.617433220917285,10,3,14,9,132
57.602673587498074,10,3,14,10,136
59.27132315080798,10,3,14,11,140
61.52152674644254,10,3,14,12,144
65.9507022158892,10,3,14,13,148
111.17488279826807,10,3,14,14,152
64.79310787876766,10,3,14,15,156
57.770210758845124,10,3,14,16,160
54.37006970799181,10,3,15,1,168
46.86226619563696,10,3,15,2,172
44.369215226146096,10,3,15,4,176
48.342717797941525,10,3,15,5,180
51.11533352261927,10,3,15,6,184
52.06506830156338,10,3,15,7,188
53.94654157734454,10,3,15,8,192
54.917144957321426,10,3,15,9,196
55.470632448895856,10,3,15,10,200
56.64873681654913,10,3,15,11,204
58.030433489430514,10,3,15,12,208
60.08030838316992,10,3,15,13,212
64.98627063569685,10,3,15,14,216
109.08520692733012,10,3,15,15,220
61.56717324398953,10,3,15,16,224
57.70125448739418,10,3,16,1,232
47.70373879496119,10,3,16,2,236
43.880399782303485,10,3,16,4,240
47.45230788398883,10,3,16,5,244
49.9162218442337,10,3,16,6,248
50.607170181314814,10,3,16,7,252
52.236751945710274,10,3,16,8,0
52.92083090216735,10,3,16,9,4
53.17195826398662,10,3,16,10,8
54.007224099742594,10,3,16,11,12
54.88385925915861,10,3,16,12,16
56.04672990037271,10,3,16,13,20
58.416284004590246,10,3,16,14,24
62.112392091322604,10,3,16,15,28
105.5114325551868,10,3,16,16,32
44.7737393397065,10,4,5,1,40
43.84910743399882,10,4,5,2,44
41.672223639435806,10,4,5,3,48
89.75777809947695,10,4,5,5,52
50.80196356688262,10,4,5,6,56
48.4020184723777,10,4,5,7,60
47.709887059037044,10,4,5,8,64
47.20007512142493,10,4,5,9,68
46.76077765320187,10,4,5,10,72
46.53567095880009,10,4,5,11,76
46.23318139037216,10,4,5,12,80
46.06415101923253,10,4,5,13,84
45.85764470872704,10,4,5,14,88
45.59047532197603,10,4,5,15,92
45.139416025918,10,4,5,16,96
49.13736216385191,10,4,6,1,104
47.64597897998012,10,4,6,2,108
44.51196662310846,10,4,6,3,112
50.772469076357226,10,4,6,5,116
103.22201526484767,10,4,6,6,120
58.784465366838475,10,4,6,7,124
55.650973462122344,10,4,6,8,128
54.317067422839436,10,4,6,9,132
53.2977376654925,10,4,6,10,136
52.70774129076031,10,4,6,11,140
52.08536841791462,10,4,6,12,144
51.6098473738947,10,4,6,13,148
51.18818688218485,10,4,6,14,152
50.65980131677813,10,4,6,15,156
49.861782814694735,10,4,6,16,160
51.04391772565223,10,4,7,1,168
49.187328891371976,10,4,7,2,172
45.503402736822736,10,4,7,3,176
48.48851368104142,10,4,7,5,180
58.87332942867551,10,4,7,6,184
108.96752850201887,10,4,7,7,188
63.31847490570345,10,4,7,8,192
59.531623733919815,10,4,7,9,196
57.56330829518016,10,4,7,10,200
56.475201638540675,10,4,7,11,204
55.43386547177392,10,4,7,12,208
54.69311765720308,10,4,7,13,212
53.96591647234051,10,4,7,14,216
53.13314127480766,10,4,7,15,220
52.07393784911018,10,4,7,16,224
52.3105145140451,10,4,8,1,232
50.11642926555006,10,4,8,2,236
46.027645307341956,10,4,8,3,240
47.68380237535394,10,4,8,5,244
55.65676308423835,10,4,8,6,248
63.24408794478214,10,4,8,7,252
111.89233504198138,10,4,8,8,0
66.3956191604581,10,4,8,9,4
61.771573166880195,10,4,8,10,8
59.75937231263619,10,4,8,11,12
58.18410497402996,10,4,8,12,16
57.05997794570063,10,4,8,13,20
56.015720487811635,10,4,8,14,24
54.88002978157824,10,4,8,15,28
53.60585547176183,10,4,8,16,32
53.219572224748,10,4,9,1,40
50.77528261083225,10,4,9,2,44
46.42260877093341,10,4,9,3,48
47.204287893202746,10,4,9,5,52
54.26803907216783,10,4,9,6,56
59.44084520192438,10,4,9,7,60
66.39132471998718,10,4,9,8,64
111.50127138331341,10,4,9,9,68
67.59527691385702,10,4,9,10,72
63.2005245681018,10,4,9,11,76
60.78682338567244,10,4,9,12,80
59.15070399173279,10,4,9,13,84
57.76161263377407,10,4,9,14,88
56.31534780019153,10,4,9,15,92
54.82274182617666,10,4,9,16,96
54.05298947137768,10,4,10,1,104
51.37987322861738,10,4,10,2,108
46.74165798774032,10,4,10,3,112
46.82005403507623,10,4,10,5,116
53.40607129397814,10,4,10,6,120
57.630814370018825,10,4,10,7,124
61.828107112561206,10,4,10,8,128
67.62667915361001,10,4,10,9,132
113.92144224476573,10,4,10,10,136
69.14503465861343,10,4,10,11,140
64.03848826301314,10,4,10,12,144
61.50952783706551,10,4,10,13,148
59.56453535718505,10,4,10,14,152
57.777579175573834,10,4,10,15,156
55.91915682190475,10,4,10,16,160
54.863907901017924,10,4,11,1,168
51.88045444464507,10,4,11,2,172
47.01645968234136,10,4,11,3,176
46.5658824125403,10,4,11,5,180
52.75493628934351,10,4,11,6,184
56.42427676675682,10,4,11,7,188
59.7491088162354,10,4,11,8,192
63.23026697464725,10,4,11,9,196
69.07116690149229,10,4,11,10,200
115.9152051034565,10,4,11,11,204
69.20493039804573,10,4,11,12,208
64.27648359254677,10,4,11,13,212
61.497213436591586,10,4,11,14,216
59.179584230708315,10,4,11,15,220
56.99472486433126,10,4,11,16,224
55.69012029927862,10,4,12,1,232
52.393415491018295,10,4,12,2,236
47.26127010396564,10,4,12,3,240
46.31201479585703,10,4,12,5,244
52.1968084851172,10,4,12,6,248
55.45112580502419,10,4,12,7,252
58.29806474614764,10,4,12,8,0
60.884254095298125,10,4,12,9,4
64.04263165167526,10,4,12,10,8
69.29343221028893,10,4,12,11,12
114.82744563789188,10,4,12,12,16
69.36806020258953,10,4,12,13,20
64.04376083752963,10,4,12,14,24
60.86615897270302,10,4,12,15,28
58.168301298091116,10,4,12,16,32
56.606848410911574,10,4,13,1,40
52.92925247426396,10,4,13,2,44
47.53146999930689,10,4,13,3,48
46.089308469622395,10,4,13,5,52
51.67025963699408,10,4,13,6,56
54.673128733096824,10,4,13,7,60
57.101157249725844,10,4,13,8,64
59.214142610545586,10,4,13,9,68
61.43963740561094,10,4,13,10,72
64.32888128487767,10,4,13,11,76
69.29343221028893,10,4,13,12,80
115.05818903169008,10,4,13,13,84
68.7013205828613,10,4,13,14,88
63.147207447345515,10,4,13,15,92
59.597484137144264,10,4,13,16,96
57.78233626150528,10,4,14,1,104
53.62414261365173,10,4,14,2,108
47.862463459217004,10,4,14,3,112
45.85173746126121,10,4,14,5,116
51.18337806147394,10,4,14,6,120
53.84722599656251,10,4,14,7,124
55.9944670227456,10,4,14,8,128
57.72117956526668,10,4,14,9,132
59.41783883708787,10,4,14,10,136
61.43457884428315,10,4,14,11,140
63.91011481791228,10,4,14,12,144
68.66020935111382,10,4,14,13,148
113.5473080566452,10,4,14,14,152
67.76038571490714,10,4,14,15,156
61.68258474015876,10,4,14,16,160
59.52021002740559,10,4,15,1,168
54.48973260975807,10,4,15,2,172
48.21655484938932,10,4,15,3,176
45.561829377784335,10,4,15,5,180
50.61430298918196,10,4,15,6,184
53.00868809512612,10,4,15,7,188
54.94185912630834,10,4,15,8,192
56.36929897742486,10,4,15,9,196
57.68076053094675,10,4,15,10,200
59.16218369138085,10,4,15,11,204
60.81776228907419,10,4,15,12,208
63.13383875021023,10,4,15,13,212
67.74089994404355,10,4,15,14,216
112.26351335997427,10,4,15,15,220
65.87420803983517,10,4,15,16,224
63.42077165792329,10,4,16,1,232
55.864332826513035,10,4,16,2,236
48.779151462314324,10,4,16,3,240
45.234164909140475,10,4,16,5,244
49.95614201203934,10,4,16,6,248
52.12089101387172,10,4,16,7,252
53.69801461668164,10,4,16,8,0
54.92667719772888,10,4,16,9,4
55.918036464467306,10,4,16,10,8
57.05897210287484,10,4,16,11,12
58.1447022101561,10,4,16,12,16
59.62586235646537,10,4,16,13,20
61.73104013296542,10,4,16,14,24
65.89976820634904,10,4,16,15,28
109.75490264094745,10,4,16,16,32
41.991118590064985,10,5,6,1,40
41.3865145386437,10,5,6,2,44
40.512143124383606,10,5,6,3,48
37.63060285038097,10,5,6,4,52
90.0168888677768,10,5,6,6,56
47.9588220562742,10,5,6,7,60
45.60152342479228,10,5,6,8,64
44.74230434462883,10,5,6,9,68
44.13421585650302,10,5,6,10,72
44.12147968917143,10,5,6,11,76
43.43353366429759,10,5,6,12,80
43.169863222210864,10,5,6,13,84
42.921622268537725,10,5,6,14,88
42.69326081555338,10,5,6,15,92
42.29661722377468,10,5,6,16,96
46.23351868211612,10,5,7,1,104
45.224741231472194,10,5,7,2,108
43.7822676583689,10,5,7,3,112
39.94494509875658,10,5,7,4,116
48.00304431746216,10,5,7,6,120
100.5659819507754,10,5,7,7,124
55.60131958780352,10,5,7,8,128
52.33188945604759,10,5,7,9,132
50.71712169729686,10,5,7,10,136
50.320102232050814,10,5,7,11,140
49.15535351626487,10,5,7,12,144
48.54655836408805,10,5,7,13,148
48.017152690004345,10,5,7,14,152
47.50104301155103,10,5,7,15,156
46.838461455912096,10,5,7,16,160
48.35755349539809,10,5,8,1,168
46.99150943874777,10,5,8,2,172
45.16452268694769,10,5,8,3,176
40.74273335798113,10,5,8,4,180
45.574727138007496,10,5,8,6,184
55.571992795424,10,5,8,7,188
105.06821657839902,10,5,8,8,192
59.994898658282835,10,5,8,9,196
55.71649223968172,10,5,8,10,200
54.44598545387002,10,5,8,11,204
52.674235212516436,10,5,8,12,208
51.87640080391677,10,5,8,13,212
50.88330303010893,10,5,8,14,216
50.08887212366979,10,5,8,15,220
49.214998127605526,10,5,8,16,224
49.70899148149729,10,5,9,1,232
48.08028344687234,10,5,9,2,236
46.02794019370729,10,5,9,3,240
41.22188352496143,10,5,9,4,244
44.71345826251871,10,5,9,6,248
52.22499677606518,10,5,9,7,252
59.998776580283305,10,5,9,8,0
105.55621065099879,10,5,9,9,4
62.219813591300095,10,5,9,10,8
58.42122458857204,10,5,9,11,12
55.756265379478634,10,5,9,12,16
54.55461072693609,10,5,9,13,20
53.102432756725435,10,5,9,14,24
52.01644654021184,10,5,9,15,28
50.8742732217211,10,5,9,16,32
50.94458156802899,10,5,10,1,40
49.04634515568633,10,5,10,2,44
46.705936730288805,10,5,10,3,48
41.593658174451825,10,5,10,4,52
44.16570337908341,10,5,10,6,56
50.7029284105284,10,5,10,7,60
55.78084630825792,10,5,10,8,64
62.018871801749796,10,5,10,9,68
109.20881859544573,10,5,10,10,72
64.69510962557213,10,5,10,11,76
59.343944802026655,10,5,10,12,80
57.276715954587374,10,5,10,13,84
55.25359496939965,10,5,10,14,88
53.81570012266361,10,5,10,15,92
52.3752627616799,10,5,10,16,96
51.993160981418946,10,5,11,1,104
49.84569973373244,10,5,11,2,108
47.23551139755006,10,5,11,3,112
41.86743485477968,10,5,11,4,116
