BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
2.344707,-0.066709,10,8,16,11,12,221
2.008652,-0.044358,10,8,16,12,13,225
2.581636,-0.051618,10,8,16,13,14,229
4.223415,-0.054235,10,8,16,14,15,233
4.162919,3.103849,10,9,1,2,3,237
2.688589,3.106624,10,9,1,3,4,241
2.154093,3.110068,10,9,1,4,5,245
2.192145,3.102552,10,9,1,5,6,249
2.613187,3.119164,10,9,1,6,7,253
4.324573,3.118805,10,9,1,7,8,1
3.978407,-0.040432,10,9,1,10,11,5
2.748432,-0.060564,10,9,1,11,12,9
2.0083,-0.04442,10,9,1,12,13,13
2.229602,-0.04622,10,9,1,13,14,17
2.672115,-0.049088,10,9,1,14,15,21
4.274888,-0.049179,10,9,1,15,16,25
4.344079,3.106473,10,10,2,3,4,29
2.50375,3.102775,10,10,2,4,5,33
2.207424,3.11986,10,10,2,5,6,37
2.245112,3.112333,10,10,2,6,7,41
2.649737,3.112929,10,10,2,7,8,45
3.993418,3.110854,10,10,2,8,9,49
4.587359,-0.048286,10,10,2,11,12,53
2.412174,-0.04123,10,10,2,12,13,57
2.228682,-0.046169,10,10,2,13,14,61
2.266691,-0.053131,10,10,2,14,15,65
2.633046,-0.042947,10,10,2,15,16,69
4.145249,-0.046743,10,11,3,1,2,73
4.031333,3.106734,10,11,3,4,5,77
2.687715,3.106706,10,11,3,5,6,81
2.245245,3.112305,10,11,3,6,7,85
2.207424,3.11986,10,11,3,7,8,89
2.537481,3.132437,10,11,3,8,9,93
4.269163,3.114008,10,11,3,9,10,97
3.94004,-0.036191,10,11,3,12,13,101
2.542329,-0.045328,10,11,3,13,14,105
2.266897,-0.053247,10,11,3,14,15,109
2.137758,-0.049176,10,11,3,15,16,113
2.449969,-0.047863,10,12,4,1,2,117
4.198504,-0.041651,10,12,4,2,3,121
4.64078,3.097889,10,12,4,5,6,125
2.687883,3.106531,10,12,4,6,7,129
2.282869,3.104848,10,12,4,7,8,133
2.153716,3.110005,10,12,4,8,9,137
2.595965,3.104475,10,12,4,9,10,141
3.994853,3.110538,10,12,4,10,11,145
4.145883,-0.047034,10,12,4,13,14,149
2.725809,-0.041086,10,12,4,14,15,153
2.137257,-0.04921,10,12,4,15,16,157
2.099442,-0.041767,10,13,5,1,2,161
2.595576,-0.036973,10,13,5,2,3,165
4.641186,-0.043672,10,13,5,3,4,169
4.328562,3.097615,10,13,5,6,7,173
2.650217,3.112698,10,13,5,7,8,177
2.116179,3.117851,10,13,5,8,9,181
2.207755,3.119716,10,13,5,9,10,185
2.46684,3.10911,10,13,5,10,11,189
4.420427,3.098852,10,13,5,11,12,193
4.274755,-0.049091,10,13,5,14,15,197
2.541804,-0.045303,10,13,5,15,16,201
2.061801,-0.033842,10,14,6,1,2,205
2.153783,-0.031675,10,14,6,2,3,209
2.763265,-0.046921,10,14,6,3,4,213
3.99926,-0.053924,10,14,6,4,5,217
4.215887,3.10886,10,14,6,7,8,221
2.445988,3.131205,10,14,6,8,9,225
2.208086,3.119572,10,14,6,9,10,229
2.062046,3.107694,10,14,6,10,11,233
2.687883,3.106531,10,14,6,11,12,237
3.864595,3.113775,10,14,6,12,13,241
4.161448,-0.037721,10,14,6,15,16,245
2.450467,-0.047741,10,15,7,1,2,249
2.099798,-0.041411,10,15,7,2,3,253
2.267358,-0.053125,10,15,7,3,4,1
2.473549,-0.069427,10,15,7,4,5,5
4.108454,-0.042779,10,15,7,5,6,9
4.108698,3.098785,10,15,7,8,9,13
2.651064,3.11291,10,15,7,9,10,17
2.062402,3.107903,10,15,7,10,11,21
2.283462,3.105088,10,15,7,11,12,25
2.391914,3.123037,10,15,7,12,13,29
4.140631,3.117093,10,15,7,13,14,33
4.10749,-0.042814,10,16,8,1,2,37
2.542178,-0.0453,10,16,8,2,3,41
2.229205,-0.046135,10,16,8,3,4,45
2.12234,-0.066851,10,16,8,4,5,49
2.633977,-0.04297,10,16,8,5,6,53
4.237082,-0.045241,10,16,8,6,7,57
4.290598,3.101432,10,16,8,9,10,61
2.504267,3.102749,10,16,8,10,11,65
2.283191,3.105145,10,16,8,11,12,69
2.024343,3.116026,10,16,8,12,13,73
2.558481,3.11116,10,16,8,13,14,77
4.048446,3.116054,10,16,8,14,15,81
4.200987,-0.041787,10,1,9,2,3,85
2.672833,-0.049289,10,1,9,3,4,89
2.138327,-0.049229,10,1,9,4,5,93
2.230334,-0.046449,10,1,9,5,6,97
2.619383,-0.057711,10,1,9,6,7,101
4.33062,-0.044204,10,1,9,7,8,105
3.942148,3.105147,10,1,9,10,11,109
2.72685,3.100543,10,1,9,11,12,113
2.024767,3.115853,10,1,9,12,13,117
2.15441,3.11007,10,1,9,13,14,121
2.522011,3.117571,10,1,9,14,15,125
4.308821,3.11007,10,1,9,15,16,129
4.329456,-0.044003,10,2,10,3,4,133
2.527261,-0.060436,10,2,10,4,5,137
2.267634,-0.053329,10,2,10,5,6,141
2.192083,-0.0391,10,2,10,6,7,145
2.672984,-0.04917,10,2,10,7,8,149
4.017304,-0.044358,10,2,10,8,9,153
4.55242,3.096624,10,2,10,11,12,157
2.430291,3.115887,10,2,10,12,13,161
2.192536,3.102467,10,2,10,13,14,165
2.154727,3.110073,10,2,10,14,15,169
2.651379,3.112854,10,2,10,15,16,173
4.088112,3.111654,10,3,11,1,2,177
4.018146,-0.04453,10,3,11,4,5,181
2.764977,-0.046997,10,3,11,5,6,185
2.284212,-0.036733,10,3,11,6,7,189
2.322031,-0.043749,10,3,11,7,8,193
2.581709,-0.051558,10,3,11,8,9,197
4.330742,-0.044144,10,3,11,9,10,201
3.9214,3.119113,10,3,11,12,13,205
2.597258,3.104602,10,3,11,13,14,209
2.062711,3.107759,10,3,11,14,15,213
2.208991,3.119668,10,3,11,15,16,217
2.48439,3.123906,10,4,12,1,2,221
4.178983,3.112709,10,4,12,2,3,225
4.643813,-0.044014,10,4,12,5,6,229
2.726781,-0.041256,10,4,12,6,7,233
2.321624,-0.043811,10,4,12,7,8,237
2.19248,-0.039332,10,4,12,8,9,241
2.635005,-0.043374,10,4,12,9,10,245
4.016725,-0.044508,10,4,12,10,11,249
4.124698,3.107697,10,4,12,13,14,253
2.429865,3.115825,10,4,12,14,15,1
2.154349,3.110011,10,4,12,15,16,5
2.079508,3.125955,10,5,13,1,2,9
2.613882,3.11911,10,5,13,2,3,13
4.659963,3.106,10,5,13,3,4,17
4.23972,-0.045464,10,5,13,6,7,21
2.672742,-0.049054,10,5,13,7,8,25
2.176275,-0.056409,10,5,13,8,9,29
2.138006,-0.049085,10,5,13,9,10,33
2.489102,-0.054168,10,5,13,10,11,37
4.443973,-0.054807,10,5,13,11,12,41
4.108466,3.098666,10,5,13,14,15,45
2.55901,3.111135,10,5,13,15,16,49
2.079079,3.125981,10,6,14,1,2,53
2.1339,3.135598,10,6,14,2,3,57
2.743227,3.114481,10,6,14,3,4,61
3.995542,3.110747,10,6,14,4,5,65
4.200844,-0.041552,10,6,14,7,8,69
2.543228,-0.045351,10,6,14,8,9,73
2.191816,-0.038897,10,6,14,9,10,77
2.100422,-0.041552,10,6,14,10,11,81
2.710744,-0.054888,10,6,14,11,12,85
3.888135,-0.041816,10,6,14,12,13,89
4.163779,3.103823,10,6,14,15,16,93
2.430565,3.116125,10,7,15,1,2,97
2.117418,3.11801,10,7,15,2,3,101
2.246777,3.112054,10,7,15,3,4,105
2.467713,3.109088,10,7,15,4,5,109
4.126029,3.107762,10,7,15,5,6,113
4.072451,-0.039123,10,7,15,8,9,117
2.619843,-0.057649,10,7,15,9,10,121
2.101046,-0.041693,10,7,15,10,11,125
