BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER
3.714579,2.744389,100,6,14,4,5,226
4.142046,-0.371382,100,6,14,7,8,230
2.710953,-0.334997,100,6,14,8,9,234
2.507169,-0.398124,100,6,14,9,10,238
2.365494,-0.413307,100,6,14,10,11,242
2.741622,-0.387519,100,6,14,11,12,246
3.999181,-0.379307,100,6,14,12,13,250
4.030686,2.703999,100,6,14,15,16,254
2.679731,2.702998,100,7,15,1,2,2
2.359228,2.727647,100,7,15,2,3,6
2.366053,2.766454,100,7,15,3,4,10
2.405573,2.707225,100,7,15,4,5,14
3.943797,2.728283,100,7,15,5,6,18
4.010277,-0.356406,100,7,15,8,9,22
2.828968,-0.423124,100,7,15,9,10,26
2.366431,-0.413509,100,7,15,10,11,30
2.507831,-0.398259,100,7,15,11,12,34
2.742346,-0.387654,100,7,15,12,13,38
4.176999,-0.405562,100,7,15,13,14,42
4.019479,2.703427,100,8,16,1,2,46
2.727299,2.719598,100,8,16,2,3,50
2.37076,2.766767,100,8,16,3,4,54
2.132338,2.713045,100,8,16,4,5,58
2.595177,2.705194,100,8,16,5,6,62
3.983849,2.692514,100,8,16,6,7,66
4.44685,-0.451499,100,8,16,9,10,70
2.649795,-0.384735,100,8,16,10,11,74
2.507331,-0.398323,100,8,16,11,12,78
2.507331,-0.398323,100,8,16,12,13,82
2.784389,-0.405595,100,8,16,13,14,86
4.127805,-0.41591,100,8,16,14,15,90
4.030414,2.703867,100,9,1,2,3,94
2.691725,2.738254,100,9,1,3,4,98
2.176332,2.690639,100,9,1,4,5,102
2.314723,2.669365,100,9,1,5,6,106
2.73463,2.618529,100,9,1,6,7,110
4.13252,2.747823,100,9,1,7,8,114
3.947957,-0.390092,100,9,1,10,11,118
2.740803,-0.387616,100,9,1,11,12,122
2.464501,-0.378166,100,9,1,12,13,126
2.506669,-0.398189,100,9,1,13,14,130
2.83325,-0.390244,100,9,1,14,15,134
4.268001,-0.407002,100,9,1,15,16,138
4.039841,2.749919,100,10,2,3,4,142
2.49941,2.669632,100,10,2,4,5,146
2.406917,2.669532,100,10,2,5,6,150
2.457131,2.612989,100,10,2,6,7,154
2.691102,2.738289,100,10,2,7,8,158
3.783773,2.80441,100,10,2,8,9,162
4.182378,-0.383504,100,10,2,11,12,166
2.750167,-0.354068,100,10,2,12,13,170
2.506339,-0.398121,100,10,2,13,14,174
2.514872,-0.361403,100,10,2,14,15,178
2.832968,-0.390276,100,10,2,15,16,182
4.170896,-0.42768,100,11,3,1,2,186
3.797654,2.693783,100,11,3,4,5,190
2.777668,2.669365,100,11,3,5,6,194
2.501615,2.632345,100,11,3,6,7,198
2.45721,2.725976,100,11,3,7,8,202
2.57972,2.831632,100,11,3,8,9,206
4.027483,2.680827,100,11,3,9,10,210
3.967448,-0.343563,100,11,3,12,13,214
2.791154,-0.372491,100,11,3,13,14,218
2.464096,-0.377999,100,11,3,14,15,222
2.515123,-0.361371,100,11,3,15,16,226
2.790695,-0.372324,100,12,4,1,2,230
4.089502,-0.381333,100,12,4,2,3,234
4.351376,2.690873,100,12,4,5,6,238
2.870992,2.637253,100,12,4,6,7,242
2.408457,2.707943,100,12,4,7,8,246
2.290626,2.811365,100,12,4,8,9,250
2.776935,2.6695,100,12,4,9,10,254
3.799402,2.71811,100,12,4,10,11,2
4.13143,-0.393635,100,12,4,13,14,6
2.790785,-0.372424,100,12,4,14,15,10
2.463605,-0.378064,100,12,4,15,16,14
2.474428,-0.340645,100,13,5,1,2,18
2.882812,-0.375519,100,13,5,2,3,22
4.375375,-0.365976,100,13,5,3,4,26
4.072707,2.6696,100,13,5,6,7,30
2.685879,2.704069,100,13,5,7,8,34
2.27976,2.771321,100,13,5,8,9,38
2.456807,2.613056,100,13,5,9,10,42
2.549308,2.723992,100,13,5,10,11,46
3.940792,2.728256,100,13,5,11,12,50
4.089634,-0.381433,100,13,5,14,15,54
2.790785,-0.372424,100,13,5,15,16,58
2.471386,-0.341263,100,14,6,1,2,62
2.474755,-0.340713,100,14,6,2,3,66
2.894247,-0.343772,100,14,6,3,4,70
3.982272,-0.448876,100,14,6,4,5,74
3.985628,2.715844,100,14,6,7,8,78
2.515035,2.77999,100,14,6,8,9,82
2.45721,2.612889,100,14,6,9,10,86
2.223769,2.711075,100,14,6,10,11,90
2.598752,2.74074,100,14,6,11,12,94
3.855573,2.753571,100,14,6,12,13,98
4.090173,-0.3815,100,14,6,15,16,102
2.750627,-0.353904,100,15,7,1,2,106
2.475161,-0.34088,100,15,7,2,3,110
2.488812,-0.30412,100,15,7,3,4,114
2.55007,-0.417504,100,15,7,4,5,118
4.041037,-0.391908,100,15,7,5,6,122
3.757121,2.731247,100,15,7,8,9,126
2.734998,2.618793,100,15,7,9,10,130
2.224141,2.71124,100,15,7,10,11,134
2.272756,2.730745,100,15,7,11,12,138
2.59927,2.740805,100,15,7,12,13,142
3.998782,2.762254,100,15,7,13,14,146
4.13252,-0.393769,100,16,8,1,2,150
2.750256,-0.354167,100,16,8,2,3,154
2.526771,-0.324982,100,16,8,3,4,158
2.322119,-0.392397,100,16,8,4,5,162
2.83325,-0.390244,100,16,8,5,6,166
4.167127,-0.44971,100,16,8,6,7,170
4.029622,2.635195,100,16,8,9,10,174
2.501124,2.706652,100,16,8,10,11,178
2.316425,2.709543,100,16,8,11,12,182
2.27253,2.730713,100,16,8,12,13,186
2.691283,2.738421,100,16,8,13,14,190
3.936833,2.704812,100,16,8,14,15,194
4.091936,-0.381471,100,1,9,2,3,198
2.894824,-0.343707,100,1,9,3,4,202
2.322738,-0.392201,100,1,9,4,5,206
2.550661,-0.417539,100,1,9,5,6,210
2.876991,-0.407604,100,1,9,6,7,214
4.176999,-0.405562,100,1,9,7,8,218
3.704665,2.669462,100,1,9,10,11,222
2.550743,2.723954,100,1,9,11,12,226
2.273356,2.73061,100,1,9,12,13,230
2.409813,2.707905,100,1,9,13,14,234
2.64971,2.756958,100,1,9,14,15,238
4.134168,2.747952,100,1,9,15,16,242
4.204767,-0.339679,100,2,10,3,4,246
2.599956,-0.400923,100,2,10,4,5,250
2.599697,-0.400955,100,2,10,5,6,254
2.547206,-0.454083,100,2,10,6,7,2
2.792078,-0.372494,100,2,10,7,8,6
3.916975,-0.353673,100,2,10,8,9,10
4.075777,2.692153,100,2,10,11,12,14
2.599529,2.740837,100,2,10,12,13,18
2.361942,2.689035,100,2,10,13,14,22
2.317036,2.709409,100,2,10,14,15,26
2.735447,2.720234,100,2,10,15,16,30
4.133622,2.74802,100,3,11,1,2,34
3.938138,-0.436784,100,3,11,4,5,38
2.926211,-0.392864,100,3,11,5,6,42
2.639632,-0.454521,100,3,11,6,7,46
2.5075,-0.398191,100,3,11,7,8,50
2.725423,-0.301296,100,3,11,8,9,54
4.353826,-0.493304,100,3,11,9,10,58
3.850433,2.72973,100,3,11,12,13,62
2.687478,2.703931,100,3,11,13,14,66
2.361942,2.689035,100,3,11,14,15,70
2.454777,2.688328,100,3,11,15,16,74
2.691812,2.738154,100,4,12,1,2,78
3.948872,2.751466,100,4,12,2,3,82
4.510446,-0.379776,100,4,12,5,6,86
3.012741,-0.426174,100,4,12,6,7,90
2.556778,-0.381667,100,4,12,7,8,94
2.397738,-0.297523,100,4,12,8,9,98
2.916919,-0.488099,100,4,12,9,10,102
4.034667,-0.414787,100,4,12,10,11,106
4.030012,2.703835,100,4,12,13,14,110
2.639454,2.68694,100,4,12,14,15,114
2.454288,2.688263,100,4,12,15,16,118
2.414905,2.746202,100,5,13,1,2,122
2.735536,2.720134,100,5,13,2,3,126
4.256553,2.811227,100,5,13,3,4,130
4.263677,-0.428844,100,5,13,6,7,134
2.7918,-0.372526,100,5,13,7,8,138
2.397738,-0.297523,100,5,13,8,9,142
2.592748,-0.472195,100,5,13,9,10,146
2.735175,-0.421391,100,5,13,10,11,150
4.083778,-0.404119,100,5,13,11,12,154
3.893404,2.71708,100,5,13,14,15,158
2.686856,2.703966,100,5,13,15,16,162
2.365571,2.728186,100,6,14,1,2,166
2.365723,2.727986,100,6,14,2,3,170
2.75099,2.787622,100,6,14,3,4,174
3.708803,2.719488,100,6,14,4,5,178
4.142046,-0.371382,100,6,14,7,8,182
2.671922,-0.315461,100,6,14,8,9,186
2.593007,-0.472163,100,6,14,9,10,190
2.365571,-0.413407,100,6,14,10,11,194
2.699859,-0.368981,100,6,14,11,12,198
3.957815,-0.366673,100,6,14,12,13,202
4.030816,2.703899,100,6,14,15,16,206
2.679731,2.702998,100,7,15,1,2,210
2.359228,2.727647,100,7,15,2,3,214
2.366053,2.766454,100,7,15,3,4,218
2.405813,2.707257,100,7,15,4,5,222
4.035873,2.726903,100,7,15,5,6,226
3.96995,-0.343469,100,7,15,8,9,230
2.964514,-0.472265,100,7,15,9,10,234
2.366355,-0.41341,100,7,15,10,11,238
2.465563,-0.378137,100,7,15,11,12,242
2.700215,-0.369049,100,7,15,12,13,246
4.220549,-0.41734,100,7,15,13,14,250
4.115918,2.725079,100,8,16,1,2,254
2.679292,2.703164,100,8,16,2,3,2
2.370683,2.766867,100,8,16,3,4,6
2.08864,2.736162,100,8,16,4,5,10
2.692617,2.738251,100,8,16,5,6,14
3.992453,2.738917,100,8,16,6,7,18
4.354248,-0.451056,100,8,16,9,10,22
2.735808,-0.421426,100,8,16,10,11,26
2.465072,-0.378201,100,8,16,11,12,30
2.423767,-0.357286,100,8,16,12,13,34
2.827939,-0.423022,100,8,16,13,14,38
4.260946,-0.450427,100,8,16,14,15,42
3.986025,2.715876,100,9,1,2,3,46
2.691725,2.738254,100,9,1,3,4,50
2.131839,2.712749,100,9,1,4,5,54
2.365099,2.728121,100,9,1,5,6,58
2.734902,2.720169,100,9,1,6,7,62
4.175334,2.735901,100,9,1,7,8,66
3.947957,-0.390092,100,9,1,10,11,70
2.750256,-0.354167,100,9,1,11,12,74
2.382916,-0.335857,100,9,1,12,13,78
2.549898,-0.417636,100,9,1,13,14,82
2.833342,-0.390343,100,9,1,14,15,86
4.268001,-0.407002,100,9,1,15,16,90
4.039841,2.749919,100,10,2,3,4,94
2.45364,2.688398,100,10,2,4,5,98
2.408697,2.707975,100,10,2,5,6,102
2.408774,2.707875,100,10,2,6,7,106
2.734541,2.720236,100,10,2,7,8,110
3.823766,2.790785,100,10,2,8,9,114
4.140674,-0.371379,100,10,2,11,12,118
2.710143,-0.335094,100,10,2,12,13,122
2.549644,-0.417668,100,10,2,13,14,126
2.556358,-0.3815,100,10,2,14,15,130
2.833059,-0.390375,100,10,2,15,16,134
4.176167,-0.405627,100,11,3,1,2,138
3.750511,2.681743,100,11,3,4,5,142
2.686675,2.703835,100,11,3,5,6,146
2.408852,2.707776,100,11,3,6,7,150
2.457289,2.725877,100,11,3,7,8,154
2.579803,2.831532,100,11,3,8,9,158
4.258666,2.669333,100,11,3,9,10,162
3.927824,-0.330362,100,11,3,12,13,166
2.791244,-0.372591,100,11,3,13,14,170
2.50642,-0.398221,100,11,3,14,15,174
2.556441,-0.3816,100,11,3,15,16,178
2.882525,-0.375551,100,12,4,1,2,182
4.039569,-0.391806,100,12,4,2,3,186
4.443096,2.6695,100,12,4,5,6,190
2.8695,2.6695,100,12,4,6,7,194
2.456886,2.726044,100,12,4,7,8,198
2.2907,2.811265,100,12,4,8,9,202
2.826439,2.620228,100,12,4,9,10,206
3.799402,2.71811,100,12,4,10,11,210
4.139849,-0.371443,100,12,4,13,14,214
2.790597,-0.372556,100,12,4,14,15,218
2.463685,-0.378163,100,12,4,15,16,222
2.598326,-0.400685,100,13,5,1,2,226
2.882812,-0.375519,100,13,5,2,3,230
4.416358,-0.377538,100,13,5,3,4,234
4.072838,2.6695,100,13,5,6,7,238
2.778388,2.702921,100,13,5,7,8,242
2.291083,2.811429,100,13,5,8,9,246
2.50617,2.595461,100,13,5,9,10,250
2.546027,2.68758,100,13,5,10,11,254
3.990078,2.739055,100,13,5,11,12,2
4.048044,-0.369011,100,13,5,14,15,6
2.790875,-0.372523,100,13,5,15,16,10
2.553051,-0.381919,100,14,6,1,2,14
2.474835,-0.340812,100,14,6,2,3,18
2.894247,-0.343772,100,14,6,3,4,22
3.889837,-0.448422,100,14,6,4,5,26
4.074965,2.692089,100,14,6,7,8,30
2.566735,2.795958,100,14,6,8,9,34
2.5065,2.595394,100,14,6,9,10,38
2.268675,2.689738,100,14,6,10,11,42
2.598836,2.740641,100,14,6,11,12,46
3.905942,2.764285,100,14,6,12,13,50
4.140808,-0.371479,100,14,6,15,16,54
2.842687,-0.357841,100,15,7,1,2,58
2.475161,-0.34088,100,15,7,2,3,62
2.488812,-0.30412,100,15,7,3,4,66
2.550152,-0.417604,100,15,7,4,5,70
4.034797,-0.414887,100,15,7,5,6,74
3.856217,2.753735,100,15,7,8,9,78
2.783931,2.603029,100,15,7,9,10,82
2.222212,2.669597,100,15,7,10,11,86
2.27253,2.730713,100,15,7,11,12,90
2.55007,2.724088,100,15,7,12,13,94
3.991271,2.739152,100,15,7,13,14,98
4.141354,-0.371546,100,16,8,1,2,102
2.750345,-0.354267,100,16,8,2,3,106
2.526771,-0.324982,100,16,8,3,4,110
2.322119,-0.392397,100,16,8,4,5,114
2.750353,-0.353936,100,16,8,5,6,118
4.126438,-0.415907,100,16,8,6,7,122
4.262839,2.626114,100,16,8,9,10,126
2.546198,2.651353,100,16,8,10,11,130
2.316425,2.709543,100,16,8,11,12,134
2.272303,2.730681,100,16,8,12,13,138
2.642088,2.722016,100,16,8,13,14,142
3.980799,2.669433,100,16,8,14,15,146
4.091936,-0.381471,100,1,9,2,3,150
2.894918,-0.343807,100,1,9,3,4,154
2.322738,-0.392201,100,1,9,4,5,158
2.527942,-0.325052,100,1,9,5,6,162
2.83428,-0.390346,100,1,9,6,7,166
4.26439,-0.42868,100,1,9,7,8,170
3.751259,2.657117,100,1,9,10,11,174
2.643227,2.722045,100,1,9,11,12,178
2.317267,2.709441,100,1,9,12,13,182
2.365806,2.728218,100,1,9,13,14,186
2.778499,2.669462,100,1,9,14,15,190
4.084593,2.737539,100,1,9,15,16,194
4.204767,-0.339679,100,2,10,3,4,198
2.599956,-0.400923,100,2,10,4,5,202
2.527771,-0.325184,100,2,10,5,6,206
2.515787,-0.361505,100,2,10,6,7,210
2.784389,-0.405595,100,2,10,7,8,214
3.90711,-0.377211,100,2,10,8,9,218
4.168361,2.691649,100,2,10,11,12,222
2.59466,2.705129,100,2,10,12,13,226
2.361942,2.689035,100,2,10,13,14,230
2.361942,2.689035,100,2,10,14,15,234
2.784389,2.735998,100,2,10,15,16,238
3.99931,2.762186,100,3,11,1,2,242
3.98682,-0.425652,100,3,11,4,5,246
2.93499,-0.361406,100,3,11,5,6,250
2.557123,-0.381403,100,3,11,6,7,254
2.516038,-0.361473,100,3,11,7,8,2
2.688276,-0.281492,100,3,11,8,9,6
4.306922,-0.482883,100,3,11,9,10,10
3.899809,2.74077,100,3,11,12,13,14
2.594919,2.705161,100,3,11,13,14,18
2.317267,2.709441,100,3,11,14,15,22
2.409813,2.707905,100,3,11,15,16,26
2.691812,2.738154,100,4,12,1,2,30
3.948872,2.751466,100,4,12,2,3,34
4.509996,-0.379808,100,4,12,5,6,38
3.01803,-0.395455,100,4,12,6,7,42
2.566991,-0.345603,100,4,12,7,8,46
2.397738,-0.297523,100,4,12,8,9,50
2.779488,-0.505516,100,4,12,9,10,54
3.893404,-0.424512,100,4,12,10,11,58
3.982669,2.692749,100,4,12,13,14,62
2.594318,2.705196,100,4,12,14,15,66
2.409092,2.707808,100,4,12,15,16,70
2.362178,2.689068,100,5,13,1,2,74
2.735536,2.720134,100,5,13,2,3,78
4.296163,2.799033,100,5,13,3,4,82
4.176302,-0.405726,100,5,13,6,7,86
2.79189,-0.372626,100,5,13,7,8,90
2.397738,-0.297523,100,5,13,8,9,94
2.501865,-0.509215,100,5,13,9,10,98
2.6427,-0.419612,100,5,13,10,11,102
4.030414,-0.437726,100,5,13,11,12,106
3.981721,2.669398,100,5,13,14,15,110
2.732038,2.686345,100,5,13,15,16,114
2.361942,2.689035,100,6,14,1,2,118
2.365647,2.728086,100,6,14,2,3,122
2.792078,2.769099,100,6,14,3,4,126
3.708923,2.719388,100,6,14,4,5,130
4.084185,-0.404086,100,6,14,7,8,134
2.63394,-0.295354,100,6,14,8,9,138
2.547124,-0.490343,100,6,14,9,10,142
2.365494,-0.413307,100,6,14,10,11,146
2.699946,-0.369081,100,6,14,11,12,150
3.89942,-0.400855,100,6,14,12,13,154
4.030816,2.703899,100,6,14,15,16,158
