BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.847302,0.002175,1,1,9,2,3,192,1
1.35967,-0.001293,1,1,9,3,4,195,1
1.167454,0.00434,1,1,9,4,5,198,1
1.152055,0.016523,1,1,9,5,6,201,1
1.418747,0.00047,1,1,9,6,7,204,1
1.921503,-0.003963,1,1,9,7,8,207,1
1.744738,3.132928,1,1,9,10,11,210,1
1.300668,3.138327,1,1,9,11,12,213,1
1.123807,3.131124,1,1,9,12,13,216,1
1.12375,3.131217,1,1,9,13,14,219,1
1.182798,3.133702,1,1,9,14,15,222,1
1.744365,3.132943,1,1,9,15,16,225,1
1.862909,-0.005487,1,2,10,3,4,228,1
1.273004,-0.027493,1,2,10,4,5,231,1
1.138041,0.003007,1,2,10,5,6,234,1
1.300855,-0.003307,1,2,10,6,7,237,1
1.182881,-0.007864,1,2,10,7,8,240,1
1.714013,0.007648,1,2,10,8,9,243,1
1.862821,3.136104,1,2,10,11,12,246,1
1.331872,3.117137,1,2,10,12,13,249,1
1.13955,3.119032,1,2,10,13,14,252,1
1.064825,3.128256,1,2,10,14,15,255,1
1.049503,8.6e-05,1,2,10,15,16,2,1
1.595872,-3.136451,1,2,10,16,1,5,1
1.699865,-0.001434,1,3,11,1,2,8,1
1.803517,-0.006983,1,3,11,4,5,11,1
1.300794,-0.003309,1,3,11,5,6,14,1
1.300791,-0.003261,1,3,11,6,7,17,1
1.064828,-0.013384,1,3,11,7,8,20,1
1.123699,-0.010425,1,3,11,8,9,23,1
1.862688,-0.005468,1,3,11,9,10,26,1
1.921496,3.137724,1,3,11,12,13,29,1
1.272972,3.114123,1,3,11,13,14,32,1
1.005761,3.124995,1,3,11,14,15,35,1
0.915977,-3.131702,1,3,11,15,16,38,1
1.123699,3.131168,1,3,11,16,1,41,1
1.153277,3.132459,1,4,12,1,2,44,1
1.772793,-3.132756,1,4,12,2,3,47,1
2.025662,-0.009013,1,4,12,5,6,50,1
1.418677,0.000515,1,4,12,6,7,53,1
1.078999,0.00088,1,4,12,7,8,56,1
1.005711,-0.016553,1,4,12,8,9,59,1
1.21226,-0.006633,1,4,12,9,10,62,1
1.713767,0.007689,1,4,12,10,11,65,1
1.744781,3.132906,1,4,12,13,14,68,1
1.123805,3.131172,1,4,12,14,15,71,1
0.887957,3.117139,1,4,12,15,16,74,1
0.974895,-3.129683,1,4,12,16,1,77,1
1.005689,3.125015,1,5,13,1,2,80,1
1.092858,-3.126414,1,5,13,2,3,83,1
1.980361,3.139025,1,5,13,3,4,86,1
1.893338,-0.020125,1,5,13,6,7,89,1
1.182624,-0.007755,1,5,13,7,8,92,1
0.974799,0.012,1,5,13,8,9,95,1
1.078817,0.000944,1,5,13,9,10,98,1
1.092853,0.015273,1,5,13,10,11,101,1
1.862416,-0.00538,1,5,13,11,12,104,1
1.654574,-3.134949,1,5,13,14,15,107,1
1.005711,3.12504,1,5,13,15,16,110,1
0.974895,-3.129683,1,5,13,16,1,113,1
1.005903,3.125001,1,6,14,1,2,116,1
0.974987,-3.129679,1,6,14,2,3,119,1
1.331963,3.117211,1,6,14,3,4,122,1
1.862501,3.136262,1,6,14,4,5,125,1
1.817796,0.001491,1,6,14,7,8,128,1
1.092961,0.015183,1,6,14,8,9,131,1
1.123856,-0.010372,1,6,14,9,10,134,1
1.005757,-0.016503,1,6,14,10,11,137,1
1.300727,-0.003216,1,6,14,11,12,140,1
1.921314,-0.003873,1,6,14,12,13,143,1
1.713887,-3.133877,1,6,14,15,16,146,1
1.064721,3.128346,1,6,14,16,1,149,1
1.123778,3.131194,1,7,15,1,2,152,1
0.946762,3.121377,1,7,15,2,3,155,1
1.212209,3.134957,1,7,15,3,4,158,1
1.24155,3.136258,1,7,15,4,5,161,1
1.862596,3.136169,1,7,15,5,6,164,1
1.803339,-0.006892,1,7,15,8,9,167,1
1.27148,-0.004273,1,7,15,9,10,170,1
1.033876,0.013685,1,7,15,10,11,173,1
1.241669,-0.005378,1,7,15,11,12,176,1
1.300604,-0.00322,1,7,15,12,13,179,1
1.803517,-0.006983,1,7,15,13,14,182,1
1.595571,-3.136459,1,7,15,16,1,185,1
1.685552,3.13112,1,8,16,1,2,188,1
1.064624,3.128248,1,8,16,2,3,191,1
1.182711,3.13377,1,8,16,3,4,194,1
1.093069,-3.1265,1,8,16,4,5,197,1
1.300732,3.138282,1,8,16,5,6,200,1
2.011431,3.124946,1,8,16,6,7,203,1
1.937,-0.011288,1,8,16,9,10,206,1
1.182682,-0.0078,1,8,16,10,11,209,1
1.241705,-0.005495,1,8,16,11,12,212,1
1.18257,-0.007804,1,8,16,12,13,215,1
1.345745,-0.012946,1,8,16,13,14,218,1
1.772713,0.008788,1,8,16,14,15,221,1
1.743997,3.13291,1,9,1,2,3,224,1
1.300177,3.138311,1,9,1,3,4,227,1
1.094247,-0.011818,1,9,1,4,5,230,1
1.154529,3.107053,1,9,1,5,6,233,1
1.300271,3.138291,1,9,1,6,7,236,1
1.802829,3.134688,1,9,1,7,8,239,1
1.861805,-0.005441,1,9,1,10,11,242,1
1.35909,-0.001264,1,9,1,11,12,245,1
1.196495,0.004972,1,9,1,12,13,248,1
1.213455,-0.030853,1,9,1,13,14,251,1
1.269692,0.018868,1,9,1,14,15,254,1
1.77195,0.008911,1,9,1,15,16,1,1
1.818669,3.126957,1,10,2,3,4,4,1
1.182289,3.133825,1,10,2,4,5,7,1
1.123383,3.131108,1,10,2,5,6,10,1
1.154695,3.107012,1,10,2,6,7,13,1
1.196579,0.004951,1,10,2,7,8,16,1
1.654193,-3.135101,1,10,2,8,9,19,1
1.965983,-0.01054,1,10,2,11,12,22,1
1.359157,-0.001309,1,10,2,12,13,25,1
1.210726,0.017736,1,10,2,13,14,28,1
1.092548,0.015167,1,10,2,14,15,31,1
1.210811,0.017763,1,10,2,15,16,34,1
1.684829,-0.010396,1,10,2,16,1,37,1
1.772164,0.008846,1,11,3,1,2,40,1
1.802917,3.134643,1,11,3,4,5,43,1
1.270841,3.13726,1,11,3,5,6,46,1
1.182289,3.133825,1,11,3,6,7,49,1
1.107989,0.002342,1,11,3,7,8,52,1
1.005332,3.125024,1,11,3,8,9,55,1
1.802962,3.13462,1,11,3,9,10,58,1
1.949045,0.011988,1,11,3,12,13,61,1
1.345323,-0.012841,1,11,3,13,14,64,1
1.064271,-0.013311,1,11,3,14,15,67,1
1.064397,-0.01333,1,11,3,15,16,70,1
1.092652,0.015171,1,11,3,16,1,73,1
1.22598,0.006113,1,12,4,1,2,76,1
1.831123,0.009989,1,12,4,2,3,79,1
1.861981,3.136156,1,12,4,5,6,82,1
1.300177,3.138311,1,12,4,6,7,85,1
1.095893,3.102787,1,12,4,7,8,88,1
0.91552,-3.131652,1,12,4,8,9,91,1
1.078617,0.000888,1,12,4,9,10,94,1
1.654037,-3.135105,1,12,4,10,11,97,1
1.832688,-0.006215,1,12,4,13,14,100,1
1.182177,-0.007771,1,12,4,14,15,103,1
1.03361,0.013603,1,12,4,15,16,106,1
0.946451,-0.020277,1,12,4,16,1,109,1
1.0926,0.015169,1,13,5,1,2,112,1
1.182061,-0.007681,1,13,5,2,3,115,1
2.009239,-0.001862,1,13,5,3,4,118,1
1.83095,-3.131607,1,13,5,6,7,121,1
1.182177,3.133821,1,13,5,7,8,124,1
0.946312,3.121451,1,13,5,8,9,127,1
0.974503,-3.129677,1,13,5,9,10,130,1
1.064166,3.128372,1,13,5,10,11,133,1
1.759337,3.125164,1,13,5,11,12,136,1
1.743614,-0.008526,1,13,5,14,15,139,1
1.196351,0.005038,1,13,5,15,16,142,1
0.974479,0.011939,1,13,5,16,1,145,1
1.064367,-0.013213,1,14,6,1,2,148,1
1.033481,0.013763,1,14,6,2,3,151,1
1.418235,0.00062,1,14,6,3,4,154,1
1.920581,-0.003794,1,14,6,4,5,157,1
1.743986,3.133052,1,14,6,7,8,160,1
1.064314,3.128425,1,14,6,8,9,163,1
1.005377,3.125073,1,14,6,9,10,166,1
0.974571,-3.12965,1,14,6,10,11,169,1
1.241287,3.136225,1,14,6,11,12,172,1
1.861706,3.136291,1,14,6,12,13,175,1
1.743947,-0.008565,1,14,6,15,16,178,1
1.092598,0.015216,1,14,6,16,1,181,1
1.225948,0.00623,1,15,7,1,2,184,1
1.005328,-0.016474,1,15,7,2,3,187,1
1.241201,-0.005394,1,15,7,3,4,190,1
1.359024,-0.001219,1,15,7,4,5,193,1
1.9798,-0.00258,1,15,7,5,6,196,1
1.713029,-3.13378,1,15,7,8,9,199,1
1.182289,3.133825,1,15,7,9,10,202,1
1.005282,3.125069,1,15,7,10,11,205,1
1.15464,3.10701,1,15,7,11,12,208,1
1.272278,3.11417,1,15,7,12,13,211,1
1.802832,3.134641,1,15,7,13,14,214,1
1.684823,-0.010301,1,15,7,16,1,217,1
1.787482,0.000864,1,16,8,1,2,220,1
1.151568,0.016457,1,16,8,2,3,223,1
1.241262,-0.005439,1,16,8,3,4,226,1
1.182124,-0.00782,1,16,8,4,5,229,1
1.300209,-0.003304,1,16,8,5,6,232,1
1.979568,-0.002608,1,16,8,6,7,235,1
1.920821,3.137638,1,16,8,9,10,238,1
1.182066,3.133817,1,16,8,10,11,241,1
1.182182,3.133727,1,16,8,11,12,244,1
1.123275,3.131152,1,16,8,12,13,247,1
1.227388,3.1234,1,16,8,13,14,250,1
1.743786,3.132976,1,16,8,14,15,253,1
1.808342,-0.005523,2,1,9,2,3,153,2
1.301013,0.013763,2,1,9,3,4,156,2
1.051833,-0.009325,2,1,9,4,5,159,2
1.176347,0.003434,2,1,9,5,6,162,2
1.429993,-0.006946,2,1,9,6,7,165,2
1.891227,-0.000428,2,1,9,7,8,168,2
1.77222,3.109928,2,1,9,10,11,171,2
1.394253,3.101391,2,1,9,11,12,174,2
1.140105,3.104743,2,1,9,12,13,177,2
0.96886,3.122053,2,1,9,13,14,180,2
1.264187,3.119337,2,1,9,14,15,183,2
1.813621,3.113289,2,1,9,15,16,186,2
1.849978,-0.002974,2,2,10,3,4,189,2
1.134896,-0.00048,2,2,10,4,5,192,2
1.134887,-0.000413,2,2,10,5,6,195,2
1.301109,0.013704,2,2,10,6,7,198,2
1.134854,-0.00045,2,2,10,7,8,201,2
1.637826,0.007904,2,2,10,8,9,204,2
1.896561,3.119219,2,2,10,11,12,207,2
1.26429,3.119211,2,2,10,12,13,210,2
0.968918,3.122127,2,2,10,13,14,213,2
1.140274,3.104625,2,2,10,14,15,216,2
1.140265,3.104692,2,2,10,15,16,219,2
1.684035,3.127482,2,2,10,16,1,222,2
1.875659,3.117786,2,3,11,1,2,225,2
1.684048,-0.014178,2,3,11,4,5,228,2
1.25944,0.010568,2,3,11,5,6,231,2
1.301013,0.013763,2,3,11,6,7,234,2
1.00596,0.027088,2,3,11,7,8,237,2
1.093312,-0.004707,2,3,11,8,9,240,2
1.76675,-0.008327,2,3,11,9,10,243,2
1.854899,3.116294,2,3,11,12,13,246,2
1.093227,3.136978,2,3,11,13,14,249,2
1.140114,3.104677,2,3,11,14,15,252,2
0.968925,3.12206,2,3,11,15,16,255,2
1.098803,3.099172,2,3,11,16,1,2,2
1.264071,3.119259,2,4,12,1,2,5,2
1.85479,3.11622,2,4,12,2,3,8,2
1.932748,0.001959,2,4,12,5,6,11,2
1.388507,-0.010395,2,4,12,6,7,14,2
1.028815,0.008974,2,4,12,7,8,17,2
0.964412,0.023432,2,4,12,8,9,20,2
1.176347,0.003434,2,4,12,9,10,23,2
1.679031,0.010553,2,4,12,10,11,26,2
1.772102,3.109921,2,4,12,13,14,29,2
1.305622,3.123432,2,4,12,14,15,32,2
0.968925,3.12206,2,4,12,15,16,35,2
0.968853,3.122119,2,4,12,16,1,38,2
1.140017,3.104836,2,5,13,1,2,41,2
1.222724,3.114748,2,5,13,2,3,44,2
1.978987,3.124908,2,5,13,3,4,47,2
1.849582,-0.002863,2,5,13,6,7,50,2
1.134653,-0.000369,2,5,13,7,8,53,2
0.968796,-0.019547,2,5,13,8,9,56,2
1.047515,0.030458,2,5,13,9,10,59,2
1.176174,0.003553,2,5,13,10,11,62,2
1.766607,-0.008202,2,5,13,11,12,65,2
1.854694,3.116383,2,5,13,14,15,68,2
1.098738,3.099099,2,5,13,15,16,71,2
1.016239,3.086732,2,5,13,16,1,74,2
1.098795,3.099239,2,6,14,1,2,77,2
1.051662,3.132518,2,6,14,2,3,80,2
1.414785,3.103763,2,6,14,3,4,83,2
1.772291,3.109866,2,6,14,4,5,86,2
1.762275,0.015344,2,6,14,7,8,89,2
1.134804,-0.000354,2,6,14,8,9,92,2
1.093215,-0.004515,2,6,14,9,10,95,2
1.093215,-0.004515,2,6,14,10,11,98,2
1.301013,0.013763,2,6,14,11,12,101,2
1.845442,0.019702,2,6,14,12,13,104,2
1.772148,3.109991,2,6,14,15,16,107,2
1.098787,3.099305,2,6,14,16,1,110,2
1.264136,3.119399,2,7,15,1,2,113,2
1.051817,3.1324,2,7,15,2,3,116,2
1.264178,3.119403,2,7,15,3,4,119,2
1.264187,3.119337,2,7,15,4,5,122,2
1.896155,3.119329,2,7,15,5,6,125,2
1.720577,0.013068,2,7,15,8,9,128,2
1.259348,0.010627,2,7,15,9,10,131,2
1.134728,-0.000362,2,7,15,10,11,134,2
1.176174,0.003553,2,7,15,11,12,137,2
1.134653,-0.000369,2,7,15,12,13,140,2
1.722792,0.001048,2,7,15,13,14,143,2
1.642372,3.124312,2,7,15,16,1,146,2
1.896295,3.11927,2,8,16,1,2,149,2
1.14003,3.104736,2,8,16,2,3,152,2
1.222796,3.114822,2,8,16,3,4,155,2
1.119446,3.102024,2,8,16,4,5,158,2
1.347059,3.1274,2,8,16,5,6,161,2
1.896295,3.11927,2,8,16,6,7,164,2
1.891214,-0.000362,2,8,16,9,10,167,2
1.259348,0.010627,2,8,16,10,11,170,2
1.217752,0.00721,2,8,16,11,12,173,2
1.006035,0.027029,2,8,16,12,13,176,2
1.093223,-0.004581,2,8,16,13,14,179,2
1.849582,-0.002863,2,8,16,14,15,182,2
1.812772,3.113271,2,9,1,2,3,185,2
1.349395,3.112268,2,9,1,3,4,188,2
1.098357,3.099195,2,9,1,4,5,191,2
1.18097,3.109881,2,9,1,5,6,194,2
1.387943,3.13122,2,9,1,6,7,197,2
1.895511,3.119359,2,9,1,7,8,200,2
1.724605,-0.010997,2,9,1,10,11,203,2
1.341974,0.016708,2,9,1,11,12,206,2
1.010004,-0.014022,2,9,1,12,13,209,2
0.963949,0.023513,2,9,1,13,14,212,2
1.341964,0.016775,2,9,1,14,15,215,2
1.763842,0.003601,2,9,1,15,16,218,2
1.812919,3.113145,2,10,2,3,4,221,2
1.222471,3.114793,2,10,2,4,5,224,2
1.181039,3.109954,2,10,2,5,6,227,2
1.263851,3.119307,2,10,2,6,7,230,2
1.305207,3.123565,2,10,2,7,8,233,2
1.683364,3.127437,2,10,2,8,9,236,2
1.890572,-0.000332,2,10,2,11,12,239,2
1.175939,0.00353,2,10,2,12,13,242,2
1.005619,0.027118,2,10,2,13,14,245,2
1.175852,0.00359,2,10,2,14,15,248,2
1.175861,0.003523,2,10,2,15,16,251,2
1.637138,0.008059,2,10,2,16,1,254,2
1.807488,-0.005508,2,11,3,1,2,1,2
1.724554,3.130559,2,11,3,4,5,4,2
1.328865,3.109817,2,11,3,5,6,7,2
1.263861,3.119241,2,11,3,6,7,10,2
1.181031,3.110021,2,11,3,7,8,13,2
1.09843,3.099202,2,11,3,8,9,16,2
1.854194,3.116386,2,11,3,9,10,19,2
1.8906,-0.000465,2,11,3,12,13,22,2
1.134351,-0.000398,2,11,3,13,14,25,2
1.175852,0.00359,2,11,3,14,15,28,2
1.092852,-0.004551,2,11,3,15,16,31,2
1.175948,0.003464,2,11,3,16,1,34,2
1.217388,0.007177,2,12,4,1,2,37,2
1.724682,-0.011093,2,12,4,2,3,40,2
1.936835,3.122238,2,12,4,5,6,43,2
1.393687,3.101414,2,12,4,6,7,46,2
1.180961,3.109947,2,12,4,7,8,49,2
1.009944,3.127496,2,12,4,8,9,52,2
1.139634,3.104832,2,12,4,9,10,55,2
1.68324,3.127496,2,12,4,10,11,58,2
1.678573,0.01059,2,12,4,13,14,61,2
1.300485,0.013785,2,12,4,14,15,64,2
1.090742,0.014523,2,12,4,15,16,67,2
1.051328,-0.009244,2,12,4,16,1,70,2
1.092707,-0.004566,2,13,5,1,2,73,2
1.134184,-0.00028,2,13,5,2,3,76,2
1.973252,0.004389,2,13,5,3,4,79,2
1.853887,3.116368,2,13,5,6,7,82,2
1.305073,3.123587,2,13,5,7,8,85,2
1.015819,3.086821,2,13,5,8,9,88,2
1.009795,3.127615,2,13,5,9,10,91,2
1.222309,3.114778,2,13,5,10,11,94,2
1.771416,3.11008,2,13,5,11,12,97,2
1.807341,-0.005382,2,13,5,14,15,100,2
1.175766,0.003649,2,13,5,15,16,103,2
1.04919,0.010784,2,13,5,16,1,106,2
1.134351,-0.000398,2,14,6,1,2,109,2
1.005619,0.027118,2,14,6,2,3,112,2
1.388025,-0.010298,2,14,6,3,4,115,2
1.765995,-0.008106,2,14,6,4,5,118,2
1.812691,3.113367,2,14,6,7,8,121,2
1.139718,3.104773,2,14,6,8,9,124,2
1.051313,3.132482,2,14,6,9,10,127,2
1.139626,3.104899,2,14,6,10,11,130,2
1.263665,3.119425,2,14,6,11,12,133,2
1.76864,3.121813,2,14,6,12,13,136,2
1.678573,0.01059,2,14,6,15,16,139,2
1.175766,0.003649,2,14,6,16,1,142,2
1.217208,0.007295,2,15,7,1,2,145,2
1.005471,0.027236,2,15,7,2,3,148,2
1.196439,0.005535,2,15,7,3,4,151,2
1.217298,0.007236,2,15,7,4,5,154,2
1.848941,-0.002767,2,15,7,5,6,157,2
1.765995,3.133487,2,15,7,8,9,160,2
1.222201,3.11497,2,15,7,9,10,163,2
1.180852,3.110172,2,15,7,10,11,166,2
1.180874,3.110006,2,15,7,11,12,169,2
1.305063,3.123654,2,15,7,12,13,172,2
1.730093,3.106667,2,15,7,13,14,175,2
1.636896,0.008178,2,15,7,16,1,178,2
1.763777,0.00363,2,16,8,1,2,181,2
1.088865,0.033487,2,16,8,2,3,184,2
1.175774,0.003582,2,16,8,3,4,187,2
1.134268,-0.000339,2,16,8,4,5,190,2
1.300389,0.013844,2,16,8,5,6,193,2
1.890307,-0.00028,2,16,8,6,7,196,2
1.937049,3.122149,2,16,8,9,10,199,2
1.263674,3.119359,2,16,8,10,11,202,2
1.2223,3.114844,2,16,8,11,12,205,2
1.222291,3.114911,2,16,8,12,13,208,2
1.180944,3.11008,2,16,8,13,14,211,2
1.978316,3.124938,2,16,8,14,15,214,2
1.761998,-0.00365,4,1,9,2,3,115,4
1.377082,-0.009413,4,1,9,3,4,118,4
1.073431,3.6e-05,4,1,9,4,5,121,4
1.245571,-0.001267,4,1,9,5,6,124,4
1.195526,0.024407,4,1,9,6,7,127,4
1.934112,-0.004097,4,1,9,7,8,130,4
1.732064,3.108808,4,1,9,10,11,133,4
1.255942,3.107991,4,1,9,11,12,136,4
1.135767,3.078675,4,1,9,12,13,139,4
1.135749,3.07874,4,1,9,13,14,142,4
1.175737,3.089119,4,1,9,14,15,145,4
1.772328,3.115119,4,1,9,15,16,148,4
1.843201,0.00715,4,2,10,3,4,151,4
1.195644,0.024569,4,2,10,4,5,154,4
1.195566,0.024553,4,2,10,5,6,157,4
1.023687,0.030217,4,2,10,6,7,160,4
1.245571,-0.001267,4,2,10,7,8,163,4
1.711817,0.014267,4,2,10,8,9,166,4
1.904261,3.111003,4,2,10,11,12,169,4
1.267848,3.076269,4,2,10,12,13,172,4
1.135823,3.078756,4,2,10,13,14,175,4
1.043791,3.09338,4,2,10,14,15,178,4
1.175718,3.089184,4,2,10,15,16,181,4
1.651698,3.095402,4,2,10,16,1,184,4
1.86389,3.105093,4,3,11,1,2,187,4
1.71179,0.014332,4,3,11,4,5,190,4
1.326867,0.013564,4,3,11,5,6,193,4
1.023554,0.030186,4,3,11,6,7,196,4
1.114055,0.008847,4,3,11,7,8,199,4
1.114055,0.008847,4,3,11,8,9,202,4
1.843201,0.00715,4,3,11,9,10,205,4
1.732037,3.108873,4,3,11,12,13,208,4
1.256004,3.108071,4,3,11,13,14,211,4
1.043842,3.09346,4,3,11,14,15,214,4
1.083919,3.10423,4,3,11,15,16,217,4
1.1757,3.089248,4,3,11,16,1,220,4
1.307574,3.085832,4,4,12,1,2,223,4
1.69168,3.102378,4,4,12,2,3,226,4
1.933956,-0.004047,4,4,12,5,6,229,4
1.195566,0.024553,4,4,12,6,7,232,4
1.114055,0.008847,4,4,12,7,8,235,4
1.023455,0.0303,4,4,12,8,9,238,4
1.195548,0.024618,4,4,12,9,10,241,4
1.711764,0.014397,4,4,12,10,11,244,4
1.73201,3.108938,4,4,12,13,14,247,4
1.175718,3.089184,4,4,12,14,15,250,4
1.083919,3.10423,4,4,12,15,16,253,4
1.083919,3.10423,4,4,12,16,1,0,4
1.175605,3.089298,4,5,13,1,2,3,4
1.255821,3.108105,4,5,13,2,3,6,4
1.995575,3.101927,4,5,13,3,4,9,4
1.802269,0.002002,4,5,13,6,7,12,4
1.24537,-0.001169,4,5,13,7,8,15,4
1.023439,0.030365,4,5,13,8,9,18,4
1.073381,0.000231,4,5,13,9,10,21,4
1.245432,-0.001088,4,5,13,10,11,24,4
1.802386,0.002017,4,5,13,11,12,27,4
1.651646,3.095532,4,5,13,14,15,30,4
1.175682,3.089313,4,5,13,15,16,33,4
1.083814,3.104345,4,5,13,16,1,36,4
1.135788,3.078886,4,6,14,1,2,39,4
1.083938,3.104441,4,6,14,2,3,42,4
1.347747,3.094894,4,6,14,3,4,45,4
1.691737,3.102524,4,6,14,4,5,48,4
1.843114,0.007345,4,6,14,7,8,51,4
1.154703,0.017237,4,6,14,8,9,54,4
1.114003,0.009042,4,6,14,9,10,57,4
1.154739,0.017107,4,6,14,10,11,60,4
1.245513,-0.001073,4,6,14,11,12,63,4
1.76203,-0.00344,4,6,14,12,13,66,4
1.731983,3.109003,4,6,14,15,16,69,4
1.175663,3.089378,4,6,14,16,1,72,4
1.307448,3.085946,4,7,15,1,2,75,4
1.083797,3.10441,4,7,15,2,3,78,4
1.21569,3.099054,4,7,15,3,4,81,4
1.13564,3.078854,4,7,15,4,5,84,4
1.823625,3.099134,4,7,15,5,6,87,4
1.802386,0.002017,4,7,15,8,9,90,4
1.245412,-0.001023,4,7,15,9,10,93,4
1.154739,0.017107,4,7,15,10,11,96,4
1.113948,0.008962,4,7,15,11,12,99,4
1.286114,0.006609,4,7,15,12,13,102,4
1.802358,0.002082,4,7,15,13,14,105,4
1.651513,3.095581,4,7,15,16,1,108,4
1.903955,3.111101,4,8,16,1,2,111,4
1.175682,3.089313,4,8,16,2,3,114,4
1.175682,3.089313,4,8,16,3,4,117,4
1.00373,3.081928,4,8,16,4,5,120,4
1.296154,3.116816,4,8,16,5,6,123,4
1.863711,3.105207,4,8,16,6,7,126,4
1.933896,-0.003918,4,8,16,9,10,129,4
1.326739,0.013679,4,8,16,10,11,132,4
1.154646,0.017157,4,8,16,11,12,135,4
1.204871,-0.009153,4,8,16,12,13,138,4
1.326784,0.013824,4,8,16,13,14,141,4
1.802503,0.002033,4,8,16,14,15,144,4
1.691052,3.102495,4,9,1,2,3,147,4
1.307088,3.085948,4,9,1,3,4,150,4
1.003373,3.08198,4,9,1,4,5,153,4
1.123672,3.11441,4,9,1,5,6,156,4
1.175282,3.0893,4,9,1,6,7,159,4
1.863198,3.10521,4,9,1,7,8,162,4
1.761174,-0.003419,4,9,1,10,11,165,4
1.326374,0.013681,4,9,1,11,12,168,4
1.20454,-0.009151,4,9,1,12,13,171,4
1.204521,-0.009086,4,9,1,13,14,174,4
1.245069,-0.001021,4,9,1,14,15,177,4
1.842487,0.007331,4,9,1,15,16,180,4
1.823033,3.099056,4,10,2,3,4,183,4
1.083499,3.104412,4,10,2,4,5,186,4
1.135292,3.078987,4,10,2,5,6,189,4
1.003389,3.081915,4,10,2,6,7,192,4
1.255518,3.108253,4,10,2,7,8,195,4
1.639918,3.120097,4,10,2,8,9,198,4
1.933363,-0.003915,4,10,2,11,12,201,4
1.326333,0.013811,4,10,2,12,13,204,4
1.204521,-0.009086,4,10,2,13,14,207,4
1.113624,0.009029,4,10,2,14,15,210,4
1.24505,-0.000956,4,10,2,15,16,213,4
1.720744,-0.009086,4,10,2,16,1,216,4
1.98402,-0.019289,4,11,3,1,2,219,4
1.640025,3.120113,4,11,3,4,5,222,4
1.255479,3.108383,4,11,3,5,6,225,4
1.003373,3.08198,4,11,3,6,7,228,4
1.123744,3.114426,4,11,3,7,8,231,4
1.043303,3.093611,4,11,3,8,9,234,4
1.782912,3.09269,4,11,3,9,10,237,4
1.801745,0.002069,4,11,3,12,13,240,4
1.326333,0.013811,4,11,3,13,14,243,4
1.113696,0.009045,4,11,3,14,15,246,4
1.113624,0.009029,4,11,3,15,16,249,4
1.245069,-0.001021,4,11,3,16,1,252,4
1.376595,-0.009086,4,12,4,1,2,255,4
