BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.007112,2.275164,100,14,6,12,13,103,100
2.461878,-0.129363,100,14,6,15,16,106,100
3.131491,0.837484,100,14,6,16,1,109,100
1.725466,0.985857,100,15,7,1,2,112,100
9.896397,0.047693,100,15,7,2,3,115,100
3.138762,0.892134,100,15,7,3,4,118,100
0.799182,0.741226,100,15,7,4,5,121,100
441.941738,0.785398,100,15,7,5,6,124,100
1.873135,2.106449,100,15,7,8,9,127,100
0.0,0.0,100,15,7,9,10,130,100
2.333931,2.145431,100,15,7,10,11,133,100
2.619572,1.703209,100,15,7,11,12,136,100
2.911004,2.377314,100,15,7,12,13,139,100
988.211769,0.321751,100,15,7,13,14,142,100
1.32073,0.499602,100,15,7,16,1,145,100
4.611724,-0.04281,100,16,8,1,2,148,100
1.30972,0.002358,100,16,8,2,3,151,100
3.439209,0.138006,100,16,8,3,4,154,100
9.057835,1.535419,100,16,8,4,5,157,100
0.0,0.0,100,16,8,5,6,160,100
0.70806,0.717096,100,16,8,6,7,163,100
1.938555,2.503675,100,16,8,9,10,166,100
2.285116,2.401567,100,16,8,10,11,169,100
2.592268,1.599834,100,16,8,11,12,172,100
12.147666,1.737757,100,16,8,12,13,175,100
441.941738,0.785398,100,16,8,13,14,178,100
1.377264,2.269534,100,16,8,14,15,181,100
5.458984,-1.021128,200,1,9,2,3,80,200
3.988562,-1.974776,200,1,9,3,4,83,200
9.388153,-1.285128,200,1,9,4,5,86,200
252.700437,-0.183587,200,1,9,5,6,89,200
0.0,0.0,200,1,9,6,7,92,200
1.522923,-0.972484,200,1,9,7,8,95,200
7.232407,-0.231442,200,1,9,10,11,98,200
3.14546,-2.291125,200,1,9,11,12,101,200
3.864478,-0.414888,200,1,9,12,13,104,200
4.56095,-0.796345,200,1,9,13,14,107,200
2.763283,2.623545,200,1,9,14,15,110,200
4.42901,2.717166,200,1,9,15,16,113,200
2.517891,-1.282466,200,2,10,3,4,116,200
3.692828,-1.195417,200,2,10,4,5,119,200
32.492203,-0.863699,200,2,10,5,6,122,200
0.0,0.0,200,2,10,6,7,125,200
2.153739,-1.365183,200,2,10,7,8,128,200
6.095985,-1.161364,200,2,10,8,9,131,200
5.191982,-2.099381,200,2,10,11,12,134,200
4.178418,-0.068229,200,2,10,12,13,137,200
45.613803,0.553574,200,2,10,13,14,140,200
2.757622,2.59396,200,2,10,14,15,143,200
1.46454,1.350501,200,2,10,15,16,146,200
1.312145,-0.718013,200,2,10,16,1,149,200
0.0,0.0,200,3,11,1,2,152,200
3.837084,-1.288542,200,3,11,4,5,155,200
40.987282,-2.290738,200,3,11,5,6,158,200
0.0,0.0,200,3,11,6,7,161,200
1.535316,1.387386,200,3,11,7,8,164,200
0.0,0.0,200,3,11,8,9,167,200
3.005856,-1.357386,200,3,11,9,10,170,200
7.312293,0.020005,200,3,11,12,13,173,200
10.558272,-2.323551,200,3,11,13,14,176,200
3.33795,-0.128372,200,3,11,14,15,179,200
2.937794,0.351204,200,3,11,15,16,182,200
7.579238,-1.229638,200,3,11,16,1,185,200
17.398514,-1.362439,200,4,12,1,2,188,200
7.164279,2.808682,200,4,12,2,3,191,200
43.335953,0.491397,200,4,12,5,6,194,200
2.805589,0.271544,200,4,12,6,7,197,200
2.094417,-1.380232,200,4,12,7,8,200,200
0.0,1.570796,200,4,12,8,9,203,200
3.107854,-1.409257,200,4,12,9,10,206,200
4.042266,-1.664553,200,4,12,10,11,209,200
22.824273,-0.940922,200,4,12,13,14,212,200
1.955188,-1.447548,200,4,12,14,15,215,200
2.875534,2.684126,200,4,12,15,16,218,200
3.317997,-1.001787,200,4,12,16,1,221,200
30.335235,-0.311513,200,5,13,1,2,224,200
0.0,0.0,200,5,13,2,3,227,200
19.464385,-1.468763,200,5,13,3,4,230,200
2.772913,-2.095957,200,5,13,6,7,233,200
2.974837,-1.976905,200,5,13,7,8,236,200
7.775512,-0.074194,200,5,13,8,9,239,200
2.286836,-2.009626,200,5,13,9,10,242,200
4.030328,-2.29828,200,5,13,10,11,245,200
6.37248,-1.963225,200,5,13,11,12,248,200
1.383434,1.293374,200,5,13,14,15,251,200
1.44373,1.341039,200,5,13,15,16,254,200
2.026477,0.111665,200,5,13,16,1,1,200
7.007008,-0.95691,200,6,14,1,2,4,200
5.281907,-0.08732,200,6,14,2,3,7,200
1.979713,1.422944,200,6,14,3,4,10,200
41.03326,0.202446,200,6,14,4,5,13,200
3.589741,-2.35901,200,6,14,7,8,16,200
29.575301,-2.189412,200,6,14,8,9,19,200
11.578551,-1.632532,200,6,14,9,10,22,200
0.0,0.0,200,6,14,10,11,25,200
2.694566,1.505945,200,6,14,11,12,28,200
3.039484,-1.459229,200,6,14,12,13,31,200
2.905037,2.694609,200,6,14,15,16,34,200
5.830183,0.319885,200,6,14,16,1,37,200
7.108251,-2.410367,200,7,15,1,2,40,200
3.477344,2.723055,200,7,15,2,3,43,200
1.038252,-1.334515,200,7,15,3,4,46,200
4.124361,2.986982,200,7,15,4,5,49,200
533.470869,-0.392699,200,7,15,5,6,52,200
11.503284,-1.515468,200,7,15,8,9,55,200
0.0,0.0,200,7,15,9,10,58,200
4.297811,0.900153,200,7,15,10,11,61,200
4.951142,-1.96092,200,7,15,11,12,64,200
0.0,0.0,200,7,15,12,13,67,200
10.01612,-1.57086,200,7,15,13,14,70,200
3.190608,-2.741844,200,7,15,16,1,73,200
1.207392,-1.439873,200,8,16,1,2,76,200
3.432928,2.833432,200,8,16,2,3,79,200
0.0,1.570796,200,8,16,3,4,82,200
3.669386,2.965669,200,8,16,4,5,85,200
50.739862,0.825313,200,8,16,5,6,88,200
2.787265,0.246889,200,8,16,6,7,91,200
2.41887,-1.342101,200,8,16,9,10,94,200
0.0,0.0,200,8,16,10,11,97,200
3.088542,-1.810325,200,8,16,11,12,100,200
1.988189,-0.991603,200,8,16,12,13,103,200
5.820568,-0.827355,200,8,16,13,14,106,200
1.394367,-1.073212,200,8,16,14,15,109,200
3.880838,0.078433,200,9,1,2,3,112,200
4.01057,0.127197,200,9,1,3,4,115,200
2.485959,-1.32652,200,9,1,4,5,118,200
2.658973,0.654138,200,9,1,5,6,121,200
1.411947,1.276168,200,9,1,6,7,124,200
2.875199,2.694413,200,9,1,7,8,127,200
3.773718,-0.739761,200,9,1,10,11,130,200
3.32759,-1.88554,200,9,1,11,12,133,200
1.61441,1.440162,200,9,1,12,13,136,200
12.090277,-1.587762,200,9,1,13,14,139,200
3.978528,-2.951074,200,9,1,14,15,142,200
1.426064,-1.017222,200,9,1,15,16,145,200
6.671626,0.644782,200,10,2,3,4,148,200
3.172652,2.801853,200,10,2,4,5,151,200
26.226291,-0.489385,200,10,2,5,6,154,200
3.930339,-2.916463,200,10,2,6,7,157,200
1.46454,-1.005694,200,10,2,7,8,160,200
3.57491,-2.146191,200,10,2,8,9,163,200
3.775296,-1.972233,200,10,2,11,12,166,200
3.29217,0.488746,200,10,2,12,13,169,200
23.145572,-2.301165,200,10,2,13,14,172,200
0.0,0.0,200,10,2,14,15,175,200
2.83106,-2.058753,200,10,2,15,16,178,200
4.769183,0.226979,200,10,2,16,1,181,200
2.242637,-0.380011,200,11,3,1,2,184,200
3.850039,0.062889,200,11,3,4,5,187,200
21.825947,0.569194,200,11,3,5,6,190,200
3.368108,-0.186018,200,11,3,6,7,193,200
4.032619,-2.840213,200,11,3,7,8,196,200
3.954411,0.747777,200,11,3,8,9,199,200
4.404801,-0.289403,200,11,3,9,10,202,200
3.821848,-2.282846,200,11,3,12,13,206,200
35.355339,-0.785398,200,11,3,13,14,208,200
2.811735,-2.1626,200,11,3,14,15,211,200
0.0,0.0,200,11,3,15,16,214,200
1.894218,-0.89539,200,11,3,16,1,217,200
3.51035,-1.440133,200,12,4,1,2,220,200
1.530962,-0.180245,200,12,4,2,3,223,200
29.446052,-1.309595,200,12,4,5,6,226,200
3.369469,-0.190975,200,12,4,6,7,229,200
1.440765,1.338973,200,12,4,7,8,232,200
6.360644,0.546773,200,12,4,8,9,235,200
5.344013,-0.439603,200,12,4,9,10,238,200
3.677606,0.02855,200,12,4,10,11,241,200
9.165689,-1.510949,200,12,4,13,14,244,200
1.408401,-1.081899,200,12,4,14,15,247,200
1.401909,-1.038294,200,12,4,15,16,250,200
7.698598,-2.6509,200,12,4,16,1,253,200
3.939727,-1.986074,200,13,5,1,2,0,200
1.461238,-1.002582,200,13,5,2,3,3,200
3.250067,-1.868926,200,13,5,3,4,6,200
1.418989,1.271757,200,13,5,6,7,9,200
1.401247,-1.043303,200,13,5,7,8,12,200
1.641466,1.491676,200,13,5,8,9,15,200
3.232017,2.704678,200,13,5,9,10,18,200
2.972229,2.7333,200,13,5,10,11,21,200
1.573554,1.406736,200,13,5,11,12,24,200
3.469197,-1.004939,200,13,5,14,15,27,200
0.0,0.0,200,13,5,15,16,30,200
1.585968,-0.937446,200,13,5,16,1,33,200
1.774738,-1.369469,200,14,6,1,2,36,200
1.34602,-1.005663,200,14,6,2,3,39,200
4.42993,-2.67467,200,14,6,3,4,42,200
0.0,0.0,200,14,6,4,5,45,200
3.959661,-2.868865,200,14,6,7,8,48,200
4.693838,2.902949,200,14,6,8,9,51,200
4.021747,2.646831,200,14,6,9,10,54,200
3.613805,-0.004284,200,14,6,10,11,57,200
1.558415,1.400458,200,14,6,11,12,60,200
6.118533,2.778814,200,14,6,12,13,63,200
1.379385,-1.056743,200,14,6,15,16,66,200
1.615791,-0.924193,200,14,6,16,1,69,200
4.328469,-1.487487,200,15,7,1,2,72,200
0.0,0.0,200,15,7,2,3,75,200
1.524826,-0.883617,200,15,7,3,4,78,200
3.840612,-2.276481,200,15,7,4,5,81,200
19.965652,-0.523959,200,15,7,5,6,84,200
4.943336,-2.958467,200,15,7,8,9,87,200
7.151443,0.478189,200,15,7,9,10,90,200
3.038954,2.768357,200,15,7,10,11,93,200
3.231743,2.832008,200,15,7,11,12,96,200
3.717913,2.40679,200,15,7,12,13,99,200
6.053428,-1.184946,200,15,7,13,14,102,200
2.571777,-0.905891,200,15,7,16,1,105,200
2.092045,-1.021713,200,16,8,1,2,108,200
1.514459,-0.966202,200,16,8,2,3,111,200
3.68079,0.081077,200,16,8,3,4,114,200
1.581088,-0.950273,200,16,8,4,5,117,200
27.408063,-1.43767,200,16,8,5,6,120,200
3.385759,-0.194683,200,16,8,6,7,123,200
5.788473,0.049223,200,16,8,9,10,126,200
1.528305,1.388263,200,16,8,10,11,129,200
1.638823,1.41075,200,16,8,11,12,132,200
4.654889,2.794725,200,16,8,12,13,135,200
2.604076,-1.56663,200,16,8,13,14,138,200
1.431349,1.265996,200,16,8,14,15,141,200
