BIOZ1_MAG,BIOZ1_PHASE,EXC_FREQ_KHZ,EXC_PIN,GND_PIN,SNS_AP_PIN,SNS_AN_PIN,PACKET_NUMBER,FREQUENCY KHZ
1.719401,-0.274488,100,15,7,1,2,195,100
1.41412,-0.289823,100,15,7,2,3,198,100
1.104242,-0.258583,100,15,7,3,4,201,100
0.98,-0.203027,100,15,7,4,5,204,100
1.47136,-0.244631,100,15,7,5,6,207,100
1.448776,2.704194,100,15,7,8,9,210,100
1.041251,2.448858,100,15,7,9,10,213,100
0.919628,2.416171,100,15,7,10,11,216,100
0.904313,2.445182,100,15,7,11,12,219,100
1.189206,1.970566,100,15,7,12,13,222,100
1.743178,2.617469,100,15,7,13,14,225,100
1.899635,-0.234562,100,15,7,16,1,228,100
2.462556,-0.302273,100,16,8,1,2,231,100
1.853978,-0.335252,100,16,8,2,3,234,100
1.292247,-0.297556,100,16,8,3,4,237,100
0.949458,-0.202595,100,16,8,4,5,240,100
1.041313,-0.202489,100,16,8,5,6,243,100
1.597434,-0.279828,100,16,8,6,7,246,100
1.649274,2.558501,100,16,8,9,10,249,100
1.027649,2.475456,100,16,8,10,11,252,100
0.958788,2.475052,100,16,8,11,12,255,100
0.957683,2.064649,100,16,8,12,13,2,100
1.206602,2.520572,100,16,8,13,14,5,100
1.860143,2.63751,100,16,8,14,15,8,100
2.460938,-0.722411,200,1,9,2,3,165,200
1.227044,-0.347932,200,1,9,3,4,168,200
0.818135,-0.34777,200,1,9,4,5,171,200
0.818226,-0.347462,200,1,9,5,6,174,200
0.818071,-0.348368,200,1,9,6,7,177,200
1.319394,-0.472108,200,1,9,7,8,180,200
1.563272,2.045461,200,1,9,10,11,183,200
1.07121,2.03811,200,1,9,11,12,186,200
0.985275,2.067488,200,1,9,12,13,189,200
0.985241,2.067779,200,1,9,13,14,192,200
1.227065,2.150014,200,1,9,14,15,195,200
2.233322,2.297708,200,1,9,15,16,198,200
2.1336,-0.423944,200,2,10,3,4,201,200
1.0668,-0.423944,200,2,10,4,5,204,200
0.985174,-0.263449,200,2,10,5,6,207,200
0.754283,-0.129101,200,2,10,6,7,210,200
0.818198,-0.347172,200,2,10,7,8,213,200
1.393294,-0.288125,200,2,10,8,9,216,200
1.563112,2.046334,200,2,10,11,12,219,200
0.985208,2.068069,200,2,10,12,13,222,200
0.98514,2.068651,200,2,10,13,14,225,200
0.985241,2.067779,200,2,10,14,15,228,200
1.474978,2.206709,200,2,10,15,16,231,200
2.701063,2.18194,200,2,10,16,1,234,200
2.342342,2.363014,200,3,11,1,2,237,200
1.573392,-0.502628,200,3,11,4,5,240,200
1.066599,-0.422345,200,3,11,5,6,243,200
0.817905,-0.346624,200,3,11,6,7,246,200
0.754155,-0.127648,200,3,11,7,8,249,200
1.112518,-0.047236,200,3,11,8,9,252,200
1.396736,-0.435662,200,3,11,9,10,255,200
1.474561,2.207855,200,3,11,12,13,2,200
0.901503,2.111384,200,3,11,13,14,5,200
0.817981,2.15192,200,3,11,14,15,8,200
1.066307,2.229111,200,3,11,15,16,11,200
1.718792,2.129952,200,3,11,16,1,14,200
1.573055,2.309231,200,4,12,1,2,17,200
1.598987,2.100191,200,4,12,2,3,20,200
1.629849,-0.545637,200,4,12,5,6,23,200
0.98482,-0.262902,200,4,12,6,7,26,200
0.78588,-0.236128,200,4,12,7,8,29,200
0.914538,0.118656,200,4,12,8,9,32,200
0.843168,-0.102711,200,4,12,9,10,35,200
1.292998,-0.666922,200,4,12,10,11,38,200
1.474357,2.209017,200,4,12,13,14,41,200
0.817792,2.15263,200,4,12,14,15,44,200
0.901241,2.111349,200,4,12,15,16,47,200
1.331154,1.968008,200,4,12,16,1,50,200
1.373241,2.331514,200,5,13,1,2,53,200
1.331108,1.968298,200,5,13,2,3,56,200
1.428222,2.3849,200,5,13,3,4,59,200
1.318988,-0.469492,200,5,13,6,7,62,200
0.901441,-0.302985,200,5,13,7,8,65,200
0.914411,0.119818,200,5,13,8,9,68,200
0.742798,-0.002816,200,5,13,9,10,71,200
0.866008,-0.433774,200,5,13,10,11,74,200
1.292796,-0.665615,200,5,13,11,12,77,200
1.474143,2.209,200,5,13,14,15,80,200
1.025334,2.150897,200,5,13,15,16,83,200
1.156607,2.012656,200,5,13,16,1,86,200
1.318503,2.28036,200,6,14,1,2,89,200
1.156612,2.013835,200,6,14,2,3,92,200
0.99049,2.284208,200,6,14,3,4,95,200
1.226929,2.155895,200,6,14,4,5,98,200
1.318741,-0.466714,200,6,14,7,8,101,200
1.022375,-0.059548,200,6,14,8,9,104,200
0.753896,-0.123563,200,6,14,9,10,107,200
0.817715,-0.342232,200,6,14,10,11,110,200
0.914233,-0.522085,200,6,14,11,12,113,200
1.27255,-0.404409,200,6,14,12,13,116,200
1.396342,2.245786,200,6,14,15,16,119,200
1.156383,2.014253,200,6,14,16,1,122,200
1.572851,2.312752,200,7,15,1,2,125,200
1.33112,1.970657,200,7,15,2,3,128,200
0.990167,2.284463,200,7,15,3,4,131,200
0.984625,2.073009,200,7,15,4,5,134,200
1.318339,2.281376,200,7,15,5,6,137,200
1.39242,-0.282895,200,7,15,8,9,140,200
0.843058,-0.099191,200,7,15,9,10,143,200
0.817657,-0.341651,200,7,15,10,11,146,200
0.817628,-0.341361,200,7,15,11,12,149,200
0.785722,-0.232026,200,7,15,12,13,152,200
1.427824,-0.571871,200,7,15,13,14,155,200
1.635198,2.157021,200,7,15,16,1,158,200
2.23173,2.303664,200,8,16,1,2,161,200
1.710017,1.963293,200,8,16,2,3,164,200
1.066366,2.233538,200,8,16,3,4,167,200
0.869185,2.005826,200,8,16,4,5,170,200
0.901271,2.115922,200,8,16,5,6,173,200
1.433338,2.154231,200,8,16,6,7,176,200
1.433361,-0.339569,200,8,16,9,10,179,200
0.817718,-0.341053,200,8,16,10,11,182,200
0.817836,-0.341035,200,8,16,11,12,185,200
0.754008,-0.122366,200,8,16,12,13,188,200
0.984681,-0.256877,200,8,16,13,14,191,200
1.573023,-0.498235,200,8,16,14,15,194,200
2.701117,2.112023,200,9,1,2,3,197,200
1.572683,2.313623,200,9,1,3,4,200,200
0.984519,2.07388,200,9,1,4,5,203,200
0.984431,2.074606,200,9,1,5,6,206,200
0.98459,2.073299,200,9,1,6,7,209,200
1.473921,2.212665,200,9,1,7,8,212,200
1.318268,-0.46499,200,9,1,10,11,215,200
0.865789,-0.430417,200,9,1,11,12,218,200
0.753735,-0.121821,200,9,1,12,13,221,200
0.932038,-0.073367,200,9,1,13,14,224,200
1.066018,-0.417842,200,9,1,14,15,227,200
2.084327,-0.537885,200,9,1,15,16,230,200
2.383779,2.260992,200,10,2,3,4,233,200
1.392171,2.099136,200,10,2,4,5,236,200
0.984592,2.075658,200,10,2,5,6,239,200
0.984484,2.07417,200,10,2,6,7,242,200
0.984413,2.074751,200,10,2,7,8,245,200
1.427825,2.389581,200,10,2,8,9,248,200
1.427825,-0.570692,200,10,2,11,12,251,200
0.753872,-0.120914,200,10,2,12,13,254,200
0.753817,-0.120333,200,10,2,13,14,1,200
0.901137,-0.298901,200,10,2,14,15,4,200
1.27234,-0.401924,200,10,2,15,16,7,200
2.459783,-0.713626,200,10,2,16,1,10,200
1.977152,-0.463974,200,11,3,1,2,13,200
1.717577,2.135761,200,11,3,4,5,16,200
1.226422,2.159234,200,11,3,5,6,19,200
0.984413,2.074751,200,11,3,6,7,22,200
0.984342,2.075331,200,11,3,7,8,25,200
0.990098,2.287402,200,11,3,8,9,28,200
1.522959,2.264958,200,11,3,9,10,31,200
1.156156,-0.197269,200,11,3,12,13,34,200
0.785666,-0.229087,200,11,3,13,14,37,200
0.753667,-0.121095,200,11,3,14,15,40,200
0.984271,-0.255897,200,11,3,15,16,43,200
1.55123,-0.660172,200,11,3,16,1,46,200
1.392676,-0.27963,200,12,4,1,2,49,200
1.55123,-0.660172,200,12,4,2,3,52,200
1.80038,2.114827,200,12,4,5,6,55,200
1.226511,2.158654,200,12,4,6,7,58,200
0.984378,2.07622,200,12,4,7,8,61,200
0.913905,2.339795,200,12,4,8,9,64,200
1.065787,2.236713,200,12,4,9,10,67,200
1.561739,2.054774,200,12,4,10,11,70,200
1.318147,-0.461906,200,12,4,13,14,73,200
0.753599,-0.12037,200,12,4,14,15,76,200
0.753544,-0.119789,200,12,4,15,16,79,200
1.170475,-0.54879,200,12,4,16,1,82,200
1.156638,-0.195889,200,13,5,1,2,85,200
1.034416,-0.659846,200,13,5,2,3,88,200
1.272647,-0.400273,200,13,5,3,4,91,200
1.474003,2.214588,200,13,5,6,7,94,200
0.984467,2.076674,200,13,5,7,8,97,200
0.913971,2.340394,200,13,5,8,9,100,200
0.900843,2.118661,200,13,5,9,10,103,200
1.02202,1.877875,200,13,5,10,11,106,200
1.561851,2.055373,200,13,5,11,12,109,200
1.155926,-0.196851,200,13,5,14,15,112,200
0.931835,-0.071626,200,13,5,15,16,115,200
1.065844,-0.414178,200,13,5,16,1,118,200
1.156885,-0.194092,200,14,6,1,2,121,200
1.034429,-0.657632,200,14,6,2,3,124,200
0.817834,-0.336317,200,14,6,3,4,127,200
1.102764,-0.603029,200,14,6,4,5,130,200
1.474053,2.216656,200,14,6,7,8,133,200
0.990058,2.29005,200,14,6,8,9,136,200
0.901057,2.120167,200,14,6,9,10,139,200
0.932103,1.895177,200,14,6,10,11,142,200
1.134133,1.941685,200,14,6,11,12,145,200
1.57245,2.318321,200,14,6,12,13,148,200
1.392141,-0.277762,200,14,6,15,16,151,200
1.065976,-0.412836,200,14,6,16,1,154,200
1.309363,-0.305797,200,15,7,1,2,157,200
1.102559,-0.601578,200,15,7,2,3,160,200
0.753893,-0.116487,200,15,7,3,4,163,200
0.659248,-0.459366,200,15,7,4,5,166,200
1.156456,-0.19237,200,15,7,5,6,169,200
1.50043,2.357072,200,15,7,8,9,172,200
1.025354,2.160186,200,15,7,9,10,175,200
0.9323,1.896974,200,15,7,10,11,178,200
0.932265,1.897264,200,15,7,11,12,181,200
1.066086,2.240288,200,15,7,12,13,184,200
1.551716,2.485884,200,15,7,13,14,187,200
1.573179,-0.49085,200,15,7,16,1,190,200
1.977919,-0.458912,200,16,8,1,2,193,200
1.427965,-0.746986,200,16,8,2,3,196,200
0.984867,-0.251397,200,16,8,3,4,199,200
0.659282,-0.458622,200,16,8,4,5,202,200
0.731444,0.130125,200,16,8,5,6,205,200
1.226568,-0.335156,200,16,8,6,7,208,200
1.474384,2.219487,200,16,8,9,10,211,200
0.98483,2.080702,200,16,8,10,11,214,200
0.932465,1.897882,200,16,8,11,12,217,200
1.066315,2.240906,200,16,8,12,13,220,200
1.034549,2.486484,200,16,8,13,14,223,200
1.7249,2.258177,200,16,8,14,15,226,200
